LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.46550276492724,4.147787349682297,0.0
01-01 01:00:00+01:00,0.0,6.48192583904845,4.155832786895562,0.0
01-01 02:00:00+01:00,0.0,6.851445027402826,4.336855132541624,0.0
01-01 03:00:00+01:00,0.0,7.6561756612545695,4.731081553091209,0.0
01-01 04:00:00+01:00,0.0,10.72842148195469,6.201427808707715,0.0
01-01 05:00:00+01:00,0.0,15.2439049842465,8.355949127464722,0.0
01-01 06:00:00+01:00,0.0,17.095578045971166,9.239457855841115,0.0
01-01 07:00:00+01:00,0.0,0.0,0.885632292353233,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659884,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804717997,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293257,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109679,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992606,0.0
01-01 14:00:00+01:00,0.0,0.0,0.607583811154286,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460532,0.0
01-01 16:00:00+01:00,0.0,13.243416457046482,8.555077840896162,0.0
01-01 17:00:00+01:00,0.0,15.038163520615129,8.257781485063372,0.0
01-01 18:00:00+01:00,0.0,14.605023611250438,8.051112771058108,0.0
01-01 19:00:00+01:00,0.0,13.966142260948263,7.74627642549706,0.0
01-01 20:00:00+01:00,0.0,12.720865040287672,7.152103881602063,0.0
01-01 21:00:00+01:00,0.0,10.0462261442269,5.875924593350915,0.0
01-01 22:00:00+01:00,0.0,7.541214150327758,4.674763497016701,0.0
01-01 23:00:00+01:00,0.0,6.605098896712232,4.216173566260939,0.0
01-02 00:00:00+01:00,0.0,6.137041267528617,3.98687859978872,0.0
01-02 01:00:00+01:00,0.0,6.079560505924261,3.9587195687562464,0.0
01-02 02:00:00+01:00,0.0,6.3012720149851535,4.067332974212506,0.0
01-02 03:00:00+01:00,0.0,7.081368052246557,4.449491246075532,0.0
01-02 04:00:00+01:00,0.0,9.439830269252464,5.586588392823286,0.0
01-02 05:00:00+01:00,0.0,13.229804413923771,7.394939611046141,0.0
01-02 06:00:00+01:00,0.0,14.854079061709443,8.169947282868906,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787258,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091095,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877295,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704810071,0.0
01-02 11:00:00+01:00,0.0,0.0,0.632210481847348,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956755,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962836,0.0
01-02 14:00:00+01:00,0.0,0.0,0.616229344307388,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760586,0.0
01-02 16:00:00+01:00,0.0,11.443102315820331,6.542431178978148,0.0
01-02 17:00:00+01:00,0.0,14.58336662855614,8.040779341481624,0.0
01-02 18:00:00+01:00,0.0,14.301825672520277,7.906444670154679,0.0
01-02 19:00:00+01:00,0.0,13.283946925870184,7.420773211437129,0.0
01-02 20:00:00+01:00,0.0,11.843756731740047,6.733599739307775,0.0
01-02 21:00:00+01:00,0.0,9.342373799048875,5.5400879365523465,0.0
01-02 22:00:00+01:00,0.0,7.032098839647614,4.425354939450474,0.0
01-02 23:00:00+01:00,0.0,5.972810523585755,3.906424227103612,0.0
01-03 00:00:00+01:00,0.0,5.619714419167498,3.733447323370006,0.0
01-03 01:00:00+01:00,0.0,5.250195240028021,3.5524249822654803,0.0
01-03 02:00:00+01:00,0.0,5.439060599692744,3.644947512848121,0.0
01-03 03:00:00+01:00,0.0,6.137041267528625,3.986878599788723,0.0
01-03 04:00:00+01:00,0.0,7.968214097519853,4.883944872313543,0.0
01-03 05:00:00+01:00,0.0,11.84375673173967,6.7335997393076,0.0
01-03 06:00:00+01:00,0.0,13.554659362614425,7.549941154620428,0.0
01-03 07:00:00+01:00,0.0,0.0,0.774628567472059,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060248,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657369,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742681,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128017,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792366,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769272,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912524,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171021,0.0
01-03 16:00:00+01:00,0.0,10.782563963534544,6.227261394571257,0.0
01-03 17:00:00+01:00,0.0,14.741872180402376,9.166145283225504,0.0
01-03 18:00:00+01:00,0.0,12.96198724717036,8.108754089416204,0.0
01-03 19:00:00+01:00,0.0,11.551387314848965,6.8203293436072085,0.0
01-03 20:00:00+01:00,0.0,10.728421481954536,6.201427808707641,0.0
01-03 21:00:00+01:00,0.0,9.06083286908869,5.405753277819609,0.0
01-03 22:00:00+01:00,0.0,7.155271907790216,4.485695723990984,0.0
01-03 23:00:00+01:00,0.0,6.054925896359151,3.946651413793327,0.0
01-04 00:00:00+01:00,0.0,5.595079806478605,3.721379167034692,0.0
01-04 01:00:00+01:00,0.0,5.28304138728932,3.8918837217645983,0.0
01-04 02:00:00+01:00,0.0,5.455483672806128,4.381677333781885,0.0
01-04 03:00:00+01:00,0.0,5.742887479424298,4.574751378075937,0.0
01-04 04:00:00+01:00,0.0,6.785752718231405,4.827612863548849,0.0
01-04 05:00:00+01:00,0.0,8.356980524459582,5.396492860595755,0.0
01-04 06:00:00+01:00,0.0,10.089540138336549,6.25406757942283,0.0
01-04 07:00:00+01:00,0.0,0.0,0.7210879509856664,0.0
01-04 08:00:00+01:00,0.0,0.0,0.6442618311156845,0.0
01-04 09:00:00+01:00,0.0,0.0,0.6335204109176579,0.0
01-04 10:00:00+01:00,0.0,0.0,0.6212070760339009,0.0
01-04 11:00:00+01:00,0.0,0.0,0.604439980850444,0.0
01-04 12:00:00+01:00,0.0,0.0,0.5879348720998399,0.0
01-04 13:00:00+01:00,0.0,0.0,0.5711677768961044,0.0
01-04 14:00:00+01:00,0.0,0.0,0.5682859329778834,0.0
01-04 15:00:00+01:00,0.0,0.0,0.6530369035563106,0.0
01-04 16:00:00+01:00,0.0,9.9162841724757,5.8139239796426425,0.0
01-04 17:00:00+01:00,0.0,12.78583601829418,7.483966316016193,0.0
01-04 18:00:00+01:00,0.0,12.017012695837694,6.816267225118458,0.0
01-04 19:00:00+01:00,0.0,11.139904383992851,6.397763081406351,0.0
01-04 20:00:00+01:00,0.0,9.88379867259272,5.798423822841795,0.0
01-04 21:00:00+01:00,0.0,8.14041056598213,4.966582262503078,0.0
01-04 22:00:00+01:00,0.0,6.728271957695202,4.276514347323801,0.0
01-04 23:00:00+01:00,0.0,5.9563874485816735,3.898378789494272,0.0
01-05 00:00:00+01:00,0.0,5.595079806478632,3.7213791670347054,0.0
01-05 01:00:00+01:00,0.0,5.4554836728061735,3.652992949445268,0.0
01-05 02:00:00+01:00,0.0,5.570445192079202,3.709311009695016,0.0
01-05 03:00:00+01:00,0.0,5.997445135408141,3.9184923830768574,0.0
01-05 04:00:00+01:00,0.0,6.810387330078648,4.316741533799221,0.0
01-05 05:00:00+01:00,0.0,8.389465997036384,5.085416764997121,0.0
01-05 06:00:00+01:00,0.0,10.273624590951028,5.98442566549941,0.0
01-05 07:00:00+01:00,0.0,0.0,0.7066794727349422,0.0
01-05 08:00:00+01:00,0.0,0.0,0.637712184737194,0.0
01-05 09:00:00+01:00,0.0,0.0,0.6227789908547754,0.0
01-05 10:00:00+01:00,0.0,0.0,0.5981523201346857,0.0
01-05 11:00:00+01:00,0.0,0.0,0.5824331692775593,0.0
01-05 12:00:00+01:00,0.0,0.0,0.5659280596352467,0.0
01-05 13:00:00+01:00,0.0,0.0,0.5538767103601528,0.0
01-05 14:00:00+01:00,0.0,0.0,0.5541386961039744,0.0
01-05 15:00:00+01:00,0.0,0.0,0.6271612577691628,0.0
01-05 16:00:00+01:00,0.0,9.66722871898245,5.695089466404098,0.0
01-05 17:00:00+01:00,0.0,14.81499362508909,9.317456881324468,0.0
01-05 18:00:00+01:00,0.0,14.53039517339375,9.139528482649537,0.0
01-05 19:00:00+01:00,0.0,12.70066524582801,8.025189399625635,0.0
