Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-03 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-03 17:00:00+01:00,Geothermal,0.08
2030,sc01,01-03 17:00:00+01:00,Natural gas,37.56782043270505
2030,sc01,01-03 17:00:00+01:00,Coal,0.0
2030,sc01,01-03 17:00:00+01:00,Oil,0.0
2030,sc01,01-03 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-03 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 17:00:00+01:00,Hydro,18.65369563
2030,sc01,01-03 17:00:00+01:00,Biomass,0.0
2030,sc01,01-03 17:00:00+01:00,Battery,0.0
2030,sc01,01-03 17:00:00+01:00,WT-Onshore,7.4206547157700005
2030,sc01,01-05 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 18:00:00+01:00,Geothermal,0.096
2030,sc01,01-05 18:00:00+01:00,Natural gas,45.826761648600176
2030,sc01,01-05 18:00:00+01:00,Coal,0.0
2030,sc01,01-05 18:00:00+01:00,Oil,0.0
2030,sc01,01-05 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 18:00:00+01:00,Hydro,22.67161902
2030,sc01,01-05 18:00:00+01:00,Biomass,0.0
2030,sc01,01-05 18:00:00+01:00,Battery,0.0
2030,sc01,01-05 18:00:00+01:00,WT-Onshore,16.168258160519997
2030,sc01,01-06 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-06 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-06 01:00:00+01:00,Geothermal,0.672
2030,sc01,01-06 01:00:00+01:00,Natural gas,56.24498217920865
2030,sc01,01-06 01:00:00+01:00,Coal,0.0
2030,sc01,01-06 01:00:00+01:00,Oil,0.0
2030,sc01,01-06 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-06 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 01:00:00+01:00,Hydro,157.57490285409145
2030,sc01,01-06 01:00:00+01:00,Biomass,0.0
2030,sc01,01-06 01:00:00+01:00,Battery,0.0
2030,sc01,01-06 01:00:00+01:00,WT-Onshore,168.211102096212
2030,sc01,01-07 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-07 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-07 17:00:00+01:00,Geothermal,0.14400000000000002
2030,sc01,01-07 17:00:00+01:00,Natural gas,35.39593751934381
2030,sc01,01-07 17:00:00+01:00,Coal,0.0
2030,sc01,01-07 17:00:00+01:00,Oil,0.0
2030,sc01,01-07 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-07 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 17:00:00+01:00,Hydro,31.164561397360963
2030,sc01,01-07 17:00:00+01:00,Biomass,0.0
2030,sc01,01-07 17:00:00+01:00,Battery,0.0
2030,sc01,01-07 17:00:00+01:00,WT-Onshore,52.326407433536986
2030,sc01,01-10 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 17:00:00+01:00,Geothermal,0.048
2030,sc01,01-10 17:00:00+01:00,Natural gas,25.734027822942007
2030,sc01,01-10 17:00:00+01:00,Coal,0.0
2030,sc01,01-10 17:00:00+01:00,Oil,0.0
2030,sc01,01-10 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 17:00:00+01:00,Hydro,11.192217378
2030,sc01,01-10 17:00:00+01:00,Biomass,0.0
2030,sc01,01-10 17:00:00+01:00,Battery,0.0
2030,sc01,01-10 17:00:00+01:00,WT-Onshore,5.0796820744260005
2030,sc01,01-10 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 20:00:00+01:00,Geothermal,0.064
2030,sc01,01-10 20:00:00+01:00,Natural gas,29.097094197759986
2030,sc01,01-10 20:00:00+01:00,Coal,0.0
2030,sc01,01-10 20:00:00+01:00,Oil,0.0
2030,sc01,01-10 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 20:00:00+01:00,Hydro,15.110081368000003
2030,sc01,01-10 20:00:00+01:00,Biomass,0.0
2030,sc01,01-10 20:00:00+01:00,Battery,0.0
2030,sc01,01-10 20:00:00+01:00,WT-Onshore,7.153850793855999
2030,sc01,01-11 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 06:00:00+01:00,Geothermal,0.14400000000000002
