Period,Scenario,LoadLevel,mEUR
2030,sc01,01-05 02:00:00+01:00,1384918.4085134638
2030,sc01,01-08 18:00:00+01:00,108309.9661134902
2030,sc01,01-23 18:00:00+01:00,232596.95586082555
2030,sc01,01-24 19:00:00+01:00,114270.16040255435
2030,sc01,01-26 01:00:00+01:00,322320.91500022315
2030,sc01,02-02 19:00:00+01:00,18538.577697633606
2030,sc01,02-02 22:00:00+01:00,244490.11278121115
2030,sc01,02-05 18:00:00+01:00,573354.9717551153
2030,sc01,02-12 06:00:00+01:00,1780852.2641890158
2030,sc01,02-14 06:00:00+01:00,4249239.272841432
2030,sc01,02-27 18:00:00+01:00,370756.6315106273
2030,sc01,03-05 07:00:00+01:00,34531618.93658715
2030,sc01,03-09 01:00:00+01:00,6069964.939429423
2030,sc01,03-09 19:00:00+01:00,523168.48897742364
2030,sc01,03-14 10:00:00+01:00,16716981.000293385
2030,sc01,03-19 00:00:00+01:00,953242.3356288631
2030,sc01,03-31 02:00:00+01:00,282843.3745411191
2030,sc01,03-31 18:00:00+02:00,512594.6559468414
2030,sc01,04-03 15:00:00+02:00,13503264.544580221
2030,sc01,04-20 18:00:00+02:00,272987.0831099385
2030,sc01,05-17 18:00:00+02:00,187669.97589630855
2030,sc01,05-31 00:00:00+02:00,212654.2264359981
2030,sc01,06-07 19:00:00+02:00,3522359.8870158186
2030,sc01,06-09 23:00:00+02:00,0.0
2030,sc01,06-21 18:00:00+02:00,898195.1885193912
2030,sc01,07-03 18:00:00+02:00,30066.46150196476
2030,sc01,07-08 14:00:00+02:00,268767.3041962249
2030,sc01,07-09 09:00:00+02:00,9965800.998076037
2030,sc01,07-10 18:00:00+02:00,196684.63021829104
2030,sc01,07-11 22:00:00+02:00,3178165.8128022547
2030,sc01,07-17 23:00:00+02:00,1202174.2993721883
2030,sc01,07-21 05:00:00+02:00,7347486.66003112
2030,sc01,07-21 21:00:00+02:00,3047992.291346715
2030,sc01,07-29 19:00:00+02:00,3860628.2337284777
2030,sc01,08-10 15:00:00+02:00,682287.7443925884
2030,sc01,08-24 19:00:00+02:00,140637.53437738057
2030,sc01,08-25 17:00:00+02:00,52691.852720603536
2030,sc01,08-28 11:00:00+02:00,210647.76234715787
2030,sc01,08-28 15:00:00+02:00,33198.88298245736
2030,sc01,09-06 18:00:00+02:00,14315.16763810441
2030,sc01,09-08 10:00:00+02:00,19694778.210937966
2030,sc01,09-11 23:00:00+02:00,4731390.881064085
2030,sc01,09-21 22:00:00+02:00,3628622.4432234596
2030,sc01,09-28 19:00:00+02:00,110252.97449396536
2030,sc01,10-01 09:00:00+02:00,10705521.443989502
2030,sc01,10-13 18:00:00+02:00,1145.3098583513058
2030,sc01,10-13 19:00:00+02:00,10664.195691764638
2030,sc01,10-17 05:00:00+02:00,15908118.688392425
2030,sc01,10-22 18:00:00+02:00,105801.57026581613
2030,sc01,10-28 22:00:00+01:00,2290994.891695186
2030,sc01,10-30 18:00:00+01:00,53713.5335031195
2030,sc01,10-30 21:00:00+01:00,288359.40351877647
2030,sc01,10-31 04:00:00+01:00,4277816.704015709
2030,sc01,11-06 23:00:00+01:00,21275198.48644551
2030,sc01,11-07 20:00:00+01:00,236780.3917326775
2030,sc01,11-12 19:00:00+01:00,2468427.2903511054
2030,sc01,11-15 06:00:00+01:00,5244984.951623167
2030,sc01,11-18 13:00:00+01:00,5615324.964402706
2030,sc01,11-21 18:00:00+01:00,349900.477868174
2030,sc01,11-23 18:00:00+01:00,191865.90867065106
2030,sc01,11-28 17:00:00+01:00,4508.751299372841
2030,sc01,11-28 19:00:00+01:00,4518.796044703016
2030,sc01,11-30 21:00:00+01:00,219043.64589070872
2030,sc01,12-06 19:00:00+01:00,27052.4075865455
2030,sc01,12-07 17:00:00+01:00,8841.432714113922
2030,sc01,12-08 18:00:00+01:00,5039.0995272430855
2030,sc01,12-09 17:00:00+01:00,40900.16235321922
2030,sc01,12-12 19:00:00+01:00,97379.41447165138
2030,sc01,12-17 18:00:00+01:00,212269.98979239722
2030,sc01,12-18 18:00:00+01:00,265420.60882756754
