Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-02 18:00:00+01:00,N_103,3.3803189977274255
2030,sc01,01-02 18:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-02 18:00:00+01:00,N_106,-5.8612886276132
2030,sc01,01-02 18:00:00+01:00,N_107,16.240107489823046
2030,sc01,01-02 18:00:00+01:00,N_110,1.6107515255739182
2030,sc01,01-02 18:00:00+01:00,N_115,3.2913246883313882
2030,sc01,01-02 18:00:00+01:00,N_105,1.2457676090591807
2030,sc01,01-02 18:00:00+01:00,N_109,4.857809164834932
2030,sc01,01-02 18:00:00+01:00,N_123,3.2601569283500735
2030,sc01,01-02 18:00:00+01:00,N_118,3.283833778425513
2030,sc01,01-02 18:00:00+01:00,N_119,3.2762615583544914
2030,sc01,01-02 18:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-02 18:00:00+01:00,N_111,3.2506908485580204
2030,sc01,01-02 18:00:00+01:00,N_124,3.3253365046616854
2030,sc01,01-02 18:00:00+01:00,N_101,0.8964908146594603
2030,sc01,01-02 18:00:00+01:00,N_120,3.2658409154104566
2030,sc01,01-02 18:00:00+01:00,N_116,3.2823402667385113
2030,sc01,01-02 18:00:00+01:00,N_104,2.975435874530474
2030,sc01,01-02 18:00:00+01:00,N_108,16.240107489823046
2030,sc01,01-02 18:00:00+01:00,N_112,3.2453610883837025
2030,sc01,01-02 18:00:00+01:00,N_113,3.2506435282634767
2030,sc01,01-02 18:00:00+01:00,N_117,3.2832208856459686
2030,sc01,01-02 18:00:00+01:00,N_114,3.2670842274916576
2030,sc01,01-02 18:00:00+01:00,N_122,3.284096657778177
2030,sc01,01-03 16:00:00+01:00,N_103,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_102,50.01576314417867
2030,sc01,01-03 16:00:00+01:00,N_106,50.01576314417868
2030,sc01,01-03 16:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 16:00:00+01:00,N_110,50.01576314417868
2030,sc01,01-03 16:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_105,50.01576314417867
2030,sc01,01-03 16:00:00+01:00,N_109,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_118,50.01576314417859
2030,sc01,01-03 16:00:00+01:00,N_119,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_121,50.015763144178564
2030,sc01,01-03 16:00:00+01:00,N_111,50.01576314417867
2030,sc01,01-03 16:00:00+01:00,N_124,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_101,50.01576314417867
2030,sc01,01-03 16:00:00+01:00,N_120,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_116,50.015763144178635
2030,sc01,01-03 16:00:00+01:00,N_104,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_108,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_112,50.0157631441787
2030,sc01,01-03 16:00:00+01:00,N_113,50.015763144178706
2030,sc01,01-03 16:00:00+01:00,N_117,50.015763144178614
2030,sc01,01-03 16:00:00+01:00,N_114,50.015763144178635
2030,sc01,01-03 16:00:00+01:00,N_122,50.015763144178614
2030,sc01,01-03 17:00:00+01:00,N_103,39.57171859957686
2030,sc01,01-03 17:00:00+01:00,N_102,34.6096260063697
2030,sc01,01-03 17:00:00+01:00,N_106,34.005823419672694
2030,sc01,01-03 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_110,32.435156679003164
2030,sc01,01-03 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 17:00:00+01:00,N_105,33.61391126657575
2030,sc01,01-03 17:00:00+01:00,N_109,33.14104603256664
2030,sc01,01-03 17:00:00+01:00,N_123,29.751320814767077
2030,sc01,01-03 17:00:00+01:00,N_118,11.787686818208979
2030,sc01,01-03 17:00:00+01:00,N_119,27.86134072186069
2030,sc01,01-03 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 17:00:00+01:00,N_111,30.862225092601147
2030,sc01,01-03 17:00:00+01:00,N_124,46.02426158405472
2030,sc01,01-03 17:00:00+01:00,N_101,34.74193802365257
2030,sc01,01-03 17:00:00+01:00,N_120,29.084269017270707
2030,sc01,01-03 17:00:00+01:00,N_116,27.14796588287151
2030,sc01,01-03 17:00:00+01:00,N_104,33.80203450167853
2030,sc01,01-03 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_112,31.48770612672974
2030,sc01,01-03 17:00:00+01:00,N_113,30.867778428173306
2030,sc01,01-03 17:00:00+01:00,N_117,18.091088534072
2030,sc01,01-03 17:00:00+01:00,N_114,28.938358488305006
2030,sc01,01-03 17:00:00+01:00,N_122,9.084058682984907
2030,sc01,01-03 18:00:00+01:00,N_103,6.377487578040812
2030,sc01,01-03 18:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-03 18:00:00+01:00,N_106,-12.193052857948164
2030,sc01,01-03 18:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 18:00:00+01:00,N_110,2.33558954783057
2030,sc01,01-03 18:00:00+01:00,N_115,7.039121556581699
2030,sc01,01-03 18:00:00+01:00,N_105,1.7141455355802853
2030,sc01,01-03 18:00:00+01:00,N_109,8.760333138728583
2030,sc01,01-03 18:00:00+01:00,N_123,5.355580203700115
2030,sc01,01-03 18:00:00+01:00,N_118,3.963809364988798
2030,sc01,01-03 18:00:00+01:00,N_119,5.235849285003577
2030,sc01,01-03 18:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 18:00:00+01:00,N_111,5.425956389284399
2030,sc01,01-03 18:00:00+01:00,N_124,6.786258497036249
2030,sc01,01-03 18:00:00+01:00,N_101,1.1194454332569665
2030,sc01,01-03 18:00:00+01:00,N_120,5.313322232395454
2030,sc01,01-03 18:00:00+01:00,N_116,5.190656732358317
2030,sc01,01-03 18:00:00+01:00,N_104,5.121485299410359
2030,sc01,01-03 18:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 18:00:00+01:00,N_112,5.465580837777036
2030,sc01,01-03 18:00:00+01:00,N_113,5.42630819509039
2030,sc01,01-03 18:00:00+01:00,N_117,4.467271038310223
2030,sc01,01-03 18:00:00+01:00,N_114,5.3040787479026115
2030,sc01,01-03 18:00:00+01:00,N_122,3.747866734904904
2030,sc01,01-03 19:00:00+01:00,N_103,6.993018368241148
2030,sc01,01-03 19:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-03 19:00:00+01:00,N_106,-12.430204587996366
2030,sc01,01-03 19:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 19:00:00+01:00,N_110,2.121276526547919
2030,sc01,01-03 19:00:00+01:00,N_115,8.799079383689788
2030,sc01,01-03 19:00:00+01:00,N_105,1.6197198079598372
2030,sc01,01-03 19:00:00+01:00,N_109,8.708395238000733
2030,sc01,01-03 19:00:00+01:00,N_123,4.88969345070167
2030,sc01,01-03 19:00:00+01:00,N_118,1.52613960483789
2030,sc01,01-03 19:00:00+01:00,N_119,4.562864189183775
2030,sc01,01-03 19:00:00+01:00,N_121,-0.08661744722848448
2030,sc01,01-03 19:00:00+01:00,N_111,5.081799190917826
2030,sc01,01-03 19:00:00+01:00,N_124,8.108839569980034
2030,sc01,01-03 19:00:00+01:00,N_101,1.1397476367175616
2030,sc01,01-03 19:00:00+01:00,N_120,4.774341946636531
2030,sc01,01-03 19:00:00+01:00,N_116,4.439502164003
2030,sc01,01-03 19:00:00+01:00,N_104,5.092923962508368
2030,sc01,01-03 19:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 19:00:00+01:00,N_112,5.189961972761381
2030,sc01,01-03 19:00:00+01:00,N_113,5.082759514558705
