Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-05 15:00:00+01:00,Coal,0.0
2030,sc01,01-05 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-05 15:00:00+01:00,SolarPV-Tracking,190.20438539954773
2030,sc01,01-05 15:00:00+01:00,WT-Onshore,408.72419677267476
2030,sc01,01-05 15:00:00+01:00,Hydro,265.63203319265176
2030,sc01,01-05 15:00:00+01:00,SolarPV-NonTracking,105.94983976248616
2030,sc01,01-05 15:00:00+01:00,DG-BTM,58.207432388862685
2030,sc01,01-05 15:00:00+01:00,Natural gas,20.070943830127078
2030,sc01,01-05 15:00:00+01:00,Biomass,0.0
2030,sc01,01-05 15:00:00+01:00,Battery,0.0
2030,sc01,01-05 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 15:00:00+01:00,Oil,0.0
2030,sc01,01-07 00:00:00+01:00,Coal,0.0
2030,sc01,01-07 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 00:00:00+01:00,Geothermal,0.896
2030,sc01,01-07 00:00:00+01:00,SolarPV-Tracking,0.802575933656
2030,sc01,01-07 00:00:00+01:00,WT-Onshore,282.16935443550307
2030,sc01,01-07 00:00:00+01:00,Hydro,199.71185815188338
2030,sc01,01-07 00:00:00+01:00,SolarPV-NonTracking,2.2895036018400003
2030,sc01,01-07 00:00:00+01:00,DG-BTM,0.342084248968
2030,sc01,01-07 00:00:00+01:00,Natural gas,52.848695535149375
2030,sc01,01-07 00:00:00+01:00,Biomass,0.0
2030,sc01,01-07 00:00:00+01:00,Battery,0.0
2030,sc01,01-07 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 00:00:00+01:00,Oil,0.0
2030,sc01,01-07 08:00:00+01:00,Coal,0.0
2030,sc01,01-07 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 08:00:00+01:00,Geothermal,0.928
2030,sc01,01-07 08:00:00+01:00,SolarPV-Tracking,3.636111698812
2030,sc01,01-07 08:00:00+01:00,WT-Onshore,275.61354540365784
2030,sc01,01-07 08:00:00+01:00,Hydro,221.41600050000002
2030,sc01,01-07 08:00:00+01:00,SolarPV-NonTracking,6.009857658883998
2030,sc01,01-07 08:00:00+01:00,DG-BTM,0.756675213344
2030,sc01,01-07 08:00:00+01:00,Natural gas,463.40403199753143
2030,sc01,01-07 08:00:00+01:00,Biomass,0.0
