Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 02:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 02:00:00+01:00,Coal,0.0
2030,sc01,01-01 02:00:00+01:00,Oil,0.0
2030,sc01,01-01 02:00:00+01:00,Natural gas,27.161441901900673
2030,sc01,01-01 02:00:00+01:00,Biomass,0.0
2030,sc01,01-01 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro,27.211164611615622
2030,sc01,01-01 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 02:00:00+01:00,WT-Onshore,115.17218559125871
2030,sc01,01-01 02:00:00+01:00,Battery,0.0
2030,sc01,01-15 17:00:00+01:00,Geothermal,0.4
2030,sc01,01-15 17:00:00+01:00,Coal,0.0
2030,sc01,01-15 17:00:00+01:00,Oil,3.2039999999999997
2030,sc01,01-15 17:00:00+01:00,Natural gas,157.57953512567858
2030,sc01,01-15 17:00:00+01:00,Biomass,0.0
2030,sc01,01-15 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 17:00:00+01:00,DG-BTM,3.3390731539750003
2030,sc01,01-15 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 17:00:00+01:00,SolarPV-Tracking,22.415143810624997
2030,sc01,01-15 17:00:00+01:00,Hydro,71.57296457689272
2030,sc01,01-15 17:00:00+01:00,SolarPV-NonTracking,14.751020369558082
2030,sc01,01-15 17:00:00+01:00,WT-Onshore,182.47494664588132
2030,sc01,01-15 17:00:00+01:00,Battery,0.0
2030,sc01,01-16 15:00:00+01:00,Geothermal,0.56
2030,sc01,01-16 15:00:00+01:00,Coal,0.0
2030,sc01,01-16 15:00:00+01:00,Oil,4.4856
2030,sc01,01-16 15:00:00+01:00,Natural gas,200.46003053861858
2030,sc01,01-16 15:00:00+01:00,Biomass,0.0
2030,sc01,01-16 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 15:00:00+01:00,DG-BTM,11.2881053684
2030,sc01,01-16 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 15:00:00+01:00,SolarPV-Tracking,61.95412394243334
2030,sc01,01-16 15:00:00+01:00,Hydro,121.91059335609675
2030,sc01,01-16 15:00:00+01:00,SolarPV-NonTracking,38.32498418230162
2030,sc01,01-16 15:00:00+01:00,WT-Onshore,165.91271338075632
2030,sc01,01-16 15:00:00+01:00,Battery,0.0
2030,sc01,01-21 04:00:00+01:00,Geothermal,0.56
2030,sc01,01-21 04:00:00+01:00,Coal,0.0
2030,sc01,01-21 04:00:00+01:00,Oil,0.0
2030,sc01,01-21 04:00:00+01:00,Natural gas,93.868366797335
2030,sc01,01-21 04:00:00+01:00,Biomass,0.0
2030,sc01,01-21 04:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 04:00:00+01:00,DG-BTM,0.0
2030,sc01,01-21 04:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 04:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-21 04:00:00+01:00,Hydro,115.21016026812353
2030,sc01,01-21 04:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-21 04:00:00+01:00,WT-Onshore,121.27296076468161
2030,sc01,01-21 04:00:00+01:00,Battery,0.0
2030,sc01,01-25 02:00:00+01:00,Geothermal,1.072
2030,sc01,01-25 02:00:00+01:00,Coal,0.0
2030,sc01,01-25 02:00:00+01:00,Oil,8.58672
2030,sc01,01-25 02:00:00+01:00,Natural gas,299.48018779857256
2030,sc01,01-25 02:00:00+01:00,Biomass,0.0
2030,sc01,01-25 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-25 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-25 02:00:00+01:00,Hydro,219.93692533464545
2030,sc01,01-25 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-25 02:00:00+01:00,WT-Onshore,196.29807152215255
2030,sc01,01-25 02:00:00+01:00,Battery,0.0
2030,sc01,01-25 06:00:00+01:00,Geothermal,0.704
2030,sc01,01-25 06:00:00+01:00,Coal,0.0
2030,sc01,01-25 06:00:00+01:00,Oil,5.63904
2030,sc01,01-25 06:00:00+01:00,Natural gas,250.30737491033764
2030,sc01,01-25 06:00:00+01:00,Biomass,0.0
2030,sc01,01-25 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-25 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-25 06:00:00+01:00,Hydro,196.44558911682162
2030,sc01,01-25 06:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-25 06:00:00+01:00,WT-Onshore,167.47257842293445
2030,sc01,01-25 06:00:00+01:00,Battery,0.0
2030,sc01,01-25 15:00:00+01:00,Geothermal,0.8
2030,sc01,01-25 15:00:00+01:00,Coal,0.0
2030,sc01,01-25 15:00:00+01:00,Oil,6.4079999999999995
2030,sc01,01-25 15:00:00+01:00,Natural gas,241.75132513235283
2030,sc01,01-25 15:00:00+01:00,Biomass,0.0
2030,sc01,01-25 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 15:00:00+01:00,DG-BTM,29.557943814500003
2030,sc01,01-25 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 15:00:00+01:00,SolarPV-Tracking,117.71548910279859
2030,sc01,01-25 15:00:00+01:00,Hydro,181.97951967310684
2030,sc01,01-25 15:00:00+01:00,SolarPV-NonTracking,49.84819780434596
2030,sc01,01-25 15:00:00+01:00,WT-Onshore,255.19173361441008
2030,sc01,01-25 15:00:00+01:00,Battery,0.0
2030,sc01,01-27 07:00:00+01:00,Geothermal,1.616
2030,sc01,01-27 07:00:00+01:00,Coal,0.0
2030,sc01,01-27 07:00:00+01:00,Oil,0.0
2030,sc01,01-27 07:00:00+01:00,Natural gas,195.76432075367384
2030,sc01,01-27 07:00:00+01:00,Biomass,0.0
2030,sc01,01-27 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-27 07:00:00+01:00,DG-BTM,0.0
2030,sc01,01-27 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-27 07:00:00+01:00,SolarPV-Tracking,1.98489836102
2030,sc01,01-27 07:00:00+01:00,Hydro,297.20356972991164
2030,sc01,01-27 07:00:00+01:00,SolarPV-NonTracking,0.6016288525119999
2030,sc01,01-27 07:00:00+01:00,WT-Onshore,505.4257617413075
2030,sc01,01-27 07:00:00+01:00,Battery,0.0
2030,sc01,01-29 11:00:00+01:00,Geothermal,0.8160000000000001
2030,sc01,01-29 11:00:00+01:00,Coal,0.0
2030,sc01,01-29 11:00:00+01:00,Oil,6.53616
2030,sc01,01-29 11:00:00+01:00,Natural gas,361.79435894094024
2030,sc01,01-29 11:00:00+01:00,Biomass,0.0
2030,sc01,01-29 11:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 11:00:00+01:00,DG-BTM,14.3863098468
2030,sc01,01-29 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 11:00:00+01:00,SolarPV-Tracking,99.88932726544
2030,sc01,01-29 11:00:00+01:00,Hydro,191.99548961657678
2030,sc01,01-29 11:00:00+01:00,SolarPV-NonTracking,67.270571516346
2030,sc01,01-29 11:00:00+01:00,WT-Onshore,199.03653996623999
2030,sc01,01-29 11:00:00+01:00,Battery,0.0
2030,sc01,01-30 07:00:00+01:00,Geothermal,0.736
2030,sc01,01-30 07:00:00+01:00,Coal,0.0
2030,sc01,01-30 07:00:00+01:00,Oil,5.89536
2030,sc01,01-30 07:00:00+01:00,Natural gas,320.0433142897105
2030,sc01,01-30 07:00:00+01:00,Biomass,0.0
2030,sc01,01-30 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-30 07:00:00+01:00,DG-BTM,0.0
2030,sc01,01-30 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-30 07:00:00+01:00,SolarPV-Tracking,0.72321049166
2030,sc01,01-30 07:00:00+01:00,Hydro,174.05046941652435
2030,sc01,01-30 07:00:00+01:00,SolarPV-NonTracking,0.21920734425400001
2030,sc01,01-30 07:00:00+01:00,WT-Onshore,243.97176332404572
2030,sc01,01-30 07:00:00+01:00,Battery,0.0
2030,sc01,01-31 09:00:00+01:00,Geothermal,0.976
2030,sc01,01-31 09:00:00+01:00,Coal,0.0
2030,sc01,01-31 09:00:00+01:00,Oil,7.81776
2030,sc01,01-31 09:00:00+01:00,Natural gas,501.75562007436423
2030,sc01,01-31 09:00:00+01:00,Biomass,0.0
2030,sc01,01-31 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 09:00:00+01:00,DG-BTM,3.597495810821
2030,sc01,01-31 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 09:00:00+01:00,SolarPV-Tracking,21.965976526606003
2030,sc01,01-31 09:00:00+01:00,Hydro,217.58985904683945
2030,sc01,01-31 09:00:00+01:00,SolarPV-NonTracking,26.249122376441015
2030,sc01,01-31 09:00:00+01:00,WT-Onshore,338.00670202715503
2030,sc01,01-31 09:00:00+01:00,Battery,0.0
2030,sc01,02-01 13:00:00+01:00,Geothermal,0.608
2030,sc01,02-01 13:00:00+01:00,Coal,0.0
