Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-10 00:00:00+01:00,Battery,0.0
2030,sc01,01-10 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 00:00:00+01:00,Geothermal,0.48
2030,sc01,01-10 00:00:00+01:00,Hydro,61.98070919249107
2030,sc01,01-10 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 00:00:00+01:00,Biomass,0.0
2030,sc01,01-10 00:00:00+01:00,Coal,0.0
2030,sc01,01-10 00:00:00+01:00,WT-Onshore,204.69515478826247
2030,sc01,01-10 00:00:00+01:00,Oil,0.0
2030,sc01,01-10 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 00:00:00+01:00,Natural gas,21.607681224176282
2030,sc01,01-10 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 00:00:00+01:00,DG-BTM,0.0
2030,sc01,01-12 13:00:00+01:00,Battery,0.0
2030,sc01,01-12 13:00:00+01:00,SolarPV-Tracking,339.2590231941364
2030,sc01,01-12 13:00:00+01:00,Geothermal,1.1520000000000001
2030,sc01,01-12 13:00:00+01:00,Hydro,195.61398238301783
2030,sc01,01-12 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-12 13:00:00+01:00,Biomass,0.0
2030,sc01,01-12 13:00:00+01:00,Coal,0.0
2030,sc01,01-12 13:00:00+01:00,WT-Onshore,26.75883293357366
2030,sc01,01-12 13:00:00+01:00,Oil,0.0
2030,sc01,01-12 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-12 13:00:00+01:00,Natural gas,68.66966497762378
2030,sc01,01-12 13:00:00+01:00,SolarPV-NonTracking,93.63751990111206
2030,sc01,01-12 13:00:00+01:00,DG-BTM,67.6072049832
2030,sc01,01-17 23:00:00+01:00,Battery,0.0
2030,sc01,01-17 23:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 23:00:00+01:00,Geothermal,1.696
2030,sc01,01-17 23:00:00+01:00,Hydro,395.50045585600003
2030,sc01,01-17 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 23:00:00+01:00,Biomass,0.0
2030,sc01,01-17 23:00:00+01:00,Coal,0.0
2030,sc01,01-17 23:00:00+01:00,WT-Onshore,400.5689811448639
2030,sc01,01-17 23:00:00+01:00,Oil,0.0
2030,sc01,01-17 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 23:00:00+01:00,Natural gas,148.41766515153358
2030,sc01,01-17 23:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 23:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 18:00:00+01:00,Battery,0.0
2030,sc01,01-18 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-18 18:00:00+01:00,Geothermal,1.264
2030,sc01,01-18 18:00:00+01:00,Hydro,300.04623929800005
2030,sc01,01-18 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 18:00:00+01:00,Biomass,0.0
2030,sc01,01-18 18:00:00+01:00,Coal,0.0
2030,sc01,01-18 18:00:00+01:00,WT-Onshore,313.1588562909508
2030,sc01,01-18 18:00:00+01:00,Oil,0.0
2030,sc01,01-18 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 18:00:00+01:00,Natural gas,360.7109863449201
2030,sc01,01-18 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-18 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-20 00:00:00+01:00,Battery,0.0
2030,sc01,01-20 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-20 00:00:00+01:00,Geothermal,0.0
2030,sc01,01-20 00:00:00+01:00,Hydro,195.25446423922818
2030,sc01,01-20 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-20 00:00:00+01:00,Biomass,0.0
2030,sc01,01-20 00:00:00+01:00,Coal,0.0
2030,sc01,01-20 00:00:00+01:00,WT-Onshore,226.36287901759795
2030,sc01,01-20 00:00:00+01:00,Oil,0.0
2030,sc01,01-20 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-20 00:00:00+01:00,Natural gas,0.0
2030,sc01,01-20 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-20 00:00:00+01:00,DG-BTM,0.0
2030,sc01,01-26 05:00:00+01:00,Battery,0.0
2030,sc01,01-26 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-26 05:00:00+01:00,Geothermal,1.024
2030,sc01,01-26 05:00:00+01:00,Hydro,261.82928722571666
2030,sc01,01-26 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-26 05:00:00+01:00,Biomass,0.0
2030,sc01,01-26 05:00:00+01:00,Coal,0.0
2030,sc01,01-26 05:00:00+01:00,WT-Onshore,293.61239882851845
2030,sc01,01-26 05:00:00+01:00,Oil,0.0
2030,sc01,01-26 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-26 05:00:00+01:00,Natural gas,103.69685615715699
2030,sc01,01-26 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-26 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-27 04:00:00+01:00,Battery,0.0
2030,sc01,01-27 04:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-27 04:00:00+01:00,Geothermal,0.704
2030,sc01,01-27 04:00:00+01:00,Hydro,181.25389751450373
2030,sc01,01-27 04:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-27 04:00:00+01:00,Biomass,0.0
2030,sc01,01-27 04:00:00+01:00,Coal,0.0
2030,sc01,01-27 04:00:00+01:00,WT-Onshore,119.17739689951433
2030,sc01,01-27 04:00:00+01:00,Oil,0.0
2030,sc01,01-27 04:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-27 04:00:00+01:00,Natural gas,54.39713991962976
2030,sc01,01-27 04:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-27 04:00:00+01:00,DG-BTM,0.0
2030,sc01,01-27 20:00:00+01:00,Battery,0.0
2030,sc01,01-27 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-27 20:00:00+01:00,Geothermal,0.5760000000000001
2030,sc01,01-27 20:00:00+01:00,Hydro,115.87726985564117
2030,sc01,01-27 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-27 20:00:00+01:00,Biomass,0.0
2030,sc01,01-27 20:00:00+01:00,Coal,0.7056
2030,sc01,01-27 20:00:00+01:00,WT-Onshore,91.685559732552
2030,sc01,01-27 20:00:00+01:00,Oil,0.0
2030,sc01,01-27 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-27 20:00:00+01:00,Natural gas,256.7745513939386
2030,sc01,01-27 20:00:00+01:00,SolarPV-NonTracking,0.0
