Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-01 20:00:00+01:00,CT NG 72,0.0
2030,sc01,01-01 20:00:00+01:00,CC NG 28,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 41,0.014969598
2030,sc01,01-01 20:00:00+01:00,Solar 68,0.028680497928000002
2030,sc01,01-01 20:00:00+01:00,Wind N01,2.3407688658
2030,sc01,01-01 20:00:00+01:00,Hydro 34,0.044166895060631484
2030,sc01,01-01 20:00:00+01:00,CT NG 24,0.0
2030,sc01,01-01 20:00:00+01:00,CC NG 31,0.0
2030,sc01,01-01 20:00:00+01:00,CC NG 03,0.73673796
2030,sc01,01-01 20:00:00+01:00,CC NG 10,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 60,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 37,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 20:00:00+01:00,CT NG 44,0.0
2030,sc01,01-01 20:00:00+01:00,CT NG 16,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 06,0.001891120332
2030,sc01,01-01 20:00:00+01:00,Solar 61,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 24,0.0
2030,sc01,01-01 20:00:00+01:00,ST NG 05,0.0
2030,sc01,01-01 20:00:00+01:00,Wind N04,4.916839511929098
2030,sc01,01-01 20:00:00+01:00,ST NG 09,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 40,0.0
2030,sc01,01-01 20:00:00+01:00,CC NG 24,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 30,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 25,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 16,0.0
2030,sc01,01-01 20:00:00+01:00,ST NG 04,0.364332
2030,sc01,01-01 20:00:00+01:00,CT NG 49,0.0
2030,sc01,01-01 20:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 66,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 18,0.0
2030,sc01,01-01 20:00:00+01:00,CT NG 70,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 56,0.0059960166
2030,sc01,01-01 20:00:00+01:00,CC NG 29,0.0
2030,sc01,01-01 20:00:00+01:00,Wind N10,0.0
2030,sc01,01-01 20:00:00+01:00,CT NG 15,0.0
2030,sc01,01-01 20:00:00+01:00,CC NG 20,0.0
