Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-01 03:00:00+01:00,Wind 16,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 11,0.0
2030,sc01,01-01 03:00:00+01:00,Wind N01,4.572166952703422
2030,sc01,01-01 03:00:00+01:00,Wind N02,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 59,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 11,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 08,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 13,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 70,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 67,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 38,0.0
2030,sc01,01-01 03:00:00+01:00,Hydro 43,0.00312984
2030,sc01,01-01 03:00:00+01:00,Hydro 21,0.10389330000000001
2030,sc01,01-01 03:00:00+01:00,CT NG 04,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 75,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 14,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 15,0.0
2030,sc01,01-01 03:00:00+01:00,Wind N10,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 39,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 43,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 07,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 47,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 10,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 23,1.5086417320184178
2030,sc01,01-01 03:00:00+01:00,Wind 12,9.2720171586
2030,sc01,01-01 03:00:00+01:00,Wind 03,0.66394187762
2030,sc01,01-01 03:00:00+01:00,CC NG 01,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 30,0.0
2030,sc01,01-01 03:00:00+01:00,Wind 17,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 70,0.0
2030,sc01,01-01 03:00:00+01:00,ST NG 01,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 26,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 22,0.0
2030,sc01,01-01 03:00:00+01:00,ST NG 06,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 34,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 52,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 09,0.0
2030,sc01,01-01 03:00:00+01:00,Wind N08,0.0
2030,sc01,01-01 03:00:00+01:00,Wind 15,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 16,0.0
2030,sc01,01-01 03:00:00+01:00,ST NG 10,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 62,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 49,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 68,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 39,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 19,1.89532
2030,sc01,01-01 03:00:00+01:00,Solar 50,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 37,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 03,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 55,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 34,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 36,0.0
2030,sc01,01-01 03:00:00+01:00,Wind 11,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 35,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 15,0.0
2030,sc01,01-01 03:00:00+01:00,Wind 09,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 74,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 53,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 55,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 16,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 06,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 05,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 10,0.0
2030,sc01,01-01 03:00:00+01:00,Hydro 19,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 43,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 07,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 24,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 46,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 67,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 69,0.0
2030,sc01,01-01 03:00:00+01:00,CT NG 47,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 35,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 40,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 30,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 04,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 58,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 03:00:00+01:00,Wind 04,0.33197093888
2030,sc01,01-01 03:00:00+01:00,Wind 08,0.0
2030,sc01,01-01 03:00:00+01:00,CC NG 26,0.0
2030,sc01,01-01 03:00:00+01:00,Solar 24,0.0
