Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-01 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 07:00:00+01:00,107_CC_1,0.0
2030,sc01,01-01 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,107_CC_1,47.767453243650436
2030,sc01,01-01 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_3,24.988219695710004
2030,sc01,01-01 11:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 14:00:00+01:00,107_CC_1,51.3303803995759
2030,sc01,01-02 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 14:00:00+01:00,123_STEAM_2,10.702486554038511
2030,sc01,01-02 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 14:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-02 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 21:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 21:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 21:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 21:00:00+01:00,107_CC_1,8.306488921096813
2030,sc01,01-02 21:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 21:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 21:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 21:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 21:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 21:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 21:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-02 21:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 21:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 21:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 21:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 21:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 21:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 21:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 21:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 21:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 21:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 21:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 21:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 21:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 11:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 11:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 11:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 11:00:00+01:00,107_CC_1,55.60860869120986
2030,sc01,01-04 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 11:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-04 11:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 11:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 11:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-04 11:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 11:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-04 11:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 11:00:00+01:00,123_STEAM_3,67.13845416857698
2030,sc01,01-04 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 11:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 11:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-04 11:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 11:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 11:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 16:00:00+01:00,107_CC_1,56.06967254091581
2030,sc01,01-04 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 16:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-04 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 16:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-04 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-04 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 16:00:00+01:00,123_STEAM_3,78.6405665133295
2030,sc01,01-04 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-04 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-05 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-05 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-05 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-05 10:00:00+01:00,107_CC_1,52.60566139535042
