Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-08 18:00:00+01:00,Solar 26,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 01,0.0
2030,sc01,01-08 18:00:00+01:00,Hydro 20,0.0
2030,sc01,01-08 18:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 60,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 30,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 52,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 01,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 70,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 55,0.0
2030,sc01,01-08 18:00:00+01:00,CC NG 20,0.0
2030,sc01,01-08 18:00:00+01:00,ST NG 06,0.0
2030,sc01,01-08 18:00:00+01:00,CC NG 01,0.401305
2030,sc01,01-08 18:00:00+01:00,Wind N02,2.793821963376928
2030,sc01,01-08 18:00:00+01:00,CC NG 11,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 36,0.0
2030,sc01,01-08 18:00:00+01:00,ST NG 01,0.0
2030,sc01,01-08 18:00:00+01:00,ST NG 10,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 08,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 28,0.0
2030,sc01,01-08 18:00:00+01:00,CC NG 38,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 09,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 68,0.0
2030,sc01,01-08 18:00:00+01:00,Hydro 40,0.048875
2030,sc01,01-08 18:00:00+01:00,CT NG 34,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 61,0.0
2030,sc01,01-08 18:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 18,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 69,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 71,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 69,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 55,0.0
2030,sc01,01-08 18:00:00+01:00,CC NG 18,5.98573
2030,sc01,01-08 18:00:00+01:00,CT NG 07,0.0
2030,sc01,01-08 18:00:00+01:00,Wind 15,1.858990882
2030,sc01,01-08 18:00:00+01:00,Solar 73,0.0
2030,sc01,01-08 18:00:00+01:00,CT NG 66,0.0
2030,sc01,01-08 18:00:00+01:00,Wind 17,3.404453363394481
2030,sc01,01-08 18:00:00+01:00,Solar 40,0.0
2030,sc01,01-08 18:00:00+01:00,Wind 16,8.939112335999999
2030,sc01,01-08 18:00:00+01:00,ST NG 07,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 42,0.0
2030,sc01,01-08 18:00:00+01:00,CC NG 32,0.0
2030,sc01,01-08 18:00:00+01:00,Solar 48,0.0
2030,sc01,01-08 18:00:00+01:00,ST NG 05,0.60722
