Period,Scenario,LoadLevel,mEUR
2030,sc01,01-12 00:00:00+01:00,731297.4680002021
2030,sc01,01-17 20:00:00+01:00,289580.0817213136
2030,sc01,01-24 19:00:00+01:00,83378.43194317634
2030,sc01,01-27 17:00:00+01:00,29346.231194789823
2030,sc01,02-10 14:00:00+01:00,942013.2789309984
2030,sc01,02-27 07:00:00+01:00,100052.56887410587
2030,sc01,02-28 22:00:00+01:00,3216529.255949791
2030,sc01,03-01 01:00:00+01:00,1010783.8275453572
2030,sc01,03-05 01:00:00+01:00,2064765.647191175
2030,sc01,03-09 18:00:00+01:00,5467432.722181679
2030,sc01,03-10 18:00:00+01:00,5078879.685229808
2030,sc01,03-17 02:00:00+01:00,157037.34415570225
2030,sc01,03-31 20:00:00+02:00,4433064.605916167
2030,sc01,04-08 05:00:00+02:00,52547.005025714476
2030,sc01,04-08 07:00:00+02:00,2375372.8036245946
2030,sc01,04-08 19:00:00+02:00,7521884.091785667
2030,sc01,04-22 08:00:00+02:00,4083571.816783241
2030,sc01,04-30 13:00:00+02:00,0.0
2030,sc01,05-03 10:00:00+02:00,1749537.5125540108
2030,sc01,05-09 04:00:00+02:00,2408437.590989476
2030,sc01,05-14 21:00:00+02:00,424139.22695761005
2030,sc01,05-15 14:00:00+02:00,440677.3134306896
2030,sc01,05-17 21:00:00+02:00,569939.3076981067
2030,sc01,05-26 06:00:00+02:00,1127507.4755935688
2030,sc01,05-28 19:00:00+02:00,60558.23004929362
2030,sc01,05-29 07:00:00+02:00,0.0
2030,sc01,05-31 03:00:00+02:00,1900057.7092491633
2030,sc01,06-01 08:00:00+02:00,3020931.638381747
2030,sc01,06-02 20:00:00+02:00,476914.44906455954
2030,sc01,06-03 16:00:00+02:00,4049929.438202077
2030,sc01,06-04 06:00:00+02:00,46146.79976621156
2030,sc01,06-05 02:00:00+02:00,3114176.775882282
2030,sc01,06-05 22:00:00+02:00,2751184.6718303766
2030,sc01,06-06 01:00:00+02:00,0.0
2030,sc01,06-07 08:00:00+02:00,2582171.4123231997
2030,sc01,06-08 23:00:00+02:00,354232.1004406089
2030,sc01,06-12 00:00:00+02:00,181274.3314798586
2030,sc01,06-19 20:00:00+02:00,3819548.977418632
2030,sc01,06-22 04:00:00+02:00,122818.54195707738
2030,sc01,06-22 19:00:00+02:00,383144.5296752058
2030,sc01,06-23 05:00:00+02:00,8037432.235168258
2030,sc01,06-24 04:00:00+02:00,963772.1232063426
2030,sc01,06-28 10:00:00+02:00,1785033.7762711144
2030,sc01,06-30 14:00:00+02:00,1266782.3274939456
2030,sc01,07-05 18:00:00+02:00,936069.895397935
2030,sc01,07-07 07:00:00+02:00,5436209.808086716
2030,sc01,07-13 11:00:00+02:00,986150.5208426726
2030,sc01,07-19 10:00:00+02:00,1072843.8877530042
2030,sc01,07-20 01:00:00+02:00,6482652.631963552
2030,sc01,07-30 18:00:00+02:00,3240048.065833774
2030,sc01,08-01 18:00:00+02:00,1880366.0851696604
2030,sc01,08-06 03:00:00+02:00,312306.5808659319
2030,sc01,08-16 14:00:00+02:00,623361.0710366333
2030,sc01,08-16 15:00:00+02:00,375359.92751212895
2030,sc01,08-23 15:00:00+02:00,2493401.8914523344
2030,sc01,09-02 00:00:00+02:00,1975677.9609654394
2030,sc01,09-05 18:00:00+02:00,217576.91955979273
2030,sc01,09-06 10:00:00+02:00,2051567.6998078087
2030,sc01,09-14 22:00:00+02:00,1008722.8183384343
2030,sc01,09-18 20:00:00+02:00,625756.6294625925
2030,sc01,09-22 21:00:00+02:00,592736.6424518931
2030,sc01,09-26 06:00:00+02:00,1700303.3657968764
2030,sc01,09-28 13:00:00+02:00,1042534.7716774613
2030,sc01,09-28 22:00:00+02:00,1692543.262764918
2030,sc01,10-08 19:00:00+02:00,14614.827930011235
2030,sc01,10-14 21:00:00+02:00,87281.61153782104
2030,sc01,10-18 22:00:00+02:00,4808.526742195086
2030,sc01,10-22 02:00:00+02:00,6275465.997837393
2030,sc01,10-22 12:00:00+02:00,2650442.737011801
2030,sc01,10-28 18:00:00+01:00,3621974.286222686
2030,sc01,10-29 20:00:00+01:00,3504.4465837593025
2030,sc01,11-13 14:00:00+01:00,3081514.2964977804
2030,sc01,11-16 21:00:00+01:00,3185120.291781644
2030,sc01,11-21 18:00:00+01:00,5087885.792443543
2030,sc01,11-25 14:00:00+01:00,443480.7093212885
2030,sc01,11-29 06:00:00+01:00,917977.3926406007
2030,sc01,12-13 06:00:00+01:00,588510.2815837328
2030,sc01,12-20 19:00:00+01:00,305618.7431727305
2030,sc01,12-24 23:00:00+01:00,1855534.0114971402
2030,sc01,12-29 06:00:00+01:00,247389.73902410603
