Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-02 16:00:00+01:00,Oil,0.0
2030,sc01,01-02 16:00:00+01:00,Natural gas,15.279971031905006
2030,sc01,01-02 16:00:00+01:00,SolarPV-Tracking,81.48030478323655
2030,sc01,01-02 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-02 16:00:00+01:00,WT-Onshore,234.46670794058983
2030,sc01,01-02 16:00:00+01:00,DG-BTM,19.16658659452
2030,sc01,01-02 16:00:00+01:00,Biomass,0.0
2030,sc01,01-02 16:00:00+01:00,SolarPV-NonTracking,49.893815090016034
2030,sc01,01-02 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-02 16:00:00+01:00,Battery,0.0
2030,sc01,01-02 16:00:00+01:00,Geothermal,0.0
2030,sc01,01-02 16:00:00+01:00,Hydro,91.42623045203553
2030,sc01,01-02 16:00:00+01:00,Coal,0.0
2030,sc01,01-03 16:00:00+01:00,Oil,0.0
2030,sc01,01-03 16:00:00+01:00,Natural gas,5.986275949452885
2030,sc01,01-03 16:00:00+01:00,SolarPV-Tracking,23.3987130032
2030,sc01,01-03 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 16:00:00+01:00,WT-Onshore,68.41925124758359
2030,sc01,01-03 16:00:00+01:00,DG-BTM,4.8747531367
2030,sc01,01-03 16:00:00+01:00,Biomass,0.0
2030,sc01,01-03 16:00:00+01:00,SolarPV-NonTracking,17.09948039305822
2030,sc01,01-03 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 16:00:00+01:00,Battery,0.0
2030,sc01,01-03 16:00:00+01:00,Geothermal,0.16
2030,sc01,01-03 16:00:00+01:00,Hydro,50.36730322345535
2030,sc01,01-03 16:00:00+01:00,Coal,0.0
2030,sc01,01-05 01:00:00+01:00,Oil,0.0
2030,sc01,01-05 01:00:00+01:00,Natural gas,17.5016100979919
2030,sc01,01-05 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 01:00:00+01:00,WT-Onshore,147.6414362562079
2030,sc01,01-05 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 01:00:00+01:00,Biomass,0.0
2030,sc01,01-05 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 01:00:00+01:00,Battery,0.0
2030,sc01,01-05 01:00:00+01:00,Geothermal,0.352
2030,sc01,01-05 01:00:00+01:00,Hydro,50.632696007650075
2030,sc01,01-05 01:00:00+01:00,Coal,0.0
2030,sc01,01-05 16:00:00+01:00,Oil,0.0
2030,sc01,01-05 16:00:00+01:00,Natural gas,6.520120578075695
2030,sc01,01-05 16:00:00+01:00,SolarPV-Tracking,40.005364895697284
2030,sc01,01-05 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 16:00:00+01:00,WT-Onshore,96.37017970910016
2030,sc01,01-05 16:00:00+01:00,DG-BTM,10.97558552362
2030,sc01,01-05 16:00:00+01:00,Biomass,0.0
2030,sc01,01-05 16:00:00+01:00,SolarPV-NonTracking,29.076142275508808
2030,sc01,01-05 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 16:00:00+01:00,Battery,0.0
2030,sc01,01-05 16:00:00+01:00,Geothermal,0.0
2030,sc01,01-05 16:00:00+01:00,Hydro,62.48191069722617
2030,sc01,01-05 16:00:00+01:00,Coal,0.0
2030,sc01,01-08 01:00:00+01:00,Oil,0.0
2030,sc01,01-08 01:00:00+01:00,Natural gas,13.14570157798428
2030,sc01,01-08 01:00:00+01:00,SolarPV-Tracking,0.201890219328
2030,sc01,01-08 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 01:00:00+01:00,WT-Onshore,125.42386956262962
2030,sc01,01-08 01:00:00+01:00,DG-BTM,0.08605224896399999
2030,sc01,01-08 01:00:00+01:00,Biomass,0.0
2030,sc01,01-08 01:00:00+01:00,SolarPV-NonTracking,0.573617128662
2030,sc01,01-08 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-08 01:00:00+01:00,Battery,0.0
2030,sc01,01-08 01:00:00+01:00,Geothermal,0.28800000000000003
2030,sc01,01-08 01:00:00+01:00,Hydro,46.68524910612209
2030,sc01,01-08 01:00:00+01:00,Coal,0.0
2030,sc01,01-08 02:00:00+01:00,Oil,0.0
2030,sc01,01-08 02:00:00+01:00,Natural gas,6.752270022120262
2030,sc01,01-08 02:00:00+01:00,SolarPV-Tracking,0.213106342624
2030,sc01,01-08 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 02:00:00+01:00,WT-Onshore,134.23740821364348
2030,sc01,01-08 02:00:00+01:00,DG-BTM,0.09083292946199999
2030,sc01,01-08 02:00:00+01:00,Biomass,0.0
2030,sc01,01-08 02:00:00+01:00,SolarPV-NonTracking,0.605484746921
2030,sc01,01-08 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-08 02:00:00+01:00,Battery,0.0
2030,sc01,01-08 02:00:00+01:00,Geothermal,0.304
2030,sc01,01-08 02:00:00+01:00,Hydro,43.08913733415013
2030,sc01,01-08 02:00:00+01:00,Coal,0.0
2030,sc01,01-08 06:00:00+01:00,Oil,0.0
2030,sc01,01-08 06:00:00+01:00,Natural gas,35.346955084669524
2030,sc01,01-08 06:00:00+01:00,SolarPV-Tracking,0.257970835808
2030,sc01,01-08 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 06:00:00+01:00,WT-Onshore,192.26307873738855
2030,sc01,01-08 06:00:00+01:00,DG-BTM,0.10995565145399999
2030,sc01,01-08 06:00:00+01:00,Biomass,0.0
2030,sc01,01-08 06:00:00+01:00,SolarPV-NonTracking,0.732955219957
2030,sc01,01-08 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-08 06:00:00+01:00,Battery,0.0
2030,sc01,01-08 06:00:00+01:00,Geothermal,0.368
2030,sc01,01-08 06:00:00+01:00,Hydro,86.33377198000002
2030,sc01,01-08 06:00:00+01:00,Coal,0.0
2030,sc01,01-10 08:00:00+01:00,Oil,0.0
2030,sc01,01-10 08:00:00+01:00,Natural gas,373.79364810861665
2030,sc01,01-10 08:00:00+01:00,SolarPV-Tracking,2.806365978624
2030,sc01,01-10 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 08:00:00+01:00,WT-Onshore,192.08067426722667
2030,sc01,01-10 08:00:00+01:00,DG-BTM,0.558625045641
2030,sc01,01-10 08:00:00+01:00,Biomass,0.0
