Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 10:00:00+01:00,102_STEAM_4,4.888925354016847
2030,sc01,01-04 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_3,94.12186785475845
2030,sc01,01-04 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,107_CC_1,55.34738271843068
2030,sc01,01-04 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_CC_1,3.22836588412168
2030,sc01,01-04 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-12 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-12 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,101_STEAM_4,9.502027870929888
2030,sc01,01-12 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-12 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-12 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-12 16:00:00+01:00,115_STEAM_3,75.39590643976909
2030,sc01,01-12 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-12 16:00:00+01:00,107_CC_1,55.0652586634002
2030,sc01,01-12 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-12 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-12 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-12 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-14 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-14 22:00:00+01:00,102_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-14 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,101_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_4,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-14 22:00:00+01:00,107_CC_1,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-14 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-14 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-14 22:00:00+01:00,101_CT_1,0.0
2030,sc01,01-18 02:00:00+01:00,123_CT_5,0.0
2030,sc01,01-18 02:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-18 02:00:00+01:00,102_CT_1,0.0
2030,sc01,01-18 02:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-18 02:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-18 02:00:00+01:00,101_CT_2,0.0
2030,sc01,01-18 02:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-18 02:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-18 02:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-18 02:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-18 02:00:00+01:00,113_CT_1,0.0
2030,sc01,01-18 02:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-18 02:00:00+01:00,113_CT_3,0.0
2030,sc01,01-18 02:00:00+01:00,123_CT_4,0.0
2030,sc01,01-18 02:00:00+01:00,113_CT_4,0.0
2030,sc01,01-18 02:00:00+01:00,107_CC_1,0.0
2030,sc01,01-18 02:00:00+01:00,113_CT_2,0.0
2030,sc01,01-18 02:00:00+01:00,123_CT_1,0.0
2030,sc01,01-18 02:00:00+01:00,102_CT_2,0.0
2030,sc01,01-18 02:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-18 02:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-18 02:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-18 02:00:00+01:00,118_CC_1,0.0
2030,sc01,01-18 02:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,107_CC_1,12.356918408269175
2030,sc01,01-21 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 04:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-28 04:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-28 04:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_3,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_4,0.0
2030,sc01,01-28 04:00:00+01:00,107_CC_1,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-28 04:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-28 04:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-28 04:00:00+01:00,118_CC_1,0.0
2030,sc01,01-28 04:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 16:00:00+01:00,102_STEAM_4,10.268066059371451
2030,sc01,01-28 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,115_STEAM_3,104.50678865942695
2030,sc01,01-28 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_1,0.0
