Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-04 10:00:00+01:00,101_PV_2,0.0
2030,sc01,01-04 10:00:00+01:00,102_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 10:00:00+01:00,101_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-04 10:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,119_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 10:00:00+01:00,101_PV_3,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 10:00:00+01:00,103_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,122_WIND_1,690.2576412338065
2030,sc01,01-04 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-04 10:00:00+01:00,104_PV_1,0.0
2030,sc01,01-04 10:00:00+01:00,101_PV_4,0.0
2030,sc01,01-04 10:00:00+01:00,102_PV_2,0.0
2030,sc01,01-04 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-12 16:00:00+01:00,101_PV_2,0.0
2030,sc01,01-12 16:00:00+01:00,102_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-12 16:00:00+01:00,101_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-12 16:00:00+01:00,113_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,119_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-12 16:00:00+01:00,101_PV_3,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-12 16:00:00+01:00,103_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,122_WIND_1,810.5031399449502
2030,sc01,01-12 16:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-12 16:00:00+01:00,104_PV_1,0.0
2030,sc01,01-12 16:00:00+01:00,101_PV_4,0.0
2030,sc01,01-12 16:00:00+01:00,102_PV_2,0.0
2030,sc01,01-12 16:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-14 22:00:00+01:00,101_PV_2,0.0
2030,sc01,01-14 22:00:00+01:00,102_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-14 22:00:00+01:00,101_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-14 22:00:00+01:00,113_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,119_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-14 22:00:00+01:00,101_PV_3,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-14 22:00:00+01:00,103_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,122_WIND_1,1788.8430748100013
2030,sc01,01-14 22:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-14 22:00:00+01:00,104_PV_1,0.0
2030,sc01,01-14 22:00:00+01:00,101_PV_4,0.0
2030,sc01,01-14 22:00:00+01:00,102_PV_2,0.0
2030,sc01,01-14 22:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-18 02:00:00+01:00,101_PV_2,0.158269164
2030,sc01,01-18 02:00:00+01:00,102_PV_1,0.0
2030,sc01,01-18 02:00:00+01:00,118_RTPV_5,36.4
2030,sc01,01-18 02:00:00+01:00,118_RTPV_9,41.2
2030,sc01,01-18 02:00:00+01:00,101_PV_1,0.153527016
2030,sc01,01-18 02:00:00+01:00,118_RTPV_8,31.52258706000004
2030,sc01,01-18 02:00:00+01:00,118_RTPV_10,18.000000000000004
2030,sc01,01-18 02:00:00+01:00,113_PV_1,0.0
2030,sc01,01-18 02:00:00+01:00,119_PV_1,0.0
2030,sc01,01-18 02:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-18 02:00:00+01:00,101_PV_3,0.15530532
2030,sc01,01-18 02:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-18 02:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-18 02:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-18 02:00:00+01:00,103_PV_1,0.0
2030,sc01,01-18 02:00:00+01:00,122_WIND_1,353.3941212
2030,sc01,01-18 02:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-18 02:00:00+01:00,104_PV_1,0.0
2030,sc01,01-18 02:00:00+01:00,101_PV_4,0.152934248
2030,sc01,01-18 02:00:00+01:00,102_PV_2,0.0
2030,sc01,01-18 02:00:00+01:00,118_RTPV_3,37.6
2030,sc01,01-21 07:00:00+01:00,101_PV_2,0.0
2030,sc01,01-21 07:00:00+01:00,102_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-21 07:00:00+01:00,101_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-21 07:00:00+01:00,113_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,119_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-21 07:00:00+01:00,101_PV_3,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-21 07:00:00+01:00,103_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,122_WIND_1,436.84662371175364
2030,sc01,01-21 07:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-21 07:00:00+01:00,104_PV_1,0.0
2030,sc01,01-21 07:00:00+01:00,101_PV_4,0.0
2030,sc01,01-21 07:00:00+01:00,102_PV_2,0.0
2030,sc01,01-21 07:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-28 04:00:00+01:00,101_PV_2,0.189922976
2030,sc01,01-28 04:00:00+01:00,102_PV_1,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-28 04:00:00+01:00,101_PV_1,0.1842324
2030,sc01,01-28 04:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-28 04:00:00+01:00,113_PV_1,350.63879732999976
2030,sc01,01-28 04:00:00+01:00,119_PV_1,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-28 04:00:00+01:00,101_PV_3,0.186366364
2030,sc01,01-28 04:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-28 04:00:00+01:00,103_PV_1,0.0
2030,sc01,01-28 04:00:00+01:00,122_WIND_1,393.290036
2030,sc01,01-28 04:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-28 04:00:00+01:00,104_PV_1,107.2
2030,sc01,01-28 04:00:00+01:00,101_PV_4,0.183521076
2030,sc01,01-28 04:00:00+01:00,102_PV_2,0.0
2030,sc01,01-28 04:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-28 16:00:00+01:00,101_PV_2,0.0
2030,sc01,01-28 16:00:00+01:00,102_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-28 16:00:00+01:00,101_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-28 16:00:00+01:00,113_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,119_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-28 16:00:00+01:00,101_PV_3,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-28 16:00:00+01:00,103_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-28 16:00:00+01:00,104_PV_1,0.0
2030,sc01,01-28 16:00:00+01:00,101_PV_4,0.0
2030,sc01,01-28 16:00:00+01:00,102_PV_2,0.0
2030,sc01,01-28 16:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-30 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-30 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-30 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-30 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-30 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-30 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-30 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-30 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-30 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-30 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-30 19:00:00+01:00,101_PV_2,0.0
2030,sc01,01-30 19:00:00+01:00,102_PV_1,0.0
2030,sc01,01-30 19:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-30 19:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-30 19:00:00+01:00,101_PV_1,0.0
2030,sc01,01-30 19:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-30 19:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-30 19:00:00+01:00,113_PV_1,0.0
2030,sc01,01-30 19:00:00+01:00,119_PV_1,0.0
2030,sc01,01-30 19:00:00+01:00,118_RTPV_6,0.0
