Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-04 13:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-04 13:00:00+01:00,101_PV_2,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-04 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 13:00:00+01:00,104_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 13:00:00+01:00,102_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-04 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-04 13:00:00+01:00,122_WIND_1,1071.2615344758347
2030,sc01,01-04 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-04 13:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-04 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 16:00:00+01:00,101_PV_3,0.0
2030,sc01,01-04 16:00:00+01:00,101_PV_2,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 16:00:00+01:00,119_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-04 16:00:00+01:00,101_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,101_PV_4,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 16:00:00+01:00,104_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 16:00:00+01:00,102_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-04 16:00:00+01:00,103_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,102_PV_2,0.0
2030,sc01,01-04 16:00:00+01:00,122_WIND_1,956.9205161488801
2030,sc01,01-04 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-04 16:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-05 20:00:00+01:00,101_PV_3,0.0
2030,sc01,01-05 20:00:00+01:00,101_PV_2,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 20:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-05 20:00:00+01:00,101_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 20:00:00+01:00,104_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-05 20:00:00+01:00,102_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-05 20:00:00+01:00,103_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,102_PV_2,0.0
2030,sc01,01-05 20:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-05 20:00:00+01:00,113_PV_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 20:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-10 05:00:00+01:00,101_PV_3,0.0
2030,sc01,01-10 05:00:00+01:00,101_PV_2,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-10 05:00:00+01:00,119_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-10 05:00:00+01:00,101_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,101_PV_4,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-10 05:00:00+01:00,104_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-10 05:00:00+01:00,102_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-10 05:00:00+01:00,103_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,102_PV_2,0.0
2030,sc01,01-10 05:00:00+01:00,122_WIND_1,42.0131055619999
2030,sc01,01-10 05:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-10 05:00:00+01:00,113_PV_1,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-10 05:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_9,41.2
2030,sc01,01-13 03:00:00+01:00,101_PV_3,0.574629508
2030,sc01,01-13 03:00:00+01:00,101_PV_2,0.58559572
2030,sc01,01-13 03:00:00+01:00,118_RTPV_7,47.2
2030,sc01,01-13 03:00:00+01:00,119_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_3,37.6
2030,sc01,01-13 03:00:00+01:00,101_PV_1,0.56804978
2030,sc01,01-13 03:00:00+01:00,101_PV_4,0.56585654
2030,sc01,01-13 03:00:00+01:00,118_RTPV_10,18.000000000000004
2030,sc01,01-13 03:00:00+01:00,118_RTPV_2,38.800000000000004
2030,sc01,01-13 03:00:00+01:00,104_PV_1,107.2
2030,sc01,01-13 03:00:00+01:00,118_RTPV_6,38.800000000000004
2030,sc01,01-13 03:00:00+01:00,102_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_4,36.4
2030,sc01,01-13 03:00:00+01:00,103_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,102_PV_2,0.0
2030,sc01,01-13 03:00:00+01:00,122_WIND_1,1288.262023
2030,sc01,01-13 03:00:00+01:00,118_RTPV_5,36.4
2030,sc01,01-13 03:00:00+01:00,113_PV_1,5.576092169999935
2030,sc01,01-13 03:00:00+01:00,118_RTPV_1,37.2
2030,sc01,01-13 03:00:00+01:00,118_RTPV_8,44.8
2030,sc01,01-13 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-13 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-13 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-13 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-13 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-13 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-13 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-13 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-13 14:00:00+01:00,122_WIND_1,1593.504061719274
2030,sc01,01-13 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-13 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-13 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 04:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 04:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_7,47.2
2030,sc01,01-17 04:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_3,3.679313956000137
2030,sc01,01-17 04:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 04:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_2,38.800000000000004
2030,sc01,01-17 04:00:00+01:00,104_PV_1,107.2
2030,sc01,01-17 04:00:00+01:00,118_RTPV_6,38.800000000000004
2030,sc01,01-17 04:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 04:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 04:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 04:00:00+01:00,122_WIND_1,1068.530531
2030,sc01,01-17 04:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 04:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 04:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_9,41.2
2030,sc01,01-17 05:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 05:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 05:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 05:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_10,18.000000000000004
2030,sc01,01-17 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 05:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_6,3.793875095999877
2030,sc01,01-17 05:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 05:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 05:00:00+01:00,122_WIND_1,901.8003816
2030,sc01,01-17 05:00:00+01:00,118_RTPV_5,36.4
2030,sc01,01-17 05:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 05:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 08:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 08:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 08:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 08:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 08:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 08:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 08:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 08:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 08:00:00+01:00,118_RTPV_8,0.0
