Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-06 02:00:00+01:00,Geothermal,2.144
2030,sc01,01-06 02:00:00+01:00,Oil,0.0
2030,sc01,01-06 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-06 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-06 02:00:00+01:00,Hydro,522.6114367426256
2030,sc01,01-06 02:00:00+01:00,Battery,0.0
2030,sc01,01-06 02:00:00+01:00,Natural gas,56.658103988742795
2030,sc01,01-06 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 02:00:00+01:00,Coal,0.0
2030,sc01,01-06 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-06 02:00:00+01:00,WT-Onshore,518.1931380488295
2030,sc01,01-06 02:00:00+01:00,Biomass,0.0
2030,sc01,01-11 10:00:00+01:00,Geothermal,1.168
2030,sc01,01-11 10:00:00+01:00,Oil,0.0
2030,sc01,01-11 10:00:00+01:00,SolarPV-NonTracking,208.805737220326
2030,sc01,01-11 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 10:00:00+01:00,SolarPV-Tracking,128.7502517873712
2030,sc01,01-11 10:00:00+01:00,Hydro,363.94090181768536
2030,sc01,01-11 10:00:00+01:00,Battery,0.0
2030,sc01,01-11 10:00:00+01:00,Natural gas,55.32169142733984
2030,sc01,01-11 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 10:00:00+01:00,Coal,0.0
2030,sc01,01-11 10:00:00+01:00,DG-BTM,42.18275531652
2030,sc01,01-11 10:00:00+01:00,WT-Onshore,601.7711215871377
2030,sc01,01-11 10:00:00+01:00,Biomass,0.0
2030,sc01,01-11 21:00:00+01:00,Geothermal,0.4
2030,sc01,01-11 21:00:00+01:00,Oil,0.0
2030,sc01,01-11 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 21:00:00+01:00,Hydro,94.3456905
2030,sc01,01-11 21:00:00+01:00,Battery,0.0
2030,sc01,01-11 21:00:00+01:00,Natural gas,125.80665874592897
2030,sc01,01-11 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 21:00:00+01:00,Coal,0.0
2030,sc01,01-11 21:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 21:00:00+01:00,WT-Onshore,177.4353342952463
2030,sc01,01-11 21:00:00+01:00,Biomass,0.0
2030,sc01,01-14 08:00:00+01:00,Geothermal,0.512
2030,sc01,01-14 08:00:00+01:00,Oil,0.0
2030,sc01,01-14 08:00:00+01:00,SolarPV-NonTracking,2.4518660824959997
2030,sc01,01-14 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 08:00:00+01:00,SolarPV-Tracking,2.415539494624
2030,sc01,01-14 08:00:00+01:00,Hydro,120.881613824
2030,sc01,01-14 08:00:00+01:00,Battery,0.0
2030,sc01,01-14 08:00:00+01:00,Natural gas,117.92551418524717
2030,sc01,01-14 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 08:00:00+01:00,Coal,0.0
2030,sc01,01-14 08:00:00+01:00,DG-BTM,0.24681237872
2030,sc01,01-14 08:00:00+01:00,WT-Onshore,321.33797555884956
2030,sc01,01-14 08:00:00+01:00,Biomass,0.0
2030,sc01,01-16 00:00:00+01:00,Geothermal,0.88
2030,sc01,01-16 00:00:00+01:00,Oil,0.0
2030,sc01,01-16 00:00:00+01:00,SolarPV-NonTracking,2.5908008533
2030,sc01,01-16 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 00:00:00+01:00,SolarPV-Tracking,0.908194427965
2030,sc01,01-16 00:00:00+01:00,Hydro,190.21463103230997
2030,sc01,01-16 00:00:00+01:00,Battery,0.0
2030,sc01,01-16 00:00:00+01:00,Natural gas,81.42255779266921
2030,sc01,01-16 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 00:00:00+01:00,Coal,0.0
2030,sc01,01-16 00:00:00+01:00,DG-BTM,0.38710232362999997
2030,sc01,01-16 00:00:00+01:00,WT-Onshore,362.54092337644573
2030,sc01,01-16 00:00:00+01:00,Biomass,0.0
2030,sc01,01-16 23:00:00+01:00,Geothermal,0.656
2030,sc01,01-16 23:00:00+01:00,Oil,0.0
2030,sc01,01-16 23:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-16 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 23:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-16 23:00:00+01:00,Hydro,152.57092987843646
2030,sc01,01-16 23:00:00+01:00,Battery,0.0
2030,sc01,01-16 23:00:00+01:00,Natural gas,82.18060135193393
2030,sc01,01-16 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 23:00:00+01:00,Coal,0.0
2030,sc01,01-16 23:00:00+01:00,DG-BTM,0.0
2030,sc01,01-16 23:00:00+01:00,WT-Onshore,301.2227665671905
2030,sc01,01-16 23:00:00+01:00,Biomass,0.0
