Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 16:00:00+01:00,107_CC_1,56.06967254091581
2030,sc01,01-04 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 16:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-04 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,118_CC_1,37.747496516764386
2030,sc01,01-04 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 16:00:00+01:00,115_STEAM_3,21.063553222802184
2030,sc01,01-04 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 16:00:00+01:00,101_STEAM_4,21.780554190998824
2030,sc01,01-04 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-10 16:00:00+01:00,107_CC_1,54.70019539608512
2030,sc01,01-10 16:00:00+01:00,123_STEAM_3,115.36453615400002
2030,sc01,01-10 16:00:00+01:00,116_STEAM_1,53.79004594997472
2030,sc01,01-10 16:00:00+01:00,101_STEAM_3,10.533283735799998
2030,sc01,01-10 16:00:00+01:00,123_STEAM_2,68.05473386603902
2030,sc01,01-10 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-10 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-10 16:00:00+01:00,102_CT_1,0.0
