Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-06 02:00:00+01:00,bus049,bus051,eac1,0.07015964427360116
2030,sc01,01-06 02:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus033,bus037,eac1,0.013034689796673715
2030,sc01,01-06 02:00:00+01:00,bus049,bus054,eac1,0.0265014459644895
2030,sc01,01-06 02:00:00+01:00,bus079,bus080,eac1,-0.14823739476756925
2030,sc01,01-06 02:00:00+01:00,bus086,bus087,eac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus051,bus052,eac1,0.03670994776919578
2030,sc01,01-06 02:00:00+01:00,bus012,bus117,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus040,bus042,eac1,-0.10290113689058189
2030,sc01,01-06 02:00:00+01:00,bus108,bus109,eac1,0.08307195924784705
2030,sc01,01-06 02:00:00+01:00,bus011,bus012,eac1,-0.26900078158264557
2030,sc01,01-06 02:00:00+01:00,bus060,bus062,eac1,0.035603250009110354
2030,sc01,01-06 02:00:00+01:00,bus089,bus090,eac1,-0.08813127838797863
2030,sc01,01-06 02:00:00+01:00,bus038,bus065,eac1,-0.3796666666666666
2030,sc01,01-06 02:00:00+01:00,bus081,bus080,eac1,0.008517329584058597
2030,sc01,01-06 02:00:00+01:00,bus092,bus094,eac1,0.19800193774582275
2030,sc01,01-06 02:00:00+01:00,bus005,bus011,eac1,-0.015389381981514683
2030,sc01,01-06 02:00:00+01:00,bus004,bus011,eac1,-0.017040161618485317
2030,sc01,01-06 02:00:00+01:00,bus070,bus074,eac1,-0.000533762456329745
2030,sc01,01-06 02:00:00+01:00,bus001,bus002,eac1,-0.05473790873888429
2030,sc01,01-06 02:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus045,bus046,eac1,-0.09464140787874464
2030,sc01,01-06 02:00:00+01:00,bus056,bus059,eac2,0.0107498734175544
2030,sc01,01-06 02:00:00+01:00,bus056,bus057,eac1,-0.010559638617068878
2030,sc01,01-06 02:00:00+01:00,bus065,bus066,eac1,0.15285715679884038
2030,sc01,01-06 02:00:00+01:00,bus059,bus061,eac1,-0.06928006985131252
2030,sc01,01-06 02:00:00+01:00,bus085,bus088,eac1,-0.021725281501472127
2030,sc01,01-06 02:00:00+01:00,bus023,bus024,eac1,-0.24502355701168435
2030,sc01,01-06 02:00:00+01:00,bus019,bus020,eac1,0.05581483764573836
2030,sc01,01-06 02:00:00+01:00,bus068,bus069,eac1,-0.6840515936360121
2030,sc01,01-06 02:00:00+01:00,bus080,bus097,eac1,0.1241235059645488
2030,sc01,01-06 02:00:00+01:00,bus032,bus113,eac1,-0.298455856308392
2030,sc01,01-06 02:00:00+01:00,bus092,bus100,eac1,0.1850857836062373
2030,sc01,01-06 02:00:00+01:00,bus023,bus032,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus026,bus025,eac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus048,bus049,eac1,-0.05777124848989662
2030,sc01,01-06 02:00:00+01:00,bus049,bus054,eac2,0.0263193054423968
2030,sc01,01-06 02:00:00+01:00,bus114,bus115,eac1,0.03648125446004352
2030,sc01,01-06 02:00:00+01:00,bus007,bus012,eac1,-0.16073782556
2030,sc01,01-06 02:00:00+01:00,bus003,bus012,eac1,-0.08269467270111569
2030,sc01,01-06 02:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus031,bus032,eac1,0.09309090085576233
2030,sc01,01-06 02:00:00+01:00,bus008,bus009,eac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus049,bus069,eac1,-0.12041412955063063
2030,sc01,01-06 02:00:00+01:00,bus089,bus090,eac2,-0.16618535944774293
2030,sc01,01-06 02:00:00+01:00,bus080,bus099,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus011,bus013,eac1,0.13092354188264554
2030,sc01,01-06 02:00:00+01:00,bus092,bus093,eac1,0.02190927079999999
2030,sc01,01-06 02:00:00+01:00,bus056,bus058,eac1,0.016363845175594638
2030,sc01,01-06 02:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus061,bus062,eac1,0.1180904454554117
2030,sc01,01-06 02:00:00+01:00,bus051,bus058,eac1,0.013719346664405385
2030,sc01,01-06 02:00:00+01:00,bus062,bus067,eac1,0.003811942348913966
2030,sc01,01-06 02:00:00+01:00,bus103,bus104,eac1,0.04677005837996201
2030,sc01,01-06 02:00:00+01:00,bus001,bus003,eac1,-0.022233984111115712
2030,sc01,01-06 02:00:00+01:00,bus100,bus103,eac1,0.30076663250326185
2030,sc01,01-06 02:00:00+01:00,bus025,bus027,eac1,0.19275502958742252
2030,sc01,01-06 02:00:00+01:00,bus030,bus017,eac1,0.3362589928066666
2030,sc01,01-06 02:00:00+01:00,bus024,bus072,eac1,-0.12283028210540253
2030,sc01,01-06 02:00:00+01:00,bus027,bus032,eac1,-0.0650024735641111
2030,sc01,01-06 02:00:00+01:00,bus065,bus068,eac1,-0.4619822422519535
2030,sc01,01-06 02:00:00+01:00,bus042,bus049,eac1,-0.16786389396063547
2030,sc01,01-06 02:00:00+01:00,bus069,bus077,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus034,bus037,eac1,0.008857586599869016
2030,sc01,01-06 02:00:00+01:00,bus030,bus038,cac1,0.0
2030,sc01,01-06 02:00:00+01:00,bus004,bus005,eac1,-0.015389381981514738
2030,sc01,01-06 02:00:00+01:00,bus077,bus082,eac1,0.14218360663723062
2030,sc01,01-06 02:00:00+01:00,bus027,bus115,eac1,-0.0023752250000435016
2030,sc01,01-06 02:00:00+01:00,bus110,bus112,eac1,0.12415253459999998
