Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-01 02:00:00+01:00,Hydro 33,3.96612
2030,sc01,01-01 02:00:00+01:00,Solar 43,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 40,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 21,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 43,0.22599
2030,sc01,01-01 02:00:00+01:00,Solar 10,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 24,387.9697005182771
2030,sc01,01-01 02:00:00+01:00,Solar 45,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 09,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 20,7.4568
2030,sc01,01-01 02:00:00+01:00,Wind 02,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 16,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 38,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 26,8.424
2030,sc01,01-01 02:00:00+01:00,Wind 17,807.4189864
2030,sc01,01-01 02:00:00+01:00,Solar 26,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 42,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 65,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 37,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 52,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 50,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 10,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 12,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 06,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 57,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 44,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 64,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 22,7.4568
2030,sc01,01-01 02:00:00+01:00,Solar 15,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 55,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 34,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 36,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N07,188.05868746724718
2030,sc01,01-01 02:00:00+01:00,Hydro 29,1104.8994
2030,sc01,01-01 02:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 59,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 02,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 23,735.2037
2030,sc01,01-01 02:00:00+01:00,Solar 53,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 75,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 66,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N02,427.2830403
2030,sc01,01-01 02:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 13,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 18,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 71,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 41,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 06,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 74,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N08,2000.0
2030,sc01,01-01 02:00:00+01:00,Solar 72,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 46,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 62,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 56,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 31,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 01,0.0
