Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-04 03:00:00+01:00,Solar 32,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 01,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 53,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 54,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 40,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 20,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 62,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 43,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 02,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 03,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 33,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 16,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 20,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 17,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 19,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 08,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 34,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 33,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 04,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 38,0.0
2030,sc01,01-04 03:00:00+01:00,Wind N03,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 43,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 14,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 41,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 28,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 45,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 51,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 72,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 01,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 06,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 74,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 11,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 55,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 42,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 40,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 68,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 37,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 42,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 24,0.0
2030,sc01,01-04 03:00:00+01:00,Wind N01,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 75,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 06,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 34,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 11,0.0
2030,sc01,01-04 03:00:00+01:00,Wind N02,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 25,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 12,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 41,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 26,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 17,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 28,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 71,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 46,0.0
