Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-04 03:00:00+01:00,CT NG 75,0.0
2030,sc01,01-04 03:00:00+01:00,ST NG 06,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 45,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 30,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 32,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 01,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 53,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 14,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 54,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 20,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 40,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 62,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 43,0.01748142
2030,sc01,01-04 03:00:00+01:00,Wind 02,0.015805105008
2030,sc01,01-04 03:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 03,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 33,0.21244607999999998
2030,sc01,01-04 03:00:00+01:00,CC NG 10,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 34,0.0
2030,sc01,01-04 03:00:00+01:00,ST NG 03,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 74,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 20,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 16,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 20,0.70131204
2030,sc01,01-04 03:00:00+01:00,CC NG 15,0.0
2030,sc01,01-04 03:00:00+01:00,ST NG 05,4.007652
2030,sc01,01-04 03:00:00+01:00,Solar 17,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 19,0.019965
2030,sc01,01-04 03:00:00+01:00,CT NG 68,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 35,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 22,43.2585516
2030,sc01,01-04 03:00:00+01:00,CT NG 42,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 08,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 34,0.21244607999999998
2030,sc01,01-04 03:00:00+01:00,Solar 33,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 04,0.1400024736
2030,sc01,01-04 03:00:00+01:00,Solar 38,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 13,0.0
2030,sc01,01-04 03:00:00+01:00,Wind N03,3.05121124308
2030,sc01,01-04 03:00:00+01:00,Solar 43,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 14,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 14,0.212475422544
2030,sc01,01-04 03:00:00+01:00,CT NG 55,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 41,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 28,72.9233604
2030,sc01,01-04 03:00:00+01:00,Solar 45,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 32,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 51,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 72,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 04,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 73,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 01,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 06,0.11404298136
2030,sc01,01-04 03:00:00+01:00,CT NG 28,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 11,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 74,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 38,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 23,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 55,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 21,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 42,0.18038598600000003
2030,sc01,01-04 03:00:00+01:00,Hydro 40,0.008273099999999999
2030,sc01,01-04 03:00:00+01:00,Solar 68,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 37,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 49,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 42,0.0
2030,sc01,01-04 03:00:00+01:00,Hydro 24,48.5234442
2030,sc01,01-04 03:00:00+01:00,Wind N01,62.88343952220001
2030,sc01,01-04 03:00:00+01:00,Solar 75,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 72,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 07,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 06,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 27,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 34,0.0
2030,sc01,01-04 03:00:00+01:00,Wind 11,0.0
2030,sc01,01-04 03:00:00+01:00,CC NG 39,0.0
2030,sc01,01-04 03:00:00+01:00,Wind N02,0.15559176804600003
2030,sc01,01-04 03:00:00+01:00,ST NG 02,0.0
2030,sc01,01-04 03:00:00+01:00,CT NG 46,0.0
2030,sc01,01-04 03:00:00+01:00,Solar 25,0.0
