Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-11 20:00:00+01:00,Wind N01,1.136212625
2030,sc01,01-11 20:00:00+01:00,Solar 65,0.0
2030,sc01,01-11 20:00:00+01:00,Wind N08,6.612054121000001
2030,sc01,01-11 20:00:00+01:00,Solar 69,0.0
2030,sc01,01-11 20:00:00+01:00,Wind 11,1.008857884
2030,sc01,01-11 20:00:00+01:00,CC NG 36,0.0
2030,sc01,01-11 20:00:00+01:00,Wind 16,7.794729069999999
2030,sc01,01-11 20:00:00+01:00,Hydro 22,0.1389546
2030,sc01,01-11 20:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 01,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 41,0.02618342
2030,sc01,01-11 20:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 74,0.0
2030,sc01,01-11 20:00:00+01:00,Wind 14,10.797869900000002
2030,sc01,01-11 20:00:00+01:00,Wind 13,2.1804420680000005
2030,sc01,01-11 20:00:00+01:00,Geo 01,0.16
2030,sc01,01-11 20:00:00+01:00,Solar 11,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 28,11.048994
2030,sc01,01-11 20:00:00+01:00,Solar 47,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 26,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 14,0.2032548463453454
2030,sc01,01-11 20:00:00+01:00,ST NG 04,0.60722
2030,sc01,01-11 20:00:00+01:00,CT NG 21,0.0
2030,sc01,01-11 20:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 37,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 14,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 09,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 33,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 70,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 25,0.08096400000000001
2030,sc01,01-11 20:00:00+01:00,CC NG 14,0.0
2030,sc01,01-11 20:00:00+01:00,Wind 10,1.008857884
2030,sc01,01-11 20:00:00+01:00,CT NG 04,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 70,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 43,0.0
2030,sc01,01-11 20:00:00+01:00,Wind N10,2.56974359
2030,sc01,01-11 20:00:00+01:00,CT NG 35,0.0
2030,sc01,01-11 20:00:00+01:00,ST Other 02,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 27,0.08096400000000001
2030,sc01,01-11 20:00:00+01:00,CT NG 23,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 57,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 06,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 75,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 58,0.0
2030,sc01,01-11 20:00:00+01:00,ST NG 09,0.0
2030,sc01,01-11 20:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 19,1.3538000000000001
2030,sc01,01-11 20:00:00+01:00,Solar 71,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 12,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 29,11.048994
2030,sc01,01-11 20:00:00+01:00,Solar 24,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 75,0.0
2030,sc01,01-11 20:00:00+01:00,CT NG 66,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 22,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 21,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 34,0.0347754
2030,sc01,01-11 20:00:00+01:00,Wind 09,1.008857884
2030,sc01,01-11 20:00:00+01:00,CT NG 08,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 39,0.0
2030,sc01,01-11 20:00:00+01:00,Wind 06,1.464667169
2030,sc01,01-11 20:00:00+01:00,Solar 73,0.0
2030,sc01,01-11 20:00:00+01:00,ST NG 03,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 32,0.0
2030,sc01,01-11 20:00:00+01:00,CC NG 37,6.15012
2030,sc01,01-11 20:00:00+01:00,CC NG 11,5.767188
2030,sc01,01-11 20:00:00+01:00,Solar 45,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro 40,0.043585000000000006
2030,sc01,01-11 20:00:00+01:00,Solar 06,0.0
2030,sc01,01-11 20:00:00+01:00,Solar 53,0.0
