Period,Scenario,LoadLevel,mEUR
2030,sc01,01-16 00:00:00+01:00,17812092.53140019
2030,sc01,02-17 00:00:00+01:00,19214010.59657671
2030,sc01,03-23 00:00:00+01:00,13655694.578913992
2030,sc01,04-27 00:00:00+02:00,15839248.275114587
2030,sc01,05-31 00:00:00+02:00,4119632.221454779
2030,sc01,07-04 00:00:00+02:00,42974652.48502871
2030,sc01,08-08 00:00:00+02:00,46832417.74250725
2030,sc01,09-15 00:00:00+02:00,20672024.46735694
2030,sc01,10-25 00:00:00+02:00,23761083.502987344
2030,sc01,12-08 00:00:00+01:00,2111999.548185764
