Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-04 08:00:00+01:00,Coal,31.01272963259079
2030,sc01,01-04 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 08:00:00+01:00,Wind,49.13393039327219
2030,sc01,01-04 08:00:00+01:00,Nuclear,14.665347257675075
2030,sc01,01-04 08:00:00+01:00,Battery,0.0
2030,sc01,01-04 08:00:00+01:00,Solar,1.5193286551019998
2030,sc01,01-04 08:00:00+01:00,Oil,0.0
2030,sc01,01-04 08:00:00+01:00,Hydro,0.0
2030,sc01,01-04 08:00:00+01:00,Gas,14.817145041000002
2030,sc01,01-07 16:00:00+01:00,Coal,3.0313380228062368
2030,sc01,01-07 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-07 16:00:00+01:00,Wind,4.351979561265983
2030,sc01,01-07 16:00:00+01:00,Nuclear,1.7600000000000002
2030,sc01,01-07 16:00:00+01:00,Battery,0.0
2030,sc01,01-07 16:00:00+01:00,Solar,1.10786314779
2030,sc01,01-07 16:00:00+01:00,Oil,0.0
2030,sc01,01-07 16:00:00+01:00,Hydro,0.0
2030,sc01,01-07 16:00:00+01:00,Gas,1.5964456933377782
2030,sc01,01-09 17:00:00+01:00,Coal,2.2563647937013918
2030,sc01,01-09 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 17:00:00+01:00,Wind,5.125272936814438
2030,sc01,01-09 17:00:00+01:00,Nuclear,0.2483031196082517
2030,sc01,01-09 17:00:00+01:00,Battery,0.0
2030,sc01,01-09 17:00:00+01:00,Solar,5.75073811182
2030,sc01,01-09 17:00:00+01:00,Oil,0.0
2030,sc01,01-09 17:00:00+01:00,Hydro,0.0
2030,sc01,01-09 17:00:00+01:00,Gas,1.7155167041759214
2030,sc01,01-15 19:00:00+01:00,Coal,0.7732261839512953
2030,sc01,01-15 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-15 19:00:00+01:00,Wind,8.704152809253134
2030,sc01,01-15 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-15 19:00:00+01:00,Battery,0.0
2030,sc01,01-15 19:00:00+01:00,Solar,18.928922346720007
2030,sc01,01-15 19:00:00+01:00,Oil,0.0
2030,sc01,01-15 19:00:00+01:00,Hydro,0.0
2030,sc01,01-15 19:00:00+01:00,Gas,0.7506276896755564
2030,sc01,01-17 16:00:00+01:00,Coal,24.481549455106137
2030,sc01,01-17 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 16:00:00+01:00,Wind,32.15815326919973
2030,sc01,01-17 16:00:00+01:00,Nuclear,12.835231093176134
2030,sc01,01-17 16:00:00+01:00,Battery,0.0
2030,sc01,01-17 16:00:00+01:00,Solar,5.881464831668
2030,sc01,01-17 16:00:00+01:00,Oil,0.0
2030,sc01,01-17 16:00:00+01:00,Hydro,0.0
2030,sc01,01-17 16:00:00+01:00,Gas,10.124060546
2030,sc01,01-17 17:00:00+01:00,Coal,24.88847550311067
2030,sc01,01-17 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 17:00:00+01:00,Wind,22.436978881494106
2030,sc01,01-17 17:00:00+01:00,Nuclear,7.797473143427223
2030,sc01,01-17 17:00:00+01:00,Battery,0.0
2030,sc01,01-17 17:00:00+01:00,Solar,0.9201743243680001
2030,sc01,01-17 17:00:00+01:00,Oil,0.0
2030,sc01,01-17 17:00:00+01:00,Hydro,0.0
2030,sc01,01-17 17:00:00+01:00,Gas,7.3880673724
2030,sc01,01-19 08:00:00+01:00,Coal,38.20601315944745
2030,sc01,01-19 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-19 08:00:00+01:00,Wind,36.180520272
2030,sc01,01-19 08:00:00+01:00,Nuclear,31.680000000000003
2030,sc01,01-19 08:00:00+01:00,Battery,0.0
2030,sc01,01-19 08:00:00+01:00,Solar,4.8358222065000005
2030,sc01,01-19 08:00:00+01:00,Oil,0.0
2030,sc01,01-19 08:00:00+01:00,Hydro,0.0
2030,sc01,01-19 08:00:00+01:00,Gas,49.19508107035244
2030,sc01,01-21 09:00:00+01:00,Coal,9.721359466242834
2030,sc01,01-21 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 09:00:00+01:00,Wind,13.012518822985175
2030,sc01,01-21 09:00:00+01:00,Nuclear,4.830978595942028
2030,sc01,01-21 09:00:00+01:00,Battery,0.0
2030,sc01,01-21 09:00:00+01:00,Solar,4.8576644049299995
2030,sc01,01-21 09:00:00+01:00,Oil,0.0
2030,sc01,01-21 09:00:00+01:00,Hydro,0.0
2030,sc01,01-21 09:00:00+01:00,Gas,3.99452417445
2030,sc01,01-22 10:00:00+01:00,Coal,1.826819192805781
2030,sc01,01-22 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 10:00:00+01:00,Wind,1.6610385996000003
2030,sc01,01-22 10:00:00+01:00,Nuclear,1.056
2030,sc01,01-22 10:00:00+01:00,Battery,0.0
2030,sc01,01-22 10:00:00+01:00,Solar,1.0197216046020001
2030,sc01,01-22 10:00:00+01:00,Oil,0.0
2030,sc01,01-22 10:00:00+01:00,Hydro,0.0
2030,sc01,01-22 10:00:00+01:00,Gas,1.7564165988022173
2030,sc01,01-22 17:00:00+01:00,Coal,2.113519656711583
2030,sc01,01-22 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 17:00:00+01:00,Wind,1.7222301537524096
2030,sc01,01-22 17:00:00+01:00,Nuclear,0.562165618434344
2030,sc01,01-22 17:00:00+01:00,Battery,0.0
2030,sc01,01-22 17:00:00+01:00,Solar,0.116402194848
2030,sc01,01-22 17:00:00+01:00,Oil,0.03271121447366511
2030,sc01,01-22 17:00:00+01:00,Hydro,0.0
2030,sc01,01-22 17:00:00+01:00,Gas,0.551625879
2030,sc01,01-22 20:00:00+01:00,Coal,0.08880840758381495
2030,sc01,01-22 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 20:00:00+01:00,Wind,1.4039649905402385
2030,sc01,01-22 20:00:00+01:00,Nuclear,0.0
2030,sc01,01-22 20:00:00+01:00,Battery,0.0
2030,sc01,01-22 20:00:00+01:00,Solar,3.1497360997519994
2030,sc01,01-22 20:00:00+01:00,Oil,0.0
2030,sc01,01-22 20:00:00+01:00,Hydro,0.0
2030,sc01,01-22 20:00:00+01:00,Gas,0.11368280520394777
2030,sc01,01-23 19:00:00+01:00,Coal,0.0011510953609097374
2030,sc01,01-23 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 19:00:00+01:00,Wind,1.1532775408
2030,sc01,01-23 19:00:00+01:00,Nuclear,1.336198119383094
2030,sc01,01-23 19:00:00+01:00,Battery,0.0
2030,sc01,01-23 19:00:00+01:00,Solar,6.304680497936
2030,sc01,01-23 19:00:00+01:00,Oil,0.0
2030,sc01,01-23 19:00:00+01:00,Hydro,0.0
2030,sc01,01-23 19:00:00+01:00,Gas,1.0912490590000001
2030,sc01,01-23 20:00:00+01:00,Coal,0.009713789110142208
2030,sc01,01-23 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 20:00:00+01:00,Wind,0.29270906830000004
2030,sc01,01-23 20:00:00+01:00,Nuclear,0.3102938487778584
2030,sc01,01-23 20:00:00+01:00,Battery,0.0
2030,sc01,01-23 20:00:00+01:00,Solar,1.4690130955719998
2030,sc01,01-23 20:00:00+01:00,Oil,0.0
2030,sc01,01-23 20:00:00+01:00,Hydro,0.0
2030,sc01,01-23 20:00:00+01:00,Gas,0.27022681863000003
2030,sc01,01-24 18:00:00+01:00,Coal,0.22510900228161956
2030,sc01,01-24 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-24 18:00:00+01:00,Wind,0.7467972528000001
2030,sc01,01-24 18:00:00+01:00,Nuclear,2.8160000000000003
2030,sc01,01-24 18:00:00+01:00,Battery,0.0
2030,sc01,01-24 18:00:00+01:00,Solar,11.914649836127998
2030,sc01,01-24 18:00:00+01:00,Oil,0.0
2030,sc01,01-24 18:00:00+01:00,Hydro,0.0
2030,sc01,01-24 18:00:00+01:00,Gas,4.000572769110374
2030,sc01,01-25 10:00:00+01:00,Coal,1.8418977974967772
2030,sc01,01-25 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 10:00:00+01:00,Wind,0.4252124256
2030,sc01,01-25 10:00:00+01:00,Nuclear,0.7040000000000001
2030,sc01,01-25 10:00:00+01:00,Battery,0.0
2030,sc01,01-25 10:00:00+01:00,Solar,0.678787230456
2030,sc01,01-25 10:00:00+01:00,Oil,0.0
2030,sc01,01-25 10:00:00+01:00,Hydro,0.0
2030,sc01,01-25 10:00:00+01:00,Gas,1.2300290685472262
