Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-07 13:00:00+01:00,Solar 22,1.1541996779400001
2030,sc01,01-07 13:00:00+01:00,Solar 18,1.5873458823000002
2030,sc01,01-07 13:00:00+01:00,ST NG 05,0.0
2030,sc01,01-07 13:00:00+01:00,ST NG 09,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 14,22.786071623999998
2030,sc01,01-07 13:00:00+01:00,Hydro 28,19.888189200000003
2030,sc01,01-07 13:00:00+01:00,CT NG 05,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 12,5.123794982400001
2030,sc01,01-07 13:00:00+01:00,Solar 62,1.07892
2030,sc01,01-07 13:00:00+01:00,Wind 13,3.0847873374000003
2030,sc01,01-07 13:00:00+01:00,CC NG 22,5.646982107089517
2030,sc01,01-07 13:00:00+01:00,CC NG 17,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 68,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 35,1.4201644658833563
2030,sc01,01-07 13:00:00+01:00,ST NG 10,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 24,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 15,2.2893675389999997
2030,sc01,01-07 13:00:00+01:00,Solar 42,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 42,0.046244718000000004
2030,sc01,01-07 13:00:00+01:00,CC NG 23,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 50,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N01,4.100616991800001
2030,sc01,01-07 13:00:00+01:00,Solar 06,0.6380099679600001
2030,sc01,01-07 13:00:00+01:00,Solar 29,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 69,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 36,1.7442
2030,sc01,01-07 13:00:00+01:00,Hydro 27,0.1714986
2030,sc01,01-07 13:00:00+01:00,CC NG 25,0.0
2030,sc01,01-07 13:00:00+01:00,CC NG 34,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 71,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 57,0.0
2030,sc01,01-07 13:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 11,0.68862715182
2030,sc01,01-07 13:00:00+01:00,CC NG 14,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 40,0.0322506
2030,sc01,01-07 13:00:00+01:00,Wind 16,6.845208940800001
2030,sc01,01-07 13:00:00+01:00,Hydro 29,19.888189200000003
2030,sc01,01-07 13:00:00+01:00,CT NG 11,0.0
2030,sc01,01-07 13:00:00+01:00,CC NG 09,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 09,1.29517031412
2030,sc01,01-07 13:00:00+01:00,ST NG 01,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 02,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 04,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 35,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 75,0.0
2030,sc01,01-07 13:00:00+01:00,CC NG 12,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 21,0.25411914
2030,sc01,01-07 13:00:00+01:00,Solar 54,0.9272814701400001
2030,sc01,01-07 13:00:00+01:00,Solar 30,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N09,0.025058004642
2030,sc01,01-07 13:00:00+01:00,Solar 65,7.094346750175756
2030,sc01,01-07 13:00:00+01:00,Solar 55,1.1852785381072644
2030,sc01,01-07 13:00:00+01:00,Solar 56,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 28,1.0320961485600002
2030,sc01,01-07 13:00:00+01:00,CT NG 08,0.0
2030,sc01,01-07 13:00:00+01:00,CT NG 30,0.0
