Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 19:00:00+01:00,N_110,1.013346253238675
2030,sc01,01-03 19:00:00+01:00,N_109,1.0133462532387025
2030,sc01,01-03 19:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_119,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_117,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_101,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_104,1.0133462532386923
2030,sc01,01-03 19:00:00+01:00,N_123,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_105,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_124,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_108,1.0133462532387025
2030,sc01,01-03 19:00:00+01:00,N_114,1.0133462532387025
2030,sc01,01-03 19:00:00+01:00,N_113,1.0133462532387072
2030,sc01,01-03 19:00:00+01:00,N_118,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_107,1.0133462532387025
2030,sc01,01-03 19:00:00+01:00,N_102,1.0133462532386923
2030,sc01,01-03 19:00:00+01:00,N_115,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_106,1.0133462532386923
2030,sc01,01-03 19:00:00+01:00,N_116,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_121,1.0133462532386988
2030,sc01,01-03 19:00:00+01:00,N_103,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_112,1.013346253238702
2030,sc01,01-03 19:00:00+01:00,N_120,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_111,1.0133462532387025
2030,sc01,01-04 17:00:00+01:00,N_110,28.06468542066209
2030,sc01,01-04 17:00:00+01:00,N_109,34.17109693708078
2030,sc01,01-04 17:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-04 17:00:00+01:00,N_119,5.346467704898449
2030,sc01,01-04 17:00:00+01:00,N_117,1.3132785364360144
2030,sc01,01-04 17:00:00+01:00,N_101,39.615805373463914
2030,sc01,01-04 17:00:00+01:00,N_104,36.236013972123025
2030,sc01,01-04 17:00:00+01:00,N_123,15.232776570055043
2030,sc01,01-04 17:00:00+01:00,N_105,33.967254239136636
2030,sc01,01-04 17:00:00+01:00,N_124,100.50626862719692
2030,sc01,01-04 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_114,10.98024677606083
2030,sc01,01-04 17:00:00+01:00,N_113,21.072861787045923
2030,sc01,01-04 17:00:00+01:00,N_118,1.103376526583067
2030,sc01,01-04 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_102,38.75891646334628
2030,sc01,01-04 17:00:00+01:00,N_115,-1.4620918511653735
2030,sc01,01-04 17:00:00+01:00,N_106,30.745936039125038
2030,sc01,01-04 17:00:00+01:00,N_116,1.6148707312854216
2030,sc01,01-04 17:00:00+01:00,N_121,0.8202274612085185
2030,sc01,01-04 17:00:00+01:00,N_103,66.75362057038642
2030,sc01,01-04 17:00:00+01:00,N_112,24.31564552058757
2030,sc01,01-04 17:00:00+01:00,N_120,11.743491088235068
2030,sc01,01-04 17:00:00+01:00,N_111,21.04381280875009
2030,sc01,01-07 16:00:00+01:00,N_110,57.493692525399254
2030,sc01,01-07 16:00:00+01:00,N_109,61.05226784136174
2030,sc01,01-07 16:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-07 16:00:00+01:00,N_119,44.25441302898691
2030,sc01,01-07 16:00:00+01:00,N_117,26.916009361414723
2030,sc01,01-07 16:00:00+01:00,N_101,64.2252287517475
2030,sc01,01-07 16:00:00+01:00,N_104,62.255619887101595
2030,sc01,01-07 16:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 16:00:00+01:00,N_105,60.933476372543645
2030,sc01,01-07 16:00:00+01:00,N_124,99.70978444041093
2030,sc01,01-07 16:00:00+01:00,N_108,59.148675908024124
2030,sc01,01-07 16:00:00+01:00,N_114,47.537556833547015
2030,sc01,01-07 16:00:00+01:00,N_113,53.419134017632295
2030,sc01,01-07 16:00:00+01:00,N_118,16.85565687204881
2030,sc01,01-07 16:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 16:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-07 16:00:00+01:00,N_115,60.30925999374873
2030,sc01,01-07 16:00:00+01:00,N_106,59.05621942702008
2030,sc01,01-07 16:00:00+01:00,N_116,42.079785779625304
2030,sc01,01-07 16:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-07 16:00:00+01:00,N_103,80.04007500461806
2030,sc01,01-07 16:00:00+01:00,N_112,55.30890022781295
2030,sc01,01-07 16:00:00+01:00,N_120,47.98234545646394
2030,sc01,01-07 16:00:00+01:00,N_111,53.402205421051576
2030,sc01,01-08 08:00:00+01:00,N_110,62.95887220640964
2030,sc01,01-08 08:00:00+01:00,N_109,69.11820135657977
2030,sc01,01-08 08:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 08:00:00+01:00,N_119,40.04378038195937
2030,sc01,01-08 08:00:00+01:00,N_117,23.370316017735828
2030,sc01,01-08 08:00:00+01:00,N_101,74.61009316508664
2030,sc01,01-08 08:00:00+01:00,N_104,71.20101278394944
2030,sc01,01-08 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-08 08:00:00+01:00,N_105,68.91259217545581
2030,sc01,01-08 08:00:00+01:00,N_124,136.02822790390582
2030,sc01,01-08 08:00:00+01:00,N_108,65.82338580709799
2030,sc01,01-08 08:00:00+01:00,N_114,45.726381295004316
2030,sc01,01-08 08:00:00+01:00,N_113,55.90645803425813
2030,sc01,01-08 08:00:00+01:00,N_118,14.819438299958271
2030,sc01,01-08 08:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 08:00:00+01:00,N_102,73.74577852982925
2030,sc01,01-08 08:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 08:00:00+01:00,N_106,65.66335831069632
2030,sc01,01-08 08:00:00+01:00,N_116,36.27984571190601
2030,sc01,01-08 08:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 08:00:00+01:00,N_103,101.98308231999468
2030,sc01,01-08 08:00:00+01:00,N_112,59.177343451003615
2030,sc01,01-08 08:00:00+01:00,N_120,46.496239816336576
2030,sc01,01-08 08:00:00+01:00,N_111,55.877157320030264
2030,sc01,01-08 09:00:00+01:00,N_110,62.95887220640963
2030,sc01,01-08 09:00:00+01:00,N_109,69.11820135657975
2030,sc01,01-08 09:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-08 09:00:00+01:00,N_119,40.04378038195937
2030,sc01,01-08 09:00:00+01:00,N_117,23.37031601773583
2030,sc01,01-08 09:00:00+01:00,N_101,74.61009316508664
2030,sc01,01-08 09:00:00+01:00,N_104,71.20101278394942
2030,sc01,01-08 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-08 09:00:00+01:00,N_105,68.9125921754558
2030,sc01,01-08 09:00:00+01:00,N_124,136.0282279039058
2030,sc01,01-08 09:00:00+01:00,N_108,65.82338580709799
2030,sc01,01-08 09:00:00+01:00,N_114,45.72638129500431
2030,sc01,01-08 09:00:00+01:00,N_113,55.90645803425813
2030,sc01,01-08 09:00:00+01:00,N_118,14.819438299958277
2030,sc01,01-08 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 09:00:00+01:00,N_102,73.74577852982924
2030,sc01,01-08 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 09:00:00+01:00,N_106,65.66335831069637
2030,sc01,01-08 09:00:00+01:00,N_116,36.27984571190601
2030,sc01,01-08 09:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-08 09:00:00+01:00,N_103,101.9830823199947
2030,sc01,01-08 09:00:00+01:00,N_112,59.177343451003594
2030,sc01,01-08 09:00:00+01:00,N_120,46.49623981633656
2030,sc01,01-08 09:00:00+01:00,N_111,55.87715732003024
2030,sc01,01-08 10:00:00+01:00,N_110,57.493692525399254
2030,sc01,01-08 10:00:00+01:00,N_109,61.05226784136175
2030,sc01,01-08 10:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 10:00:00+01:00,N_119,44.254413028986896
2030,sc01,01-08 10:00:00+01:00,N_117,26.916009361414712
2030,sc01,01-08 10:00:00+01:00,N_101,64.2252287517475
2030,sc01,01-08 10:00:00+01:00,N_104,62.255619887101595
2030,sc01,01-08 10:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-08 10:00:00+01:00,N_105,60.933476372543645
2030,sc01,01-08 10:00:00+01:00,N_124,99.7097844404109
2030,sc01,01-08 10:00:00+01:00,N_108,59.148675908024124
2030,sc01,01-08 10:00:00+01:00,N_114,47.53755683354701
2030,sc01,01-08 10:00:00+01:00,N_113,53.41913401763231
2030,sc01,01-08 10:00:00+01:00,N_118,16.855656872048804
2030,sc01,01-08 10:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 10:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-08 10:00:00+01:00,N_115,60.309259993748704
2030,sc01,01-08 10:00:00+01:00,N_106,59.05621942702008
2030,sc01,01-08 10:00:00+01:00,N_116,42.07978577962529
2030,sc01,01-08 10:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 10:00:00+01:00,N_103,80.04007500461805
2030,sc01,01-08 10:00:00+01:00,N_112,55.30890022781296
2030,sc01,01-08 10:00:00+01:00,N_120,47.98234545646394
2030,sc01,01-08 10:00:00+01:00,N_111,53.40220542105158
2030,sc01,01-08 16:00:00+01:00,N_110,57.493692525399254
2030,sc01,01-08 16:00:00+01:00,N_109,61.05226784136175
2030,sc01,01-08 16:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 16:00:00+01:00,N_119,44.254413028986896
2030,sc01,01-08 16:00:00+01:00,N_117,26.916009361414712
2030,sc01,01-08 16:00:00+01:00,N_101,64.2252287517475
2030,sc01,01-08 16:00:00+01:00,N_104,62.255619887101595
2030,sc01,01-08 16:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-08 16:00:00+01:00,N_105,60.933476372543645
2030,sc01,01-08 16:00:00+01:00,N_124,99.7097844404109
2030,sc01,01-08 16:00:00+01:00,N_108,59.148675908024124
2030,sc01,01-08 16:00:00+01:00,N_114,47.53755683354701
2030,sc01,01-08 16:00:00+01:00,N_113,53.41913401763231
2030,sc01,01-08 16:00:00+01:00,N_118,16.855656872048804
2030,sc01,01-08 16:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 16:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-08 16:00:00+01:00,N_115,60.309259993748704
2030,sc01,01-08 16:00:00+01:00,N_106,59.05621942702008
2030,sc01,01-08 16:00:00+01:00,N_116,42.07978577962529
2030,sc01,01-08 16:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 16:00:00+01:00,N_103,80.04007500461805
2030,sc01,01-08 16:00:00+01:00,N_112,55.30890022781296
2030,sc01,01-08 16:00:00+01:00,N_120,47.98234545646394
2030,sc01,01-08 16:00:00+01:00,N_111,53.40220542105158
2030,sc01,01-08 18:00:00+01:00,N_110,30.506615424681964
2030,sc01,01-08 18:00:00+01:00,N_109,31.36234471259941
2030,sc01,01-08 18:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 18:00:00+01:00,N_119,27.322970788811624
2030,sc01,01-08 18:00:00+01:00,N_117,13.87111332315304
2030,sc01,01-08 18:00:00+01:00,N_101,32.12534544726245
2030,sc01,01-08 18:00:00+01:00,N_104,31.651714333243778
2030,sc01,01-08 18:00:00+01:00,N_123,28.70840051665843
2030,sc01,01-08 18:00:00+01:00,N_105,31.333778972100124
2030,sc01,01-08 18:00:00+01:00,N_124,40.65830340808475
2030,sc01,01-08 18:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-08 18:00:00+01:00,N_114,28.112467163218657
