Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 17:00:00+01:00,N_109,38.554865344635594
2030,sc01,01-03 17:00:00+01:00,N_103,43.40555073743895
2030,sc01,01-03 17:00:00+01:00,N_101,41.73410900698197
2030,sc01,01-03 17:00:00+01:00,N_122,11.629006974632398
2030,sc01,01-03 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 17:00:00+01:00,N_113,38.00852401061813
2030,sc01,01-03 17:00:00+01:00,N_111,38.0050092106245
2030,sc01,01-03 17:00:00+01:00,N_114,36.78736150313703
2030,sc01,01-03 17:00:00+01:00,N_102,41.77220316254914
2030,sc01,01-03 17:00:00+01:00,N_110,39.892992385777006
2030,sc01,01-03 17:00:00+01:00,N_117,24.588589260977322
2030,sc01,01-03 17:00:00+01:00,N_106,44.97951066324903
2030,sc01,01-03 17:00:00+01:00,N_116,35.65419174664749
2030,sc01,01-03 17:00:00+01:00,N_108,30.904588665595536
2030,sc01,01-03 17:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-03 17:00:00+01:00,N_124,47.489474308318655
2030,sc01,01-03 17:00:00+01:00,N_118,16.976267337739024
2030,sc01,01-03 17:00:00+01:00,N_105,40.83379445552468
2030,sc01,01-03 17:00:00+01:00,N_119,36.10569874579948
2030,sc01,01-03 17:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-03 17:00:00+01:00,N_112,38.40088673434826
2030,sc01,01-03 17:00:00+01:00,N_120,36.87971074434575
2030,sc01,01-03 17:00:00+01:00,N_104,40.00294664549338
2030,sc01,01-03 17:00:00+01:00,N_123,37.30189910718918
2030,sc01,01-08 17:00:00+01:00,N_109,59.998631108745485
2030,sc01,01-08 17:00:00+01:00,N_103,86.85110380194747
2030,sc01,01-08 17:00:00+01:00,N_101,64.43557578010895
2030,sc01,01-08 17:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-08 17:00:00+01:00,N_121,-10.140104382391764
2030,sc01,01-08 17:00:00+01:00,N_113,49.17411398774407
2030,sc01,01-08 17:00:00+01:00,N_111,49.150156463906136
2030,sc01,01-08 17:00:00+01:00,N_114,40.85044551822586
2030,sc01,01-08 17:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-08 17:00:00+01:00,N_110,54.91844336155418
2030,sc01,01-08 17:00:00+01:00,N_117,18.33574082450548
2030,sc01,01-08 17:00:00+01:00,N_106,57.028737127792176
2030,sc01,01-08 17:00:00+01:00,N_116,33.12655183911193
2030,sc01,01-08 17:00:00+01:00,N_108,57.458537235149834
2030,sc01,01-08 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 17:00:00+01:00,N_124,114.6878787197885
2030,sc01,01-08 17:00:00+01:00,N_118,8.160748988790333
2030,sc01,01-08 17:00:00+01:00,N_105,59.781653966637435
