Period,Scenario,LoadLevel,mEUR
2030,sc01,01-07 14:00:00+01:00,301001.0769353097
2030,sc01,01-08 20:00:00+01:00,224924.60788134372
2030,sc01,01-09 16:00:00+01:00,78760.21627410049
2030,sc01,01-10 08:00:00+01:00,107085.35647406454
2030,sc01,01-10 19:00:00+01:00,13792.948453797715
2030,sc01,01-16 16:00:00+01:00,79470.62229647858
2030,sc01,01-16 18:00:00+01:00,113779.58936999668
2030,sc01,01-16 20:00:00+01:00,10765.610020512582
2030,sc01,01-17 18:00:00+01:00,473587.9343140094
2030,sc01,01-17 20:00:00+01:00,575484.1667080666
2030,sc01,01-17 21:00:00+01:00,137567.580760179
2030,sc01,01-18 14:00:00+01:00,8907363.05044827
2030,sc01,01-18 18:00:00+01:00,590488.5059772268
2030,sc01,01-18 20:00:00+01:00,446789.4930272012
2030,sc01,01-19 17:00:00+01:00,279889349.9918289
2030,sc01,01-21 17:00:00+01:00,14957.131263160069
2030,sc01,01-21 19:00:00+01:00,25698.119275170586
2030,sc01,01-21 20:00:00+01:00,22031.366755143645
2030,sc01,01-21 21:00:00+01:00,15218.776482705076
2030,sc01,01-22 08:00:00+01:00,123752.71812344463
2030,sc01,01-22 17:00:00+01:00,10411.607355763832
2030,sc01,01-22 18:00:00+01:00,15204.911539440993
2030,sc01,01-22 20:00:00+01:00,123621.88140124499
2030,sc01,01-23 09:00:00+01:00,48980.19908368781
2030,sc01,01-23 10:00:00+01:00,43221.3391887129
2030,sc01,01-23 12:00:00+01:00,32308.49367176358
2030,sc01,01-23 16:00:00+01:00,147323.81299289144
2030,sc01,01-23 17:00:00+01:00,12569.924477087563
2030,sc01,01-23 18:00:00+01:00,178222.0477896357
2030,sc01,01-23 19:00:00+01:00,19864.045541475527
2030,sc01,01-23 20:00:00+01:00,16401.191756439486
2030,sc01,01-24 12:00:00+01:00,19901.05895722984
2030,sc01,01-24 13:00:00+01:00,72773.0401863103
2030,sc01,01-24 18:00:00+01:00,18110.350837162667
2030,sc01,01-25 01:00:00+01:00,2903946.4222425264
2030,sc01,01-25 08:00:00+01:00,13304.339585826554
2030,sc01,01-28 21:00:00+01:00,1128604.6451473858
2030,sc01,01-29 01:00:00+01:00,44907193.769686155
2030,sc01,01-29 13:00:00+01:00,54535.45572042205
2030,sc01,01-29 19:00:00+01:00,67594.58679197513
2030,sc01,01-30 11:00:00+01:00,16537.721315152023
2030,sc01,01-30 12:00:00+01:00,14247.777698485892
2030,sc01,01-31 18:00:00+01:00,14505.975105475783
2030,sc01,02-02 09:00:00+01:00,8086208.909434925
2030,sc01,02-03 21:00:00+01:00,13751878.01608809
2030,sc01,02-04 14:00:00+01:00,61028.36595371719
2030,sc01,02-04 17:00:00+01:00,5271.428202548445
2030,sc01,02-04 18:00:00+01:00,114112.46174388276
2030,sc01,02-04 20:00:00+01:00,11457.167768986019
2030,sc01,02-05 00:00:00+01:00,76981.790756792
2030,sc01,02-06 01:00:00+01:00,2026244.330262885
2030,sc01,02-08 11:00:00+01:00,4801051.550289238
2030,sc01,02-18 18:00:00+01:00,17129097.348971307
2030,sc01,02-18 19:00:00+01:00,180536.0976158954
2030,sc01,02-21 19:00:00+01:00,9855377.700775472
2030,sc01,03-03 07:00:00+01:00,196839312.52704534
2030,sc01,03-10 07:00:00+01:00,117609038.12519819
2030,sc01,03-18 18:00:00+01:00,432041.33993737254
2030,sc01,04-27 06:00:00+02:00,84613507.53557654
2030,sc01,04-30 20:00:00+02:00,7860940.0559595935
2030,sc01,05-01 00:00:00+02:00,115915319.05771779
2030,sc01,05-06 20:00:00+02:00,59005969.5331582
2030,sc01,05-28 18:00:00+02:00,45789500.17385617
2030,sc01,06-07 19:00:00+02:00,11978.346031647301
2030,sc01,06-10 09:00:00+02:00,1319883.8861286647
2030,sc01,06-10 16:00:00+02:00,1479546.40872993
2030,sc01,06-21 07:00:00+02:00,101075.97975155526
2030,sc01,06-23 21:00:00+02:00,7536255.138849964
2030,sc01,06-25 19:00:00+02:00,80482.96988923923
2030,sc01,06-26 04:00:00+02:00,157504690.19565916
2030,sc01,06-26 10:00:00+02:00,2683434.5401607896
2030,sc01,07-10 09:00:00+02:00,399839.36703009525
2030,sc01,07-11 13:00:00+02:00,8243.688261739095
2030,sc01,07-18 08:00:00+02:00,278876.9842832944
2030,sc01,07-18 18:00:00+02:00,3041115.8517097523
2030,sc01,07-25 13:00:00+02:00,47921.7178821866
2030,sc01,07-25 14:00:00+02:00,117030.44433328508
2030,sc01,07-26 08:00:00+02:00,4281381.682663374
2030,sc01,08-01 10:00:00+02:00,904151.31744431
2030,sc01,08-01 14:00:00+02:00,37576835.39005205
2030,sc01,08-04 19:00:00+02:00,21286.18066532193
2030,sc01,08-05 07:00:00+02:00,411203.5661152626
2030,sc01,08-17 15:00:00+02:00,3446427.751034545
2030,sc01,08-19 18:00:00+02:00,700901.2246522261
2030,sc01,08-24 23:00:00+02:00,170765338.3584314
2030,sc01,08-27 09:00:00+02:00,4998210.258729144
2030,sc01,08-28 08:00:00+02:00,1822472.9805602322
2030,sc01,08-28 11:00:00+02:00,293953.2203922253
2030,sc01,09-02 08:00:00+02:00,5759579.592616468
2030,sc01,09-07 09:00:00+02:00,5464425.267367192
2030,sc01,09-20 19:00:00+02:00,63533815.52119874
2030,sc01,09-28 11:00:00+02:00,73785709.80044267
2030,sc01,10-25 17:00:00+02:00,1038666.3931921625
2030,sc01,10-29 18:00:00+01:00,80774.79235334892
2030,sc01,10-29 19:00:00+01:00,78036.43248145105
2030,sc01,10-29 20:00:00+01:00,126392.80228221763
2030,sc01,10-30 11:00:00+01:00,394710.4786796742
2030,sc01,10-30 19:00:00+01:00,550209.428373385
2030,sc01,10-31 14:00:00+01:00,260954.4187654863
2030,sc01,10-31 17:00:00+01:00,16430.81155877909
2030,sc01,10-31 19:00:00+01:00,361362.225881129
2030,sc01,11-02 12:00:00+01:00,178249904.87508693
2030,sc01,11-05 13:00:00+01:00,117705.18294129276
2030,sc01,11-05 16:00:00+01:00,62305.20417130198
2030,sc01,11-05 17:00:00+01:00,20714.640111661225
2030,sc01,11-05 18:00:00+01:00,26116.727447630692
2030,sc01,11-05 19:00:00+01:00,25589.243088421852
2030,sc01,11-06 16:00:00+01:00,3915.2778432701016
2030,sc01,11-07 13:00:00+01:00,163814.1665275189
2030,sc01,11-07 17:00:00+01:00,14548.196913758735
2030,sc01,11-07 20:00:00+01:00,49017.3918899801
2030,sc01,11-08 07:00:00+01:00,10372245.07200295
2030,sc01,11-08 17:00:00+01:00,30222.3181386279
2030,sc01,11-13 14:00:00+01:00,382403.18337480683
2030,sc01,11-13 20:00:00+01:00,583142.6401572425
2030,sc01,11-15 14:00:00+01:00,152878.6261047915
2030,sc01,11-15 18:00:00+01:00,66601.26831537682
2030,sc01,11-17 04:00:00+01:00,35365836.99630517
2030,sc01,11-18 10:00:00+01:00,2170751.8672221927
2030,sc01,11-19 10:00:00+01:00,73095.18617394388
2030,sc01,11-19 18:00:00+01:00,586188.0407193798
2030,sc01,11-21 07:00:00+01:00,96481.89912988093
2030,sc01,11-21 09:00:00+01:00,13060.114778482277
2030,sc01,11-21 18:00:00+01:00,159151.15622995648
2030,sc01,11-25 14:00:00+01:00,1696937.923508999
2030,sc01,11-26 12:00:00+01:00,69947.3121965754
2030,sc01,11-26 15:00:00+01:00,60844.367911986104
2030,sc01,11-26 16:00:00+01:00,18175.104725997076
2030,sc01,11-26 19:00:00+01:00,178452.72276278876
2030,sc01,11-28 16:00:00+01:00,2085658.1226355683
2030,sc01,11-28 18:00:00+01:00,69571.6704961756
2030,sc01,11-29 09:00:00+01:00,54813191.75395182
2030,sc01,11-29 21:00:00+01:00,76366002.90445304
2030,sc01,12-02 19:00:00+01:00,881311.8272747567
2030,sc01,12-03 13:00:00+01:00,667624.2229256658
2030,sc01,12-03 17:00:00+01:00,59987.13316467083
2030,sc01,12-03 18:00:00+01:00,19877.260085215043
2030,sc01,12-03 19:00:00+01:00,909572.3103704716
