Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-15 17:00:00+01:00,N_124,99.80010735644234
2030,sc01,01-15 17:00:00+01:00,N_105,60.93389564672682
2030,sc01,01-15 17:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-15 17:00:00+01:00,N_113,53.425186089796675
2030,sc01,01-15 17:00:00+01:00,N_109,61.08748623830828
2030,sc01,01-15 17:00:00+01:00,N_110,57.491397572676455
2030,sc01,01-15 17:00:00+01:00,N_119,44.24416786089977
2030,sc01,01-15 17:00:00+01:00,N_118,15.011529959170549
2030,sc01,01-15 17:00:00+01:00,N_114,47.533149942853086
2030,sc01,01-15 17:00:00+01:00,N_103,80.09542009854782
2030,sc01,01-15 17:00:00+01:00,N_115,61.65920351452149
2030,sc01,01-15 17:00:00+01:00,N_116,42.0656735627994
2030,sc01,01-15 17:00:00+01:00,N_120,47.97872951478613
2030,sc01,01-15 17:00:00+01:00,N_112,55.318312792237236
2030,sc01,01-15 17:00:00+01:00,N_117,25.878127099484953
2030,sc01,01-15 17:00:00+01:00,N_123,50.01576314417869
2030,sc01,01-15 17:00:00+01:00,N_106,58.985201320011896
2030,sc01,01-15 17:00:00+01:00,N_101,64.22824544578975
2030,sc01,01-15 17:00:00+01:00,N_104,62.27498694826967
2030,sc01,01-15 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-15 17:00:00+01:00,N_111,53.40822738980024
2030,sc01,01-15 17:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-15 17:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-15 17:00:00+01:00,N_108,59.28944190549237
2030,sc01,01-22 07:00:00+01:00,N_124,47.18108301662203
2030,sc01,01-22 07:00:00+01:00,N_105,39.31418637018188
2030,sc01,01-22 07:00:00+01:00,N_122,10.387768456152607
2030,sc01,01-22 07:00:00+01:00,N_113,36.505572447763335
2030,sc01,01-22 07:00:00+01:00,N_109,37.41538934704637
2030,sc01,01-22 07:00:00+01:00,N_110,38.32330113973041
2030,sc01,01-22 07:00:00+01:00,N_119,34.37046386958783
2030,sc01,01-22 07:00:00+01:00,N_118,12.697377621252402
2030,sc01,01-22 07:00:00+01:00,N_114,35.13533914611669
2030,sc01,01-22 07:00:00+01:00,N_103,42.59862323430985
2030,sc01,01-22 07:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-22 07:00:00+01:00,N_116,33.86384012182741
2030,sc01,01-22 07:00:00+01:00,N_120,35.23896172289141
2030,sc01,01-22 07:00:00+01:00,N_112,36.94583200952214
2030,sc01,01-22 07:00:00+01:00,N_117,21.419586494770066
2030,sc01,01-22 07:00:00+01:00,N_123,35.71268782469336
2030,sc01,01-22 07:00:00+01:00,N_106,42.66981902074619
2030,sc01,01-22 07:00:00+01:00,N_101,40.26242874813373
2030,sc01,01-22 07:00:00+01:00,N_104,38.6978069384321
2030,sc01,01-22 07:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-22 07:00:00+01:00,N_111,36.5016285860985
2030,sc01,01-22 07:00:00+01:00,N_102,40.264656589623726
2030,sc01,01-22 07:00:00+01:00,N_107,30.904588665595544
2030,sc01,01-22 07:00:00+01:00,N_108,30.904588665595544
2030,sc01,01-24 09:00:00+01:00,N_124,68.30982980527101
2030,sc01,01-24 09:00:00+01:00,N_105,62.12276872951024
2030,sc01,01-24 09:00:00+01:00,N_122,50.41558724476943
2030,sc01,01-24 09:00:00+01:00,N_113,57.93398533163877
2030,sc01,01-24 09:00:00+01:00,N_109,54.75038892133804
2030,sc01,01-24 09:00:00+01:00,N_110,60.44757767387435
2030,sc01,01-24 09:00:00+01:00,N_119,50.373310996264216
2030,sc01,01-24 09:00:00+01:00,N_118,50.42470528738283
2030,sc01,01-24 09:00:00+01:00,N_114,53.24552946270603
2030,sc01,01-24 09:00:00+01:00,N_103,62.89623776505952
2030,sc01,01-24 09:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-24 09:00:00+01:00,N_116,50.508267783571014
2030,sc01,01-24 09:00:00+01:00,N_120,50.14195650373828
2030,sc01,01-24 09:00:00+01:00,N_112,56.304316223252926
2030,sc01,01-24 09:00:00+01:00,N_117,50.459139456329396
2030,sc01,01-24 09:00:00+01:00,N_123,50.01576314417868
2030,sc01,01-24 09:00:00+01:00,N_106,76.18574925478954
2030,sc01,01-24 09:00:00+01:00,N_101,63.72586775783677
2030,sc01,01-24 09:00:00+01:00,N_104,58.933399139068484
2030,sc01,01-24 09:00:00+01:00,N_121,50.38754508006132
2030,sc01,01-24 09:00:00+01:00,N_111,56.18685435185369
2030,sc01,01-24 09:00:00+01:00,N_102,64.04417440026853
2030,sc01,01-24 09:00:00+01:00,N_107,30.90458866559553
2030,sc01,01-24 09:00:00+01:00,N_108,30.90458866559553
2030,sc01,01-24 10:00:00+01:00,N_124,67.73446946653802
2030,sc01,01-24 10:00:00+01:00,N_105,61.83834442181109
2030,sc01,01-24 10:00:00+01:00,N_122,50.403215333755384
2030,sc01,01-24 10:00:00+01:00,N_113,57.68896873521972
2030,sc01,01-24 10:00:00+01:00,N_109,54.529834908517195
2030,sc01,01-24 10:00:00+01:00,N_110,60.19883068758177
2030,sc01,01-24 10:00:00+01:00,N_119,50.362247255477364
2030,sc01,01-24 10:00:00+01:00,N_118,50.412051233267164
2030,sc01,01-24 10:00:00+01:00,N_114,53.14558956055888
2030,sc01,01-24 10:00:00+01:00,N_103,62.48839228820972
2030,sc01,01-24 10:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-24 10:00:00+01:00,N_116,50.493028022977356
2030,sc01,01-24 10:00:00+01:00,N_120,50.13805165404881
2030,sc01,01-24 10:00:00+01:00,N_112,56.10972710522151
2030,sc01,01-24 10:00:00+01:00,N_117,50.44541989247227
2030,sc01,01-24 10:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-24 10:00:00+01:00,N_106,75.7895680579907
2030,sc01,01-24 10:00:00+01:00,N_101,63.40730150609621
2030,sc01,01-24 10:00:00+01:00,N_104,58.6688479574514
2030,sc01,01-24 10:00:00+01:00,N_121,50.37604088854165
2030,sc01,01-24 10:00:00+01:00,N_111,55.99589990171331
2030,sc01,01-24 10:00:00+01:00,N_102,63.72586775783678
2030,sc01,01-24 10:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-24 10:00:00+01:00,N_108,30.904588665595536
2030,sc01,01-25 16:00:00+01:00,N_124,96.02101646305059
2030,sc01,01-25 16:00:00+01:00,N_105,60.5960251074001
2030,sc01,01-25 16:00:00+01:00,N_122,29.621741178386532
2030,sc01,01-25 16:00:00+01:00,N_113,53.169761739775346
