Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-01 22:00:00+01:00,Hydro 25,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 42,0.2133759724324088
2030,sc01,01-01 22:00:00+01:00,Solar 72,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 32,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 17,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 06,0.0
2030,sc01,01-01 22:00:00+01:00,Hydro 19,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 26,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N10,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 67,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 33,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 14,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 10,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 49,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 69,0.0
2030,sc01,01-01 22:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 38,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 24,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 34,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 51,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 37,0.0
2030,sc01,01-01 22:00:00+01:00,ST NG 06,0.0
2030,sc01,01-01 22:00:00+01:00,ST NG 10,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 14,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 64,0.0
2030,sc01,01-01 22:00:00+01:00,Hydro 22,0.4410125624
2030,sc01,01-01 22:00:00+01:00,Hydro 41,0.00968286
2030,sc01,01-01 22:00:00+01:00,Wind 02,1.216
2030,sc01,01-01 22:00:00+01:00,CT NG 56,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N09,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 36,0.0
2030,sc01,01-01 22:00:00+01:00,Hydro 34,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 54,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 21,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N02,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 47,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 39,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 16,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 75,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 71,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 60,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 35,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 29,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 66,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 22:00:00+01:00,Hydro 23,2.883574181279951
2030,sc01,01-01 22:00:00+01:00,CT NG 47,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 73,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 66,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N04,3.1208702047959616
2030,sc01,01-01 22:00:00+01:00,Solar 02,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 42,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 63,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 45,0.0
2030,sc01,01-01 22:00:00+01:00,ST NG 07,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 44,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 36,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 15,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 22,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 22,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 55,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 04,0.6166255934239102
2030,sc01,01-01 22:00:00+01:00,CC NG 40,1.234858671727511
2030,sc01,01-01 22:00:00+01:00,Solar 24,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 13,0.0
2030,sc01,01-01 22:00:00+01:00,Wind 17,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 75,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 09,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 69,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 01,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 54,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N08,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 48,0.0
2030,sc01,01-01 22:00:00+01:00,Hydro 26,0.0
2030,sc01,01-01 22:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 70,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 22:00:00+01:00,Wind N03,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 39,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 03,0.49115864000000004
2030,sc01,01-01 22:00:00+01:00,Solar 22,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 41,0.209304
2030,sc01,01-01 22:00:00+01:00,CT NG 09,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 16,3.649458
2030,sc01,01-01 22:00:00+01:00,ST NG 03,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 70,0.0
2030,sc01,01-01 22:00:00+01:00,CT NG 30,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 28,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 25,0.0
2030,sc01,01-01 22:00:00+01:00,CC NG 12,0.0
2030,sc01,01-01 22:00:00+01:00,Solar 15,0.0
