Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-03 09:00:00+01:00,118_RTPV_5,0.000713208896
2030,sc01,01-03 09:00:00+01:00,118_RTPV_2,0.0007602336600000001
2030,sc01,01-03 09:00:00+01:00,118_RTPV_10,0.00035268572
2030,sc01,01-03 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 09:00:00+01:00,113_PV_1,0.007335862936
2030,sc01,01-03 09:00:00+01:00,118_RTPV_1,0.037200000000000004
2030,sc01,01-03 09:00:00+01:00,122_WIND_1,0.350870583
2030,sc01,01-03 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 09:00:00+01:00,121_NUCLEAR_1,0.22032086768315182
2030,sc01,01-03 09:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 09:00:00+01:00,118_RTPV_3,0.0007367212760000001
2030,sc01,01-03 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 09:00:00+01:00,123_STEAM_3,0.32200000000000006
2030,sc01,01-03 09:00:00+01:00,103_PV_1,0.029195765600000003
2030,sc01,01-03 09:00:00+01:00,102_PV_1,0.012153034140000001
2030,sc01,01-03 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 09:00:00+01:00,102_PV_2,0.01201061577
2030,sc01,01-03 09:00:00+01:00,119_PV_1,0.012008947300000001
2030,sc01,01-03 09:00:00+01:00,118_RTPV_9,0.0008072584200000001
2030,sc01,01-03 09:00:00+01:00,101_PV_3,0.01018802605
2030,sc01,01-03 09:00:00+01:00,101_PV_2,0.010382454020000001
2030,sc01,01-03 09:00:00+01:00,102_STEAM_4,0.014133370652698533
2030,sc01,01-03 09:00:00+01:00,115_STEAM_3,0.3408
2030,sc01,01-03 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 09:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 09:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 09:00:00+01:00,118_RTPV_6,0.0007602336600000001
2030,sc01,01-03 09:00:00+01:00,116_STEAM_1,0.057944887371129516
2030,sc01,01-03 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-03 09:00:00+01:00,104_PV_1,0.010296988580000001
2030,sc01,01-03 09:00:00+01:00,107_CC_1,0.2522060409868635
2030,sc01,01-03 09:00:00+01:00,123_STEAM_2,0.26901923235015657
2030,sc01,01-03 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 09:00:00+01:00,101_PV_1,0.01007136926
2030,sc01,01-03 09:00:00+01:00,118_RTPV_4,0.000713208896
2030,sc01,01-03 09:00:00+01:00,118_RTPV_8,0.000877795564
2030,sc01,01-03 09:00:00+01:00,118_RTPV_7,0.000924820328
2030,sc01,01-03 09:00:00+01:00,101_PV_4,0.01003248366
2030,sc01,01-03 17:00:00+01:00,118_RTPV_5,0.1092
2030,sc01,01-03 17:00:00+01:00,118_RTPV_2,0.1164
2030,sc01,01-03 17:00:00+01:00,118_RTPV_10,0.054000000000000006
2030,sc01,01-03 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,113_PV_1,1.1232
