Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 13:00:00+01:00,N_102,N_104,eac1,0.02583543572747174
2030,sc01,01-02 13:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 13:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-02 13:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 13:00:00+01:00,N_116,N_117,cac3,-0.48572484181798603
2030,sc01,01-02 13:00:00+01:00,N_111,N_113,eac1,0.07902018111297804
2030,sc01,01-02 13:00:00+01:00,N_112,N_113,eac1,0.01872262760497112
2030,sc01,01-02 13:00:00+01:00,N_107,N_108,eac1,0.15347739811751707
2030,sc01,01-02 13:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 13:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 13:00:00+01:00,N_101,N_105,eac1,0.07659719519661953
2030,sc01,01-02 13:00:00+01:00,N_102,N_106,eac1,0.04933971953093466
2030,sc01,01-02 13:00:00+01:00,N_106,N_110,eac1,-0.017248924829065343
2030,sc01,01-02 13:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 13:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 13:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 13:00:00+01:00,N_116,N_117,eac1,-0.12143121045449651
2030,sc01,01-02 13:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 13:00:00+01:00,N_118,N_121,cac3,-0.3465082693888215
2030,sc01,01-02 13:00:00+01:00,N_119,N_120,eac1,0.14401744437108577
2030,sc01,01-02 13:00:00+01:00,N_101,N_102,eac1,0.05976082565840643
2030,sc01,01-02 13:00:00+01:00,N_103,N_109,eac1,0.035450871642973336
2030,sc01,01-02 13:00:00+01:00,N_109,N_111,eac1,-0.030176936133424925
2030,sc01,01-02 13:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 13:00:00+01:00,N_110,N_111,eac1,-0.0383314891669948
2030,sc01,01-02 13:00:00+01:00,N_118,N_121,eac1,-0.08662706734720538
2030,sc01,01-02 13:00:00+01:00,N_115,N_116,cac1,0.0
