Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,45.09848736385534
2030,sc01,01-01 01:00:00+01:00,26.006367436819204
2030,sc01,01-01 02:00:00+01:00,4.375980002960469
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,89.33828881937474
2030,sc01,01-01 19:00:00+01:00,121.53414384422337
2030,sc01,01-01 20:00:00+01:00,121.81482001532596
2030,sc01,01-01 21:00:00+01:00,113.05610665661321
2030,sc01,01-01 22:00:00+01:00,98.67719800562155
2030,sc01,01-01 23:00:00+01:00,68.62396122035413
2030,sc01,01-02 00:00:00+01:00,31.376756993444616
2030,sc01,01-02 01:00:00+01:00,2.2497042008662778
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,28.17815745493722
2030,sc01,01-02 07:00:00+01:00,95.16156030264024
2030,sc01,01-02 08:00:00+01:00,152.6065208670651
2030,sc01,01-02 09:00:00+01:00,61.26522708343738
2030,sc01,01-02 10:00:00+01:00,24.277974208056598
2030,sc01,01-02 11:00:00+01:00,26.942027864386823
2030,sc01,01-02 12:00:00+01:00,28.24022554294298
2030,sc01,01-02 13:00:00+01:00,27.574783766346844
2030,sc01,01-02 14:00:00+01:00,26.88608349452396
2030,sc01,01-02 15:00:00+01:00,29.7698817139641
2030,sc01,01-02 16:00:00+01:00,37.317033057933834
2030,sc01,01-02 17:00:00+01:00,154.16371736848672
2030,sc01,01-02 18:00:00+01:00,438.1571535633524
2030,sc01,01-02 19:00:00+01:00,465.151989721903
2030,sc01,01-02 20:00:00+01:00,423.6111958272052
2030,sc01,01-02 21:00:00+01:00,361.05634549813317
2030,sc01,01-02 22:00:00+01:00,288.07469220874435
2030,sc01,01-02 23:00:00+01:00,213.32626514346663
2030,sc01,01-03 00:00:00+01:00,155.48735113396415
2030,sc01,01-03 01:00:00+01:00,107.73091660367722
2030,sc01,01-03 02:00:00+01:00,82.71042388459861
2030,sc01,01-03 03:00:00+01:00,59.96031157059652
2030,sc01,01-03 04:00:00+01:00,58.34561125142767
2030,sc01,01-03 05:00:00+01:00,76.12996254989812
2030,sc01,01-03 06:00:00+01:00,150.2513992331167
2030,sc01,01-03 07:00:00+01:00,289.28149214553457
2030,sc01,01-03 08:00:00+01:00,414.2310210323092
2030,sc01,01-03 09:00:00+01:00,345.69140281592826
2030,sc01,01-03 10:00:00+01:00,110.66481606518244
2030,sc01,01-03 11:00:00+01:00,91.80098428077484
2030,sc01,01-03 12:00:00+01:00,89.33344803450075
2030,sc01,01-03 13:00:00+01:00,33.9559314532196
2030,sc01,01-03 14:00:00+01:00,27.980470112085925
2030,sc01,01-03 15:00:00+01:00,26.53151427182448
2030,sc01,01-03 16:00:00+01:00,53.05824684342989
2030,sc01,01-03 17:00:00+01:00,379.66072186467613
2030,sc01,01-03 18:00:00+01:00,579.3646268927519
2030,sc01,01-03 19:00:00+01:00,573.6257329235235
2030,sc01,01-03 20:00:00+01:00,495.8914848048953
2030,sc01,01-03 21:00:00+01:00,384.24767648199776
2030,sc01,01-03 22:00:00+01:00,293.53614045917914
2030,sc01,01-03 23:00:00+01:00,212.16644285182068
2030,sc01,01-04 00:00:00+01:00,155.2726709302526
2030,sc01,01-04 01:00:00+01:00,108.28441631378604
2030,sc01,01-04 02:00:00+01:00,77.96176497545682
2030,sc01,01-04 03:00:00+01:00,61.13653948483445
