Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-05 02:00:00+01:00,Solar 04,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 65,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 43,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 09,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 41,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 56,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 12,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 74,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 19,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 59,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 58,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 11,0.0
2030,sc01,01-05 02:00:00+01:00,Wind N01,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 14,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 01,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 24,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 36,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 55,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 37,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 62,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 06,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 26,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 54,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 40,0.0
2030,sc01,01-05 02:00:00+01:00,Geo 01,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 31,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 71,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 22,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 61,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 03,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 15,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 17,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 53,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 20,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 60,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 25,0.0
2030,sc01,01-05 02:00:00+01:00,Solar 43,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 34,0.0
2030,sc01,01-05 02:00:00+01:00,Wind 13,0.0
2030,sc01,01-05 02:00:00+01:00,Hydro 40,0.0
