Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-01 02:00:00+01:00,Solar 15,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 04,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N04,1986.10958904
2030,sc01,01-01 02:00:00+01:00,Solar 68,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 26,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N06,1702.495253
2030,sc01,01-01 02:00:00+01:00,Wind 08,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 65,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 04,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 42,2.609712
2030,sc01,01-01 02:00:00+01:00,Solar 39,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 14,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 47,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 36,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 06,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 55,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 59,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 20,7.4568
2030,sc01,01-01 02:00:00+01:00,Hydro 40,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 23,735.2037
2030,sc01,01-01 02:00:00+01:00,Hydro 24,735.2037
2030,sc01,01-01 02:00:00+01:00,Solar 44,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 52,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 34,3.96612
2030,sc01,01-01 02:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 25,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 42,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 11,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 09,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 51,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 41,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 31,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 21,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 61,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 13,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 10,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N08,441.15782456555917
2030,sc01,01-01 02:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 50,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 22,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 40,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 75,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N09,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 21,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 01,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 32,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 26,8.424
2030,sc01,01-01 02:00:00+01:00,Solar 72,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 48,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 46,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 57,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 70,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 22,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 38,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 43,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 71,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 03,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 64,0.0
