Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-07 08:00:00+01:00,N_113,54.193158187257495
2030,sc01,01-07 08:00:00+01:00,N_122,29.882131753302218
2030,sc01,01-07 08:00:00+01:00,N_111,54.172379542181105
2030,sc01,01-07 08:00:00+01:00,N_108,61.37833690124437
2030,sc01,01-07 08:00:00+01:00,N_109,63.581390497981296
2030,sc01,01-07 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 08:00:00+01:00,N_103,86.87085911289414
2030,sc01,01-07 08:00:00+01:00,N_104,65.0363755962135
2030,sc01,01-07 08:00:00+01:00,N_121,26.737607609557728
2030,sc01,01-07 08:00:00+01:00,N_102,66.81406712896204
2030,sc01,01-07 08:00:00+01:00,N_114,46.973941625839714
2030,sc01,01-07 08:00:00+01:00,N_105,63.39320364461342
2030,sc01,01-07 08:00:00+01:00,N_119,42.94411673609249
2030,sc01,01-07 08:00:00+01:00,N_106,61.005566161455974
2030,sc01,01-07 08:00:00+01:00,N_120,47.51988794132474
2030,sc01,01-07 08:00:00+01:00,N_101,67.4296053290863
2030,sc01,01-07 08:00:00+01:00,N_124,111.01402474223967
2030,sc01,01-07 08:00:00+01:00,N_116,40.27491686637369
2030,sc01,01-07 08:00:00+01:00,N_112,56.512711445634935
2030,sc01,01-07 08:00:00+01:00,N_110,59.175283304507445
2030,sc01,01-07 08:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-07 08:00:00+01:00,N_118,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_117,34.7658838526576
2030,sc01,01-11 08:00:00+01:00,N_113,58.53685745777123
2030,sc01,01-11 08:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-11 08:00:00+01:00,N_111,58.49447295915944
2030,sc01,01-11 08:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-11 08:00:00+01:00,N_109,72.39182708400378
2030,sc01,01-11 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-11 08:00:00+01:00,N_103,124.52955973656269
2030,sc01,01-11 08:00:00+01:00,N_104,81.46951633485125
2030,sc01,01-11 08:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-11 08:00:00+01:00,N_102,92.5605792864653
2030,sc01,01-11 08:00:00+01:00,N_114,43.81102364130929
2030,sc01,01-11 08:00:00+01:00,N_105,83.75397063398795
2030,sc01,01-11 08:00:00+01:00,N_119,35.5909444774553
2030,sc01,01-11 08:00:00+01:00,N_106,102.01003894420795
2030,sc01,01-11 08:00:00+01:00,N_120,44.924650673570426
2030,sc01,01-11 08:00:00+01:00,N_101,93.09325579915222
2030,sc01,01-11 08:00:00+01:00,N_124,173.77704273369767
2030,sc01,01-11 08:00:00+01:00,N_116,30.146282529721475
2030,sc01,01-11 08:00:00+01:00,N_112,63.268306572880135
2030,sc01,01-11 08:00:00+01:00,N_110,73.99469394660328
2030,sc01,01-11 08:00:00+01:00,N_107,30.90458866559554
