Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 12:00:00+01:00,Nuclear,103.13600000000001
2030,sc01,01-03 12:00:00+01:00,Coal,75.61146791578004
2030,sc01,01-03 12:00:00+01:00,Gas,179.03279305034
2030,sc01,01-03 12:00:00+01:00,Battery,0.0
2030,sc01,01-03 12:00:00+01:00,Wind,54.2990269523
2030,sc01,01-03 12:00:00+01:00,Oil,0.0
2030,sc01,01-03 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-03 12:00:00+01:00,Hydro,0.0
2030,sc01,01-03 12:00:00+01:00,Solar,181.37692366094996
2030,sc01,01-29 00:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 00:00:00+01:00,Coal,0.0
2030,sc01,01-29 00:00:00+01:00,Gas,0.0
2030,sc01,01-29 00:00:00+01:00,Battery,0.0
2030,sc01,01-29 00:00:00+01:00,Wind,38.19267940854594
2030,sc01,01-29 00:00:00+01:00,Oil,0.0
2030,sc01,01-29 00:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-29 00:00:00+01:00,Hydro,0.0
2030,sc01,01-29 00:00:00+01:00,Solar,515.3513035614842
2030,sc01,02-06 07:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 07:00:00+01:00,Coal,0.0
2030,sc01,02-06 07:00:00+01:00,Gas,0.0
2030,sc01,02-06 07:00:00+01:00,Battery,0.0
2030,sc01,02-06 07:00:00+01:00,Wind,363.5020557191153
2030,sc01,02-06 07:00:00+01:00,Oil,0.0
2030,sc01,02-06 07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 07:00:00+01:00,Hydro,0.0
2030,sc01,02-06 07:00:00+01:00,Solar,587.5502675041439
2030,sc01,02-15 04:00:00+01:00,Nuclear,0.0
2030,sc01,02-15 04:00:00+01:00,Coal,0.0
2030,sc01,02-15 04:00:00+01:00,Gas,0.0
2030,sc01,02-15 04:00:00+01:00,Battery,0.0
2030,sc01,02-15 04:00:00+01:00,Wind,0.0
2030,sc01,02-15 04:00:00+01:00,Oil,0.0
2030,sc01,02-15 04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-15 04:00:00+01:00,Hydro,0.0
2030,sc01,02-15 04:00:00+01:00,Solar,406.5141366291199
2030,sc01,03-15 09:00:00+01:00,Nuclear,93.28000000000002
2030,sc01,03-15 09:00:00+01:00,Coal,26.577706718578288
2030,sc01,03-15 09:00:00+01:00,Gas,64.38880453630195
2030,sc01,03-15 09:00:00+01:00,Battery,0.0
2030,sc01,03-15 09:00:00+01:00,Wind,203.785036994
2030,sc01,03-15 09:00:00+01:00,Oil,0.0
2030,sc01,03-15 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-15 09:00:00+01:00,Hydro,0.0
2030,sc01,03-15 09:00:00+01:00,Solar,131.12910727032002
2030,sc01,03-29 06:00:00+01:00,Nuclear,60.622903541043975
2030,sc01,03-29 06:00:00+01:00,Coal,18.652993279503036
2030,sc01,03-29 06:00:00+01:00,Gas,62.75489581728
2030,sc01,03-29 06:00:00+01:00,Battery,0.0
2030,sc01,03-29 06:00:00+01:00,Wind,262.2488029445452
2030,sc01,03-29 06:00:00+01:00,Oil,0.0
2030,sc01,03-29 06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-29 06:00:00+01:00,Hydro,0.0
2030,sc01,03-29 06:00:00+01:00,Solar,22.252955506308005
2030,sc01,05-10 00:00:00+02:00,Nuclear,0.0
2030,sc01,05-10 00:00:00+02:00,Coal,0.0
2030,sc01,05-10 00:00:00+02:00,Gas,0.0
2030,sc01,05-10 00:00:00+02:00,Battery,0.0
2030,sc01,05-10 00:00:00+02:00,Wind,0.0
2030,sc01,05-10 00:00:00+02:00,Oil,0.0
2030,sc01,05-10 00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,05-10 00:00:00+02:00,Hydro,0.0
2030,sc01,05-10 00:00:00+02:00,Solar,430.93625879099994
2030,sc01,05-22 05:00:00+02:00,Nuclear,80.93923612354703
2030,sc01,05-22 05:00:00+02:00,Coal,0.0
2030,sc01,05-22 05:00:00+02:00,Gas,3.4853437434748766
2030,sc01,05-22 05:00:00+02:00,Battery,0.0
2030,sc01,05-22 05:00:00+02:00,Wind,461.97351725081745
2030,sc01,05-22 05:00:00+02:00,Oil,0.0
2030,sc01,05-22 05:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,05-22 05:00:00+02:00,Hydro,0.0
2030,sc01,05-22 05:00:00+02:00,Solar,54.48394637676
2030,sc01,06-03 17:00:00+02:00,Nuclear,213.80823525877574
2030,sc01,06-03 17:00:00+02:00,Coal,0.0
2030,sc01,06-03 17:00:00+02:00,Gas,0.0
2030,sc01,06-03 17:00:00+02:00,Battery,0.0
2030,sc01,06-03 17:00:00+02:00,Wind,333.78065432159997
2030,sc01,06-03 17:00:00+02:00,Oil,0.0
2030,sc01,06-03 17:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,06-03 17:00:00+02:00,Hydro,0.0
2030,sc01,06-03 17:00:00+02:00,Solar,432.481952443104
2030,sc01,06-04 15:00:00+02:00,Nuclear,202.75528862786584
2030,sc01,06-04 15:00:00+02:00,Coal,0.0
2030,sc01,06-04 15:00:00+02:00,Gas,0.0
2030,sc01,06-04 15:00:00+02:00,Battery,0.0
2030,sc01,06-04 15:00:00+02:00,Wind,59.11258470284
2030,sc01,06-04 15:00:00+02:00,Oil,0.0
2030,sc01,06-04 15:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,06-04 15:00:00+02:00,Hydro,0.0
2030,sc01,06-04 15:00:00+02:00,Solar,700.0836498948141
2030,sc01,06-15 04:00:00+02:00,Nuclear,88.92488535167999
2030,sc01,06-15 04:00:00+02:00,Coal,0.0
2030,sc01,06-15 04:00:00+02:00,Gas,0.0
2030,sc01,06-15 04:00:00+02:00,Battery,0.0
2030,sc01,06-15 04:00:00+02:00,Wind,124.307869632
2030,sc01,06-15 04:00:00+02:00,Oil,0.0
2030,sc01,06-15 04:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,06-15 04:00:00+02:00,Hydro,0.0
2030,sc01,06-15 04:00:00+02:00,Solar,12.45141126272
2030,sc01,07-18 14:00:00+02:00,Nuclear,102.8214305322868
2030,sc01,07-18 14:00:00+02:00,Coal,0.0
2030,sc01,07-18 14:00:00+02:00,Gas,0.0
2030,sc01,07-18 14:00:00+02:00,Battery,0.0
2030,sc01,07-18 14:00:00+02:00,Wind,270.60093393200003
2030,sc01,07-18 14:00:00+02:00,Oil,0.0
2030,sc01,07-18 14:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,07-18 14:00:00+02:00,Hydro,0.0
2030,sc01,07-18 14:00:00+02:00,Solar,1166.6542815427122
2030,sc01,07-24 00:00:00+02:00,Nuclear,0.0
2030,sc01,07-24 00:00:00+02:00,Coal,0.0
2030,sc01,07-24 00:00:00+02:00,Gas,0.0
2030,sc01,07-24 00:00:00+02:00,Battery,0.0
2030,sc01,07-24 00:00:00+02:00,Wind,0.0
2030,sc01,07-24 00:00:00+02:00,Oil,0.0
2030,sc01,07-24 00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,07-24 00:00:00+02:00,Hydro,0.0
2030,sc01,07-24 00:00:00+02:00,Solar,370.43356097412016
2030,sc01,10-08 00:00:00+02:00,Nuclear,0.0
2030,sc01,10-08 00:00:00+02:00,Coal,0.0
2030,sc01,10-08 00:00:00+02:00,Gas,0.0
2030,sc01,10-08 00:00:00+02:00,Battery,0.0
2030,sc01,10-08 00:00:00+02:00,Wind,0.0
2030,sc01,10-08 00:00:00+02:00,Oil,0.0
2030,sc01,10-08 00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,10-08 00:00:00+02:00,Hydro,0.0
2030,sc01,10-08 00:00:00+02:00,Solar,325.09390994875207
2030,sc01,10-10 00:00:00+02:00,Nuclear,0.0
2030,sc01,10-10 00:00:00+02:00,Coal,0.0
2030,sc01,10-10 00:00:00+02:00,Gas,0.0
2030,sc01,10-10 00:00:00+02:00,Battery,0.0
2030,sc01,10-10 00:00:00+02:00,Wind,0.0
2030,sc01,10-10 00:00:00+02:00,Oil,0.0
2030,sc01,10-10 00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,10-10 00:00:00+02:00,Hydro,0.0
2030,sc01,10-10 00:00:00+02:00,Solar,478.01703656178404
2030,sc01,10-28 06:00:00+01:00,Nuclear,0.0
2030,sc01,10-28 06:00:00+01:00,Coal,0.0
2030,sc01,10-28 06:00:00+01:00,Gas,0.0
2030,sc01,10-28 06:00:00+01:00,Battery,0.0
2030,sc01,10-28 06:00:00+01:00,Wind,32.29739133443256
2030,sc01,10-28 06:00:00+01:00,Oil,0.0
2030,sc01,10-28 06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,10-28 06:00:00+01:00,Hydro,0.0
2030,sc01,10-28 06:00:00+01:00,Solar,517.128363737552
2030,sc01,10-28 15:00:00+01:00,Nuclear,246.04800000000003
2030,sc01,10-28 15:00:00+01:00,Coal,0.0
2030,sc01,10-28 15:00:00+01:00,Gas,178.28582112887432
2030,sc01,10-28 15:00:00+01:00,Battery,0.0
2030,sc01,10-28 15:00:00+01:00,Wind,405.9116008284
2030,sc01,10-28 15:00:00+01:00,Oil,0.0
2030,sc01,10-28 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,10-28 15:00:00+01:00,Hydro,0.0
2030,sc01,10-28 15:00:00+01:00,Solar,351.0891799698361
2030,sc01,11-04 08:00:00+01:00,Nuclear,123.80426101443719
2030,sc01,11-04 08:00:00+01:00,Coal,83.82236837221312
