Period,Scenario,LoadLevel,mEUR
2030,sc01,01-06 02:00:00+01:00,642673.4740263418
2030,sc01,01-10 10:00:00+01:00,562483.1748272799
2030,sc01,01-11 10:00:00+01:00,389236.1853619197
2030,sc01,01-17 15:00:00+01:00,396434.17380619986
2030,sc01,01-19 01:00:00+01:00,940797.5164798882
2030,sc01,01-20 08:00:00+01:00,758729.3584241521
2030,sc01,01-21 05:00:00+01:00,676333.4822169932
2030,sc01,01-21 18:00:00+01:00,10835.024326423456
2030,sc01,01-21 21:00:00+01:00,34877.161686522246
2030,sc01,01-22 07:00:00+01:00,69501.34570618001
2030,sc01,01-22 12:00:00+01:00,1273915.8973289998
2030,sc01,01-22 21:00:00+01:00,1329388.4417992425
2030,sc01,01-23 20:00:00+01:00,432938.0436268566
2030,sc01,01-24 09:00:00+01:00,741656.7012928444
2030,sc01,01-24 10:00:00+01:00,581083.5267211521
2030,sc01,01-24 18:00:00+01:00,416750.2050281552
2030,sc01,02-01 13:00:00+01:00,628039.9585842834
2030,sc01,02-07 20:00:00+01:00,606269.9999569164
2030,sc01,02-10 08:00:00+01:00,0.0
2030,sc01,02-13 12:00:00+01:00,695349.0504268276
2030,sc01,02-14 23:00:00+01:00,748459.6088080015
2030,sc01,02-19 21:00:00+01:00,561983.9499613484
2030,sc01,02-22 19:00:00+01:00,787659.7467506266
2030,sc01,03-02 23:00:00+01:00,2537702.7260782574
2030,sc01,03-07 18:00:00+01:00,153032.9493972787
2030,sc01,03-15 21:00:00+01:00,501458.9965174219
2030,sc01,03-19 22:00:00+01:00,139119.19158447973
2030,sc01,03-20 15:00:00+01:00,1310754.7669413085
2030,sc01,03-21 19:00:00+01:00,266565.07951770676
2030,sc01,04-01 08:00:00+02:00,397745.1953628235
2030,sc01,04-03 09:00:00+02:00,876647.5372033127
2030,sc01,04-11 10:00:00+02:00,352180.47150441265
2030,sc01,04-11 17:00:00+02:00,625394.5236741788
2030,sc01,04-11 20:00:00+02:00,56050.282269186784
2030,sc01,04-13 20:00:00+02:00,456084.94829299045
2030,sc01,04-22 21:00:00+02:00,0.0
2030,sc01,05-07 00:00:00+02:00,0.0
2030,sc01,05-07 19:00:00+02:00,110122.8993140655
2030,sc01,05-13 10:00:00+02:00,775377.2096053984
2030,sc01,05-13 18:00:00+02:00,306139.71748500835
2030,sc01,05-13 21:00:00+02:00,221289.04031302276
2030,sc01,05-23 21:00:00+02:00,548415.978388443
2030,sc01,05-26 00:00:00+02:00,0.0
2030,sc01,06-04 07:00:00+02:00,268694.59639304073
2030,sc01,06-06 06:00:00+02:00,353549.95970934816
2030,sc01,06-15 00:00:00+02:00,0.0
2030,sc01,06-18 08:00:00+02:00,424847.4327177123
2030,sc01,06-19 09:00:00+02:00,267507.73045765836
2030,sc01,06-24 18:00:00+02:00,402541.36372048256
2030,sc01,06-25 18:00:00+02:00,1038895.0241453301
2030,sc01,07-01 07:00:00+02:00,337108.2137575653
2030,sc01,07-06 00:00:00+02:00,0.0
2030,sc01,07-15 17:00:00+02:00,307817.1792412458
2030,sc01,07-19 07:00:00+02:00,619355.4856460538
2030,sc01,07-19 20:00:00+02:00,118402.11869134082
2030,sc01,07-23 19:00:00+02:00,152705.37676557072
2030,sc01,07-25 19:00:00+02:00,304182.129589253
2030,sc01,07-26 19:00:00+02:00,832949.5118958103
2030,sc01,07-26 20:00:00+02:00,471197.23193592153
2030,sc01,07-28 00:00:00+02:00,0.0
2030,sc01,07-29 07:00:00+02:00,133143.28562035077
2030,sc01,07-31 17:00:00+02:00,870884.0765681057
2030,sc01,08-01 22:00:00+02:00,476606.6141948282
2030,sc01,08-07 16:00:00+02:00,149866.8544628456
2030,sc01,08-15 00:00:00+02:00,0.0
2030,sc01,08-23 22:00:00+02:00,633759.7119655934
2030,sc01,08-24 20:00:00+02:00,914047.90170789
2030,sc01,08-25 22:00:00+02:00,526160.5141916584
2030,sc01,08-28 01:00:00+02:00,337485.7114213555
2030,sc01,08-28 08:00:00+02:00,204026.79753193774
