Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-07 21:00:00+01:00,Solar 31,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 21,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 50,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 34,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 14,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 22,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 18,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 45,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 32,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 73,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 38,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 66,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 19,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 62,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 44,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 37,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 11,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 11,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 48,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 23,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 04,0.0
2030,sc01,01-07 21:00:00+01:00,Geo 01,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 34,4.7421
2030,sc01,01-07 21:00:00+01:00,Wind 07,0.0
2030,sc01,01-07 21:00:00+01:00,Wind N01,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 03,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 40,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 08,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 20,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 54,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 09,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 10,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 70,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 75,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 55,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 16,16.382616594847633
2030,sc01,01-07 21:00:00+01:00,Wind 01,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 41,0.0
2030,sc01,01-07 21:00:00+01:00,Wind N03,243.2192025158615
2030,sc01,01-07 21:00:00+01:00,Solar 30,0.0
2030,sc01,01-07 21:00:00+01:00,Wind 10,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 53,0.0
2030,sc01,01-07 21:00:00+01:00,Hydro 27,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 68,0.0
2030,sc01,01-07 21:00:00+01:00,Solar 26,0.0
