Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 17:00:00+01:00,Hydro,18.65369563
2030,sc01,01-03 17:00:00+01:00,WT-Onshore,7.4206547157700005
2030,sc01,01-03 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 17:00:00+01:00,Battery,0.0
2030,sc01,01-03 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-03 17:00:00+01:00,Oil,0.0
2030,sc01,01-03 17:00:00+01:00,Biomass,0.0
2030,sc01,01-03 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-03 17:00:00+01:00,Geothermal,0.08
2030,sc01,01-03 17:00:00+01:00,Natural gas,37.56782043270497
2030,sc01,01-03 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-03 17:00:00+01:00,Coal,0.0
2030,sc01,01-05 18:00:00+01:00,Hydro,22.671619019999994
2030,sc01,01-05 18:00:00+01:00,WT-Onshore,16.168258160519997
2030,sc01,01-05 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 18:00:00+01:00,Battery,0.0
2030,sc01,01-05 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 18:00:00+01:00,Oil,0.0
2030,sc01,01-05 18:00:00+01:00,Biomass,0.0
2030,sc01,01-05 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 18:00:00+01:00,Geothermal,0.096
2030,sc01,01-05 18:00:00+01:00,Natural gas,45.826761648600126
2030,sc01,01-05 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 18:00:00+01:00,Coal,0.0
2030,sc01,01-06 01:00:00+01:00,Hydro,172.58203645924303
2030,sc01,01-06 01:00:00+01:00,WT-Onshore,184.23120705775605
2030,sc01,01-06 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 01:00:00+01:00,Battery,0.0
2030,sc01,01-06 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-06 01:00:00+01:00,Oil,0.0
2030,sc01,01-06 01:00:00+01:00,Biomass,0.0
2030,sc01,01-06 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-06 01:00:00+01:00,Geothermal,0.736
2030,sc01,01-06 01:00:00+01:00,Natural gas,61.601647148657136
2030,sc01,01-06 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-06 01:00:00+01:00,Coal,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro,26.449864084
2030,sc01,01-10 19:00:00+01:00,WT-Onshore,12.067292921852001
2030,sc01,01-10 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 19:00:00+01:00,Battery,0.0
2030,sc01,01-10 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 19:00:00+01:00,Oil,0.0
2030,sc01,01-10 19:00:00+01:00,Biomass,0.0
2030,sc01,01-10 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 19:00:00+01:00,Geothermal,0.112
2030,sc01,01-10 19:00:00+01:00,Natural gas,55.30629802439684
2030,sc01,01-10 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 19:00:00+01:00,Coal,0.0
2030,sc01,01-11 06:00:00+01:00,Hydro,45.550589112000004
2030,sc01,01-11 06:00:00+01:00,WT-Onshore,20.757006065148
2030,sc01,01-11 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 06:00:00+01:00,Battery,0.0
2030,sc01,01-11 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 06:00:00+01:00,Oil,0.0
2030,sc01,01-11 06:00:00+01:00,Biomass,0.0
2030,sc01,01-11 06:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 06:00:00+01:00,Geothermal,0.192
2030,sc01,01-11 06:00:00+01:00,Natural gas,76.7935871592483
2030,sc01,01-11 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 06:00:00+01:00,Coal,0.0
2030,sc01,01-11 11:00:00+01:00,Hydro,139.72351838034476
2030,sc01,01-11 11:00:00+01:00,WT-Onshore,33.70523827352817
2030,sc01,01-11 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 11:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 11:00:00+01:00,Battery,0.0
2030,sc01,01-11 11:00:00+01:00,DG-BTM,19.236642262500002
2030,sc01,01-11 11:00:00+01:00,Oil,0.0
2030,sc01,01-11 11:00:00+01:00,Biomass,0.0
2030,sc01,01-11 11:00:00+01:00,SolarPV-NonTracking,50.33797418948603
2030,sc01,01-11 11:00:00+01:00,Geothermal,0.624
2030,sc01,01-11 11:00:00+01:00,Natural gas,140.51718444994762
2030,sc01,01-11 11:00:00+01:00,SolarPV-Tracking,111.66272585290345
2030,sc01,01-11 11:00:00+01:00,Coal,0.0
2030,sc01,01-16 17:00:00+01:00,Hydro,45.25205575200001
2030,sc01,01-16 17:00:00+01:00,WT-Onshore,14.756796725172002
2030,sc01,01-16 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 17:00:00+01:00,Battery,0.0
2030,sc01,01-16 17:00:00+01:00,DG-BTM,0.03121681116
2030,sc01,01-16 17:00:00+01:00,Oil,0.0
2030,sc01,01-16 17:00:00+01:00,Biomass,0.0
2030,sc01,01-16 17:00:00+01:00,SolarPV-NonTracking,0.05478911712
2030,sc01,01-16 17:00:00+01:00,Geothermal,0.192
2030,sc01,01-16 17:00:00+01:00,Natural gas,87.74613717295193
2030,sc01,01-16 17:00:00+01:00,SolarPV-Tracking,0.048430621728
2030,sc01,01-16 17:00:00+01:00,Coal,0.0
2030,sc01,01-17 23:00:00+01:00,Hydro,97.00954577600004
2030,sc01,01-17 23:00:00+01:00,WT-Onshore,98.31913262322081
2030,sc01,01-17 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 23:00:00+01:00,Battery,0.0
2030,sc01,01-17 23:00:00+01:00,DG-BTM,0.0
2030,sc01,01-17 23:00:00+01:00,Oil,0.0
2030,sc01,01-17 23:00:00+01:00,Biomass,0.0
2030,sc01,01-17 23:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 23:00:00+01:00,Geothermal,0.41600000000000004
2030,sc01,01-17 23:00:00+01:00,Natural gas,36.33796929853719
2030,sc01,01-17 23:00:00+01:00,SolarPV-Tracking,0.0
