Period,Scenario,LoadLevel,mEUR
2030,sc01,01-10 15:00:00+01:00,1115767.5796891428
2030,sc01,01-18 15:00:00+01:00,2634994.54155984
2030,sc01,01-29 01:00:00+01:00,89483.5681051132
2030,sc01,01-30 04:00:00+01:00,57327.12746533232
2030,sc01,02-12 17:00:00+01:00,550992.74781636
2030,sc01,02-15 20:00:00+01:00,76600.36444539083
2030,sc01,02-27 14:00:00+01:00,21955.09335266537
2030,sc01,03-01 07:00:00+01:00,1177347.8621986145
2030,sc01,03-11 14:00:00+01:00,52005.14092126736
2030,sc01,03-29 02:00:00+01:00,38253.895532202616
2030,sc01,03-30 20:00:00+01:00,17687.557288213662
2030,sc01,04-04 06:00:00+02:00,883183.3479822526
2030,sc01,04-23 13:00:00+02:00,64604.74298814643
2030,sc01,05-13 08:00:00+02:00,126964.83512027469
2030,sc01,05-14 00:00:00+02:00,43331.795396120106
2030,sc01,05-14 22:00:00+02:00,26259.809932252858
2030,sc01,05-18 23:00:00+02:00,28648.454844777363
2030,sc01,06-01 10:00:00+02:00,60830.83986441417
2030,sc01,06-06 06:00:00+02:00,389563.6755078224
2030,sc01,06-15 04:00:00+02:00,57105.22432657294
2030,sc01,06-16 17:00:00+02:00,33238.83785750487
2030,sc01,06-22 20:00:00+02:00,411994.7322944167
2030,sc01,07-08 06:00:00+02:00,1167895.422726938
2030,sc01,07-19 11:00:00+02:00,150216.46807557886
2030,sc01,08-07 00:00:00+02:00,39217.80689395763
2030,sc01,08-10 17:00:00+02:00,50143.84322646294
2030,sc01,09-06 07:00:00+02:00,429190.9470238875
2030,sc01,09-09 14:00:00+02:00,170662.33730226348
2030,sc01,09-11 00:00:00+02:00,44101.55709462549
2030,sc01,09-11 12:00:00+02:00,54206.07768359894
2030,sc01,10-04 10:00:00+02:00,37671.20289049203
2030,sc01,10-24 21:00:00+02:00,43406.77488578912
2030,sc01,11-07 07:00:00+01:00,4298077.969988855
2030,sc01,11-09 06:00:00+01:00,61141.048688347124
2030,sc01,11-13 02:00:00+01:00,41677.462478619454
2030,sc01,11-13 14:00:00+01:00,651413.8369487167
2030,sc01,11-23 01:00:00+01:00,26616.06446976445
2030,sc01,11-24 18:00:00+01:00,73069.44487135012
2030,sc01,12-03 09:00:00+01:00,1081599.5688402338
2030,sc01,12-14 07:00:00+01:00,15972.55837665526
