Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-07 21:00:00+01:00,CC NG 37,0.0
2030,sc01,01-07 21:00:00+01:00,CC NG 19,0.0
2030,sc01,01-07 21:00:00+01:00,CT NG 08,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 14,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 02,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 72,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 48,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 33,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 01,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 27,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 12,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 16,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 50,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 04,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 17,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 49,1.0
2030,sc01,01-07 21:00:00+01:00,ST NG 08,1.0
2030,sc01,01-07 21:00:00+01:00,ST NG 02,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 24,1.0
2030,sc01,01-07 21:00:00+01:00,CT Oil 02,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 23,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 28,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 53,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 74,1.0
2030,sc01,01-07 21:00:00+01:00,ST NG 06,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 54,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 42,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 35,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 25,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 26,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 38,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 15,1.0
2030,sc01,01-07 21:00:00+01:00,CT Oil 03,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 05,0.0
2030,sc01,01-07 21:00:00+01:00,ST NG 03,1.0
2030,sc01,01-07 21:00:00+01:00,CT NG 36,1.0
2030,sc01,01-07 21:00:00+01:00,CC NG 18,0.0
2030,sc01,01-07 21:00:00+01:00,CT Oil 05,1.0
