Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,0.7869406131868691
2030,sc01,01-01 01:00:00+01:00,0.720007046856319
2030,sc01,01-01 02:00:00+01:00,0.650457081219614
2030,sc01,01-01 03:00:00+01:00,0.5965549199932988
2030,sc01,01-01 04:00:00+01:00,0.5610402652044769
2030,sc01,01-01 05:00:00+01:00,0.5550493529663068
2030,sc01,01-01 06:00:00+01:00,0.5738721521136362
2030,sc01,01-01 07:00:00+01:00,0.5881739335531557
2030,sc01,01-01 08:00:00+01:00,0.6665721639012652
2030,sc01,01-01 09:00:00+01:00,1.050379333895285
2030,sc01,01-01 10:00:00+01:00,1.024962147243619
2030,sc01,01-01 11:00:00+01:00,1.0675099101674097
2030,sc01,01-01 12:00:00+01:00,1.090143600809792
2030,sc01,01-01 13:00:00+01:00,1.0880503725335084
2030,sc01,01-01 14:00:00+01:00,1.1011496913895649
2030,sc01,01-01 15:00:00+01:00,1.242536426409176
2030,sc01,01-01 16:00:00+01:00,6.930850944576034
2030,sc01,01-01 17:00:00+01:00,1.0728267343775653
2030,sc01,01-01 18:00:00+01:00,1.0257939693911826
2030,sc01,01-01 19:00:00+01:00,1.025100379667202
2030,sc01,01-01 20:00:00+01:00,1.0018019390433277
2030,sc01,01-01 21:00:00+01:00,0.9383220067467583
2030,sc01,01-01 22:00:00+01:00,0.8810578509964964
2030,sc01,01-01 23:00:00+01:00,0.8037924019788633
2030,sc01,01-02 00:00:00+01:00,0.7017693446844175
2030,sc01,01-02 01:00:00+01:00,0.6297990135131162
2030,sc01,01-02 02:00:00+01:00,0.5845893690930453
2030,sc01,01-02 03:00:00+01:00,0.5856785986536166
2030,sc01,01-02 04:00:00+01:00,0.6078644317533282
2030,sc01,01-02 05:00:00+01:00,0.6696173326044484
2030,sc01,01-02 06:00:00+01:00,0.8190485309908724
2030,sc01,01-02 07:00:00+01:00,1.0792860638817678
2030,sc01,01-02 08:00:00+01:00,22.826102239404005
2030,sc01,01-02 09:00:00+01:00,18.55731342550408
2030,sc01,01-02 10:00:00+01:00,14.798330876242847
2030,sc01,01-02 11:00:00+01:00,10.891300981193245
2030,sc01,01-02 12:00:00+01:00,8.63792464972208
2030,sc01,01-02 13:00:00+01:00,8.217733912869052
2030,sc01,01-02 14:00:00+01:00,10.22814949353741
2030,sc01,01-02 15:00:00+01:00,15.722624305671708
2030,sc01,01-02 16:00:00+01:00,28.045802027591332
2030,sc01,01-02 17:00:00+01:00,7.243303404069442
2030,sc01,01-02 18:00:00+01:00,1.501958730269744
2030,sc01,01-02 19:00:00+01:00,1.816801167975461
2030,sc01,01-02 20:00:00+01:00,1.3551166041824345
2030,sc01,01-02 21:00:00+01:00,1.2183539724204966
2030,sc01,01-02 22:00:00+01:00,1.073434948911594
2030,sc01,01-02 23:00:00+01:00,0.9585717332178549
2030,sc01,01-03 00:00:00+01:00,0.8395973363265234
2030,sc01,01-03 01:00:00+01:00,0.7522687356238825
2030,sc01,01-03 02:00:00+01:00,0.702046421268451
2030,sc01,01-03 03:00:00+01:00,0.6759120757795684
2030,sc01,01-03 04:00:00+01:00,0.6910093771626526
2030,sc01,01-03 05:00:00+01:00,0.7687540067163785
2030,sc01,01-03 06:00:00+01:00,0.9422857035701668
2030,sc01,01-03 07:00:00+01:00,1.2745084085807317
2030,sc01,01-03 08:00:00+01:00,46.82238741896383
2030,sc01,01-03 09:00:00+01:00,46.901213826172885
2030,sc01,01-03 10:00:00+01:00,42.64058118833751
2030,sc01,01-03 11:00:00+01:00,37.492810666089994
2030,sc01,01-03 12:00:00+01:00,33.55297717857095
2030,sc01,01-03 13:00:00+01:00,31.614491899770627
2030,sc01,01-03 14:00:00+01:00,33.928612241603574
2030,sc01,01-03 15:00:00+01:00,39.28819216937583
2030,sc01,01-03 16:00:00+01:00,48.05626604682561
2030,sc01,01-03 17:00:00+01:00,12.792184978992479
2030,sc01,01-03 18:00:00+01:00,1.6465030097788538
2030,sc01,01-03 19:00:00+01:00,1.6393098748764035
2030,sc01,01-03 20:00:00+01:00,1.4885167013636196
2030,sc01,01-03 21:00:00+01:00,1.3303652894141282
2030,sc01,01-03 22:00:00+01:00,1.181336561350389
2030,sc01,01-03 23:00:00+01:00,1.0473059778943992
2030,sc01,01-04 00:00:00+01:00,0.9101174698231093
2030,sc01,01-04 01:00:00+01:00,0.8195396544948801
2030,sc01,01-04 02:00:00+01:00,0.7623299911624041
2030,sc01,01-04 03:00:00+01:00,0.7400639070533088
2030,sc01,01-04 04:00:00+01:00,0.7585300565790998
2030,sc01,01-04 05:00:00+01:00,0.8264775476552421
2030,sc01,01-04 06:00:00+01:00,1.0002181381329733
2030,sc01,01-04 07:00:00+01:00,1.3508563865235976
2030,sc01,01-04 08:00:00+01:00,38.73482557409911
2030,sc01,01-04 09:00:00+01:00,37.789467177231906
2030,sc01,01-04 10:00:00+01:00,34.501032175813464
2030,sc01,01-04 11:00:00+01:00,25.690117396938227
2030,sc01,01-04 12:00:00+01:00,22.702197466416138
2030,sc01,01-04 13:00:00+01:00,21.208321223813158
2030,sc01,01-04 14:00:00+01:00,21.952467295886656
2030,sc01,01-04 15:00:00+01:00,20.886557695774854
2030,sc01,01-04 16:00:00+01:00,31.15380383471251
2030,sc01,01-04 17:00:00+01:00,10.32866963845992
2030,sc01,01-04 18:00:00+01:00,1.6396082350663392
2030,sc01,01-04 19:00:00+01:00,1.5772868781045806
2030,sc01,01-04 20:00:00+01:00,1.479513785855159
2030,sc01,01-04 21:00:00+01:00,1.2898204669105167
2030,sc01,01-04 22:00:00+01:00,1.189523181466722
2030,sc01,01-04 23:00:00+01:00,1.0425813322522872
2030,sc01,01-05 00:00:00+01:00,0.910005165704327
2030,sc01,01-05 01:00:00+01:00,0.8201926949354676
2030,sc01,01-05 02:00:00+01:00,0.7526415650383403
2030,sc01,01-05 03:00:00+01:00,0.7216791635638236
2030,sc01,01-05 04:00:00+01:00,0.7121463910587922
2030,sc01,01-05 05:00:00+01:00,0.7360813088767341
2030,sc01,01-05 06:00:00+01:00,0.8663734004423098
2030,sc01,01-05 07:00:00+01:00,1.038658474820468
2030,sc01,01-05 08:00:00+01:00,6.5621540713351045
2030,sc01,01-05 09:00:00+01:00,27.248945757648713
2030,sc01,01-05 10:00:00+01:00,27.72863001587631
2030,sc01,01-05 11:00:00+01:00,31.04944735275362
2030,sc01,01-05 12:00:00+01:00,28.763137215888424
2030,sc01,01-05 13:00:00+01:00,29.12663225140716
2030,sc01,01-05 14:00:00+01:00,32.26595526480118
2030,sc01,01-05 15:00:00+01:00,39.16576201860562
2030,sc01,01-05 16:00:00+01:00,52.177932767392264
2030,sc01,01-05 17:00:00+01:00,14.064192937568741
2030,sc01,01-05 18:00:00+01:00,6.479407869540951
2030,sc01,01-05 19:00:00+01:00,3.4945215524895317
2030,sc01,01-05 20:00:00+01:00,2.117387530463361
2030,sc01,01-05 21:00:00+01:00,1.989288849020473
