Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,03-04 04:00:00+01:00,N_103,N_109,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_101,N_105,eac1,0.0005403438096144297
2030,sc01,03-04 04:00:00+01:00,N_114,N_116,eac1,-0.2927875897006219
2030,sc01,03-04 04:00:00+01:00,N_107,N_108,eac1,-0.04791408956000001
2030,sc01,03-04 04:00:00+01:00,N_119,N_120,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_112,N_113,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_106,N_110,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_120,N_123,cac2,0.0
2030,sc01,03-04 04:00:00+01:00,N_108,N_110,eac1,-0.04565164014850975
2030,sc01,03-04 04:00:00+01:00,N_102,N_104,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_113,N_123,eac1,-0.0939917807370782
2030,sc01,03-04 04:00:00+01:00,N_118,N_121,eac1,-0.1313343335568451
2030,sc01,03-04 04:00:00+01:00,N_108,N_109,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_104,N_109,eac1,-0.042982149219214644
2030,sc01,03-04 04:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_115,N_124,cac1,0.10167622970124982
2030,sc01,03-04 04:00:00+01:00,N_120,N_123,eac2,0.09518651307343884
2030,sc01,03-04 04:00:00+01:00,N_102,N_106,eac1,0.001991448597295248
2030,sc01,03-04 04:00:00+01:00,N_105,N_110,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_117,N_118,cac1,-0.13317993303526787
2030,sc01,03-04 04:00:00+01:00,N_121,N_122,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_111,N_113,eac1,0.032378931029084956
2030,sc01,03-04 04:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_112,N_123,eac1,-0.09638124540979952
2030,sc01,03-04 04:00:00+01:00,N_101,N_103,eac1,-0.06649389108769643
2030,sc01,03-04 04:00:00+01:00,N_103,N_109,eac1,0.06786227934480318
2030,sc01,03-04 04:00:00+01:00,N_115,N_121,eac1,-0.13784475637869767
2030,sc01,03-04 04:00:00+01:00,N_101,N_105,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_110,N_111,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_119,N_120,eac1,0.11971852692843887
2030,sc01,03-04 04:00:00+01:00,N_112,N_113,eac1,-0.024792841866163207
2030,sc01,03-04 04:00:00+01:00,N_118,N_121,cac2,-0.1313343335568451
2030,sc01,03-04 04:00:00+01:00,N_106,N_110,eac1,-0.05013908084270474
2030,sc01,03-04 04:00:00+01:00,N_110,N_112,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_101,N_102,eac1,0.02455577389808178
2030,sc01,03-04 04:00:00+01:00,N_120,N_123,cac1,0.0
2030,sc01,03-04 04:00:00+01:00,N_109,N_111,eac1,-0.07122223569434372
