Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-20 19:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-20 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-20 19:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-20 19:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-20 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-20 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-18 21:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-18 21:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-18 21:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-18 21:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-18 21:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-18 21:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-03 13:00:00+01:00,Wind_Bilbo,329.6
2030,sc01,03-03 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,03-03 13:00:00+01:00,Wind_Acoruna,22.725635908003195
2030,sc01,03-03 13:00:00+01:00,Wind_Gijon,377.6
2030,sc01,03-03 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,03-03 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-12 11:00:00+01:00,Wind_Bilbo,237.2
2030,sc01,03-12 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,03-12 11:00:00+01:00,Wind_Acoruna,71.43793386899905
2030,sc01,03-12 11:00:00+01:00,Wind_Gijon,316.8
2030,sc01,03-12 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,03-12 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-18 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-18 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,03-18 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,03-18 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-18 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,03-18 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-24 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-24 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,03-24 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,04-03 11:00:00+02:00,Wind_Bilbo,337.2
2030,sc01,04-03 11:00:00+02:00,PV_Malaga,100.61826950200098
2030,sc01,04-03 11:00:00+02:00,Wind_Acoruna,328.4
2030,sc01,04-03 11:00:00+02:00,Wind_Gijon,369.6
2030,sc01,04-03 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-03 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,04-08 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,04-08 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-08 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-14 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-14 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-14 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-14 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-14 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-14 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-29 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-29 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-29 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-29 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-29 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-29 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-07 03:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-07 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-07 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-07 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-07 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-07 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-10 12:00:00+02:00,Wind_Bilbo,187.57815672497594
2030,sc01,09-10 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-10 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-10 12:00:00+02:00,Wind_Gijon,346.4
2030,sc01,09-10 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-10 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-30 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-30 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-30 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-30 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-30 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-30 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-27 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-27 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-27 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-27 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-27 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-27 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-03 12:00:00+01:00,Wind_Bilbo,315.5848706280171
2030,sc01,11-03 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-03 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-03 12:00:00+01:00,Wind_Gijon,385.2
2030,sc01,11-03 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-03 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-03 19:00:00+01:00,Wind_Bilbo,49.29141705149392
2030,sc01,11-03 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-03 19:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-03 19:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-03 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-03 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-04 12:00:00+01:00,Wind_Bilbo,257.15569162899857
2030,sc01,11-04 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-04 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-04 12:00:00+01:00,Wind_Gijon,388.8
2030,sc01,11-04 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-04 12:00:00+01:00,PV_Sevilla,0.0
