Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 09:00:00+01:00,Solar,0.16752171373600003
2030,sc01,01-03 09:00:00+01:00,Battery,0.0
2030,sc01,01-03 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-03 09:00:00+01:00,Coal,0.519612915294
2030,sc01,01-03 09:00:00+01:00,Oil,0.0
2030,sc01,01-03 09:00:00+01:00,Wind,0.350870583
2030,sc01,01-03 09:00:00+01:00,Nuclear,0.35200000000000004
2030,sc01,01-03 09:00:00+01:00,Hydro,0.0
2030,sc01,01-03 09:00:00+01:00,Gas,0.6048114837499999
2030,sc01,01-06 17:00:00+01:00,Solar,2.86470567954
2030,sc01,01-06 17:00:00+01:00,Battery,0.0
2030,sc01,01-06 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-06 17:00:00+01:00,Coal,0.20547150590292576
2030,sc01,01-06 17:00:00+01:00,Oil,0.0
2030,sc01,01-06 17:00:00+01:00,Wind,1.9658564076
2030,sc01,01-06 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-06 17:00:00+01:00,Hydro,0.0
2030,sc01,01-06 17:00:00+01:00,Gas,0.6278959455970756
2030,sc01,01-08 15:00:00+01:00,Solar,1.8313446108499993
2030,sc01,01-08 15:00:00+01:00,Battery,0.0
2030,sc01,01-08 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 15:00:00+01:00,Coal,2.332761919611814
2030,sc01,01-08 15:00:00+01:00,Oil,0.0
2030,sc01,01-08 15:00:00+01:00,Wind,4.353956152131394
2030,sc01,01-08 15:00:00+01:00,Nuclear,1.496401484406783
2030,sc01,01-08 15:00:00+01:00,Hydro,0.0
2030,sc01,01-08 15:00:00+01:00,Gas,1.3358712012500003
2030,sc01,01-08 17:00:00+01:00,Solar,5.08307121282
2030,sc01,01-08 17:00:00+01:00,Battery,0.0
2030,sc01,01-08 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 17:00:00+01:00,Coal,2.828825642264844
2030,sc01,01-08 17:00:00+01:00,Oil,0.0
2030,sc01,01-08 17:00:00+01:00,Wind,5.135000182691055
2030,sc01,01-08 17:00:00+01:00,Nuclear,0.026957945644101367
2030,sc01,01-08 17:00:00+01:00,Hydro,0.0
2030,sc01,01-08 17:00:00+01:00,Gas,1.7035177644
2030,sc01,01-09 10:00:00+01:00,Solar,3.1525599389759997
2030,sc01,01-09 10:00:00+01:00,Battery,0.0
