Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 17:00:00+01:00,43.53812893039657
2030,sc01,01-02 18:00:00+01:00,24.031339684315892
2030,sc01,01-03 17:00:00+01:00,90.616983318991
2030,sc01,01-04 17:00:00+01:00,10.255819394071057
2030,sc01,01-07 08:00:00+01:00,3705.274180968123
2030,sc01,01-07 17:00:00+01:00,105.37242324970532
2030,sc01,01-08 17:00:00+01:00,33.89739536464508
2030,sc01,01-08 18:00:00+01:00,82.78898970271342
2030,sc01,01-08 20:00:00+01:00,7.204130222697844
2030,sc01,01-09 16:00:00+01:00,179.55380862517603
2030,sc01,01-09 17:00:00+01:00,28.869515080624698
2030,sc01,01-09 19:00:00+01:00,79.89806513601962
2030,sc01,01-10 07:00:00+01:00,448.5064753691919
2030,sc01,01-10 10:00:00+01:00,67.26806895328576
2030,sc01,01-10 16:00:00+01:00,56.49651830157246
2030,sc01,01-10 17:00:00+01:00,31.056913118965745
2030,sc01,01-10 18:00:00+01:00,75.86305844279194
2030,sc01,01-10 19:00:00+01:00,155.88870908078232
2030,sc01,01-10 20:00:00+01:00,15.242230070311576
2030,sc01,01-11 07:00:00+01:00,208.9137467620028
2030,sc01,01-11 09:00:00+01:00,55.00478273499617
2030,sc01,01-11 16:00:00+01:00,168.82720403092208
2030,sc01,01-11 20:00:00+01:00,1.7511486035732209
2030,sc01,01-14 17:00:00+01:00,48.871640326787364
2030,sc01,01-18 04:00:00+01:00,135965.26431225205
2030,sc01,01-18 18:00:00+01:00,199.9036346768953
2030,sc01,01-18 19:00:00+01:00,152.91254633880223
2030,sc01,01-18 20:00:00+01:00,52.234988202749044
2030,sc01,01-21 17:00:00+01:00,56.65271114264715
2030,sc01,01-22 08:00:00+01:00,64.86972092412987
2030,sc01,01-22 10:00:00+01:00,53.74890203622569
2030,sc01,01-22 15:00:00+01:00,47.98049368614071
2030,sc01,01-22 16:00:00+01:00,235.49804068099306
2030,sc01,01-23 10:00:00+01:00,221.08834127759914
2030,sc01,01-23 16:00:00+01:00,68.47543422402421
2030,sc01,01-23 17:00:00+01:00,6632.346762814237
2030,sc01,01-24 08:00:00+01:00,325.3066946325617
2030,sc01,01-24 09:00:00+01:00,715.038510218355
2030,sc01,01-24 16:00:00+01:00,291.4305031035022
2030,sc01,01-24 17:00:00+01:00,350.0604639099856
2030,sc01,01-24 20:00:00+01:00,184.09318575320347
2030,sc01,01-25 08:00:00+01:00,754.6971175236739
2030,sc01,01-25 10:00:00+01:00,66.67357066643221
2030,sc01,01-25 11:00:00+01:00,14575.26931636906
2030,sc01,01-25 17:00:00+01:00,199.79726627980577
2030,sc01,01-27 17:00:00+01:00,7739183.356350463
2030,sc01,01-28 09:00:00+01:00,218.731584736869
2030,sc01,01-28 17:00:00+01:00,59.28284620770917
2030,sc01,01-29 18:00:00+01:00,118.23205355531873
2030,sc01,01-30 09:00:00+01:00,3816.5292916861254
2030,sc01,01-30 17:00:00+01:00,220.3625658985751
2030,sc01,01-31 18:00:00+01:00,13.803639492626434
2030,sc01,01-31 20:00:00+01:00,120.34391742846277
2030,sc01,02-01 17:00:00+01:00,47.511305608056425
2030,sc01,02-04 17:00:00+01:00,1420.5772763317727
2030,sc01,02-04 19:00:00+01:00,42.684110550685546
2030,sc01,02-05 18:00:00+01:00,6.839456992021083
2030,sc01,02-07 17:00:00+01:00,1146.6286169674017
2030,sc01,02-08 18:00:00+01:00,93.15331796197862
2030,sc01,02-12 19:00:00+01:00,40.66381168660988
2030,sc01,02-13 19:00:00+01:00,15.436337163985394
2030,sc01,03-11 07:00:00+01:00,45416679.196881406
2030,sc01,04-23 15:00:00+02:00,1141473.9051680653
2030,sc01,05-28 09:00:00+02:00,1005787.105851347
2030,sc01,07-03 14:00:00+02:00,980011.5331230236
2030,sc01,08-07 06:00:00+02:00,3097911.2155580446
2030,sc01,08-19 15:00:00+02:00,392561.0042542042
2030,sc01,09-17 15:00:00+02:00,804141.4238778055
2030,sc01,10-24 10:00:00+02:00,1877268.941836302
2030,sc01,11-20 17:00:00+01:00,166.99857395996875
2030,sc01,11-22 08:00:00+01:00,1160704.8210238996
2030,sc01,12-02 17:00:00+01:00,2.148951068009209
2030,sc01,12-03 17:00:00+01:00,1.8385608218552472
2030,sc01,12-03 18:00:00+01:00,29.122294694104543
2030,sc01,12-04 16:00:00+01:00,164.0317216569417
2030,sc01,12-04 19:00:00+01:00,16.15598265537114
2030,sc01,12-05 09:00:00+01:00,3432936.641269355
2030,sc01,12-05 16:00:00+01:00,161.21333347551953
2030,sc01,12-05 17:00:00+01:00,1.8602312196820285
2030,sc01,12-06 17:00:00+01:00,15.664901501747167
2030,sc01,12-09 18:00:00+01:00,142.19507520671775
2030,sc01,12-10 17:00:00+01:00,1.8706947838435721
2030,sc01,12-11 17:00:00+01:00,2.1452923713847296
2030,sc01,12-11 18:00:00+01:00,8.542228559514045
2030,sc01,12-12 17:00:00+01:00,17.743144608950438
2030,sc01,12-12 19:00:00+01:00,1.7766996850787253
2030,sc01,12-13 08:00:00+01:00,1220.0115801165327
2030,sc01,12-15 10:00:00+01:00,521545.7192764505
2030,sc01,12-16 18:00:00+01:00,7.029200623910524
2030,sc01,12-17 18:00:00+01:00,15.190382492619733
