Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-02 17:00:00+01:00,121_NUCLEAR_1,0.5525578211131356
2030,sc01,01-02 17:00:00+01:00,122_WIND_1,1.5987984335999998
2030,sc01,01-02 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 17:00:00+01:00,102_PV_2,0.005386670664
2030,sc01,01-02 17:00:00+01:00,118_RTPV_10,0.054000000000000006
2030,sc01,01-02 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 17:00:00+01:00,102_PV_1,0.005450544228000001
2030,sc01,01-02 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 17:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-02 17:00:00+01:00,101_PV_1,0.06157966803000001
2030,sc01,01-02 17:00:00+01:00,118_RTPV_7,0.1416
2030,sc01,01-02 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 17:00:00+01:00,118_RTPV_8,0.1344
2030,sc01,01-02 17:00:00+01:00,118_RTPV_4,0.1092
2030,sc01,01-02 17:00:00+01:00,101_PV_4,0.0613419087
2030,sc01,01-02 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 17:00:00+01:00,113_PV_1,1.1232
2030,sc01,01-02 17:00:00+01:00,107_CC_1,0.27874882899286296
2030,sc01,01-02 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 17:00:00+01:00,118_RTPV_2,0.1164
2030,sc01,01-02 17:00:00+01:00,101_PV_2,0.0634817427
2030,sc01,01-02 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 17:00:00+01:00,118_RTPV_1,0.1116
2030,sc01,01-02 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 17:00:00+01:00,103_PV_1,0.013094080872000001
2030,sc01,01-02 17:00:00+01:00,118_RTPV_3,0.11280000000000001
2030,sc01,01-02 17:00:00+01:00,118_RTPV_6,0.1164
2030,sc01,01-02 17:00:00+01:00,104_PV_1,0.3216
2030,sc01,01-02 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 17:00:00+01:00,101_PV_3,0.06229294602
2030,sc01,01-02 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 17:00:00+01:00,119_PV_1,0.7991999999999999
2030,sc01,01-02 17:00:00+01:00,118_RTPV_5,0.1092
2030,sc01,01-02 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 17:00:00+01:00,118_RTPV_9,0.1236
2030,sc01,01-02 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 18:00:00+01:00,122_WIND_1,1.6905358618799968
2030,sc01,01-02 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 18:00:00+01:00,102_PV_2,0.4048
2030,sc01,01-02 18:00:00+01:00,118_RTPV_10,0.07200000000000001
2030,sc01,01-02 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 18:00:00+01:00,102_PV_1,0.4096
2030,sc01,01-02 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-02 18:00:00+01:00,101_PV_1,0.015168464704
2030,sc01,01-02 18:00:00+01:00,118_RTPV_7,0.18880000000000002
2030,sc01,01-02 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 18:00:00+01:00,118_RTPV_8,0.1792
2030,sc01,01-02 18:00:00+01:00,118_RTPV_4,0.1456
2030,sc01,01-02 18:00:00+01:00,101_PV_4,0.015109899199999999
2030,sc01,01-02 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 18:00:00+01:00,113_PV_1,1.4976
2030,sc01,01-02 18:00:00+01:00,107_CC_1,0.0
2030,sc01,01-02 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 18:00:00+01:00,118_RTPV_2,0.1552
2030,sc01,01-02 18:00:00+01:00,101_PV_2,0.01563698872
2030,sc01,01-02 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 18:00:00+01:00,118_RTPV_1,0.14880000000000002
2030,sc01,01-02 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 18:00:00+01:00,103_PV_1,0.984
2030,sc01,01-02 18:00:00+01:00,118_RTPV_3,0.1504
2030,sc01,01-02 18:00:00+01:00,118_RTPV_6,0.1552
2030,sc01,01-02 18:00:00+01:00,104_PV_1,0.4288
2030,sc01,01-02 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 18:00:00+01:00,101_PV_3,0.015344161216
2030,sc01,01-02 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 18:00:00+01:00,119_PV_1,1.0655999999999999
2030,sc01,01-02 18:00:00+01:00,118_RTPV_5,0.1456
2030,sc01,01-02 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 18:00:00+01:00,118_RTPV_9,0.1648
2030,sc01,01-03 17:00:00+01:00,121_NUCLEAR_1,0.8848218861472097
2030,sc01,01-03 17:00:00+01:00,122_WIND_1,1.2479207808000001
2030,sc01,01-03 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,102_PV_2,0.005431936824
