Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 17:00:00+01:00,N_115,N_121,eac1,0.9783384430771082
2030,sc01,01-02 17:00:00+01:00,N_103,N_109,eac1,0.017017772083213974
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_110,N_111,eac1,0.3924412873484001
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac3,0.24785029055249816
2030,sc01,01-02 17:00:00+01:00,N_106,N_110,eac1,0.49542428149301226
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_111,N_113,eac1,0.13369852752320244
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,eac1,0.24784991877780566
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,eac1,0.2879053605361347
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_102,N_104,eac1,0.30757930962950336
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,eac1,0.1277730932431042
2030,sc01,01-02 17:00:00+01:00,N_110,N_112,eac1,0.30768931794097226
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,eac1,0.24388728664848966
2030,sc01,01-02 17:00:00+01:00,N_117,N_122,eac1,0.4529494415428835
2030,sc01,01-02 17:00:00+01:00,N_105,N_110,eac1,0.23705463388036813
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,eac1,0.19657503808653573
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_121,N_122,eac1,0.6129140491301349
2030,sc01,01-02 17:00:00+01:00,N_101,N_102,eac1,0.17712592176824157
2030,sc01,01-02 17:00:00+01:00,N_101,N_105,eac1,0.07058278756293784
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_116,N_119,eac1,0.17101593842954194
2030,sc01,01-02 17:00:00+01:00,N_109,N_112,eac1,0.20315339112870695
2030,sc01,01-02 17:00:00+01:00,N_112,N_123,eac1,0.353336340229584
2030,sc01,01-02 17:00:00+01:00,N_104,N_109,eac1,0.01440337521229757
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_107,N_108,eac1,0.008596349169172334
2030,sc01,01-02 17:00:00+01:00,N_111,N_114,eac1,0.41057906292254037
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac1,0.07164940942849174
2030,sc01,01-02 17:00:00+01:00,N_112,N_113,eac1,0.25320598615549156
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_114,N_116,eac1,0.41057906292254037
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_102,N_106,eac1,0.06533041716239804
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac2,0.19657523466137827
2030,sc01,01-02 17:00:00+01:00,N_101,N_103,eac1,0.17537752408080787
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac3,0.12777328490264725
2030,sc01,01-02 17:00:00+01:00,N_120,N_123,eac1,0.1897532535549118
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac1,0.24388728664848966
2030,sc01,01-02 17:00:00+01:00,N_108,N_110,eac1,0.20819165820252347
2030,sc01,01-02 17:00:00+01:00,N_108,N_109,eac1,0.3296146720450191
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac1,0.19657503808653573
2030,sc01,01-02 17:00:00+01:00,N_119,N_120,eac1,0.39785103335935207
2030,sc01,01-02 17:00:00+01:00,N_113,N_123,eac1,0.07791995647229175
2030,sc01,01-02 18:00:00+01:00,N_115,N_121,eac1,0.61024948453553
2030,sc01,01-02 18:00:00+01:00,N_103,N_109,eac1,0.47980685901007764
2030,sc01,01-02 18:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_110,N_111,eac1,0.33743345122530843
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,cac3,0.1680341972736201
2030,sc01,01-02 18:00:00+01:00,N_106,N_110,eac1,0.4938500886267783
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_111,N_113,eac1,0.13383966412384873
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,eac1,0.16803394522282827
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,eac1,0.167561108430902
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,eac1,0.09367418844400265
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_102,N_104,eac1,0.10669320931090844
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,eac1,0.05639307567092496
2030,sc01,01-02 18:00:00+01:00,N_110,N_112,eac1,0.28132272188228563
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,eac1,0.16690824129210455
2030,sc01,01-02 18:00:00+01:00,N_117,N_122,eac1,0.349712749142714
2030,sc01,01-02 18:00:00+01:00,N_105,N_110,eac1,0.05042424860512352
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,eac1,0.12261424424285719
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_121,N_122,eac1,0.4955534912648036
2030,sc01,01-02 18:00:00+01:00,N_101,N_102,eac1,0.4636371543704224
2030,sc01,01-02 18:00:00+01:00,N_101,N_105,eac1,0.35586268889975053
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 18:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_115,N_124,eac1,0.2141117425145542
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_116,N_119,eac1,0.07031503669543723
