Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 17:00:00+01:00,N_115,N_121,eac1,-0.17121020587693703
2030,sc01,01-02 17:00:00+01:00,N_103,N_109,eac1,0.0029781271323345293
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_110,N_111,eac1,-0.1569769073806474
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac3,-0.4957008289552869
2030,sc01,01-02 17:00:00+01:00,N_106,N_110,eac1,-0.08669974468555865
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_111,N_113,eac1,-0.06684939746012875
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,eac1,-0.12392520723882161
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,eac1,-0.11516243211981442
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 17:00:00+01:00,N_102,N_104,eac1,-0.05382668676447272
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,eac1,-0.06388667439464535
2030,sc01,01-02 17:00:00+01:00,N_110,N_112,eac1,-0.12307603486570684
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,eac1,-0.12194388721153149
2030,sc01,01-02 17:00:00+01:00,N_117,N_122,eac1,-0.22647517372088333
2030,sc01,01-02 17:00:00+01:00,N_105,N_110,eac1,-0.04148479798369831
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,eac1,-0.09828771561830596
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_121,N_122,eac1,-0.3064576374791166
2030,sc01,01-02 17:00:00+01:00,N_101,N_102,eac1,0.030997213435364046
2030,sc01,01-02 17:00:00+01:00,N_101,N_105,eac1,0.012352058406301686
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_116,N_119,eac1,0.0855081402307094
2030,sc01,01-02 17:00:00+01:00,N_109,N_112,eac1,-0.08126155960487391
2030,sc01,01-02 17:00:00+01:00,N_112,N_123,eac1,-0.07773434818684871
2030,sc01,01-02 17:00:00+01:00,N_104,N_109,eac1,0.002520605065527287
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_107,N_108,eac1,0.0015043697009543278
2030,sc01,01-02 17:00:00+01:00,N_111,N_114,eac1,-0.20528994204033313
2030,sc01,01-02 17:00:00+01:00,N_106,N_108,cac1,0.012538718299395485
2030,sc01,01-02 17:00:00+01:00,N_112,N_113,eac1,-0.12660324628373193
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_114,N_116,eac1,-0.20528994204033313
2030,sc01,01-02 17:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_102,N_106,eac1,0.011432888333836821
2030,sc01,01-02 17:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac2,-0.19657543123661292
2030,sc01,01-02 17:00:00+01:00,N_101,N_103,eac1,-0.03069124209166546
2030,sc01,01-02 17:00:00+01:00,N_118,N_121,cac3,-0.2555466975785794
2030,sc01,01-02 17:00:00+01:00,N_120,N_123,eac1,0.09487681653070945
2030,sc01,01-02 17:00:00+01:00,N_115,N_116,cac1,-0.12194388721153149
2030,sc01,01-02 17:00:00+01:00,N_108,N_110,eac1,-0.03643374837709981
2030,sc01,01-02 17:00:00+01:00,N_108,N_109,eac1,-0.05768289722255039
2030,sc01,01-02 17:00:00+01:00,N_117,N_118,cac1,-0.09828771561830596
2030,sc01,01-02 17:00:00+01:00,N_119,N_120,eac1,0.1989259145307094
2030,sc01,01-02 17:00:00+01:00,N_113,N_123,eac1,-0.017142468343860656
2030,sc01,01-02 18:00:00+01:00,N_115,N_121,eac1,-0.10679427004320229
2030,sc01,01-02 18:00:00+01:00,N_103,N_109,eac1,0.0839666801336226
2030,sc01,01-02 18:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_110,N_111,eac1,-0.1349737179235746
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,cac3,-0.33606856258143747
2030,sc01,01-02 18:00:00+01:00,N_106,N_110,eac1,-0.08642425935977484
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_111,N_113,eac1,-0.0669199659015885
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,eac1,-0.08401714064535937
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,eac1,-0.06702461093346923
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,eac1,-0.0374697690517895
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 18:00:00+01:00,N_102,N_104,eac1,-0.01867141832261829
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,eac1,-0.028196594228538152
2030,sc01,01-02 18:00:00+01:00,N_110,N_112,eac1,-0.11252937007563613
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,eac1,-0.08345428755429357
2030,sc01,01-02 18:00:00+01:00,N_117,N_122,eac1,-0.17485672428410615
2030,sc01,01-02 18:00:00+01:00,N_105,N_110,eac1,0.008824293930145222
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,eac1,-0.06130724473567284
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_121,N_122,eac1,-0.24777724118589306
2030,sc01,01-02 18:00:00+01:00,N_101,N_102,eac1,-0.0811369656519783
2030,sc01,01-02 18:00:00+01:00,N_101,N_105,eac1,0.062276326420145245
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 18:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_115,N_124,eac1,0.0374697690517895
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_116,N_119,eac1,0.03515758866275531
2030,sc01,01-02 18:00:00+01:00,N_109,N_112,eac1,-0.0445802630855307
2030,sc01,01-02 18:00:00+01:00,N_112,N_123,eac1,-0.05062914657802284
2030,sc01,01-02 18:00:00+01:00,N_104,N_109,eac1,0.03697277901738172
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_107,N_108,eac1,-0.09043222688000001
2030,sc01,01-02 18:00:00+01:00,N_111,N_114,eac1,-0.13507836295545528
2030,sc01,01-02 18:00:00+01:00,N_106,N_108,cac1,0.06511141664041475
2030,sc01,01-02 18:00:00+01:00,N_112,N_113,eac1,-0.10648048658314396
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 18:00:00+01:00,N_114,N_116,eac1,-0.13507836295545528
2030,sc01,01-02 18:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-02 18:00:00+01:00,N_102,N_106,eac1,0.06457294922063991
2030,sc01,01-02 18:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,cac2,-0.12261448947134479
2030,sc01,01-02 18:00:00+01:00,N_101,N_103,eac1,-0.0456980600181669
2030,sc01,01-02 18:00:00+01:00,N_118,N_121,cac3,-0.11278637691415261
2030,sc01,01-02 18:00:00+01:00,N_120,N_123,eac1,0.048574862162755306
2030,sc01,01-02 18:00:00+01:00,N_115,N_116,cac1,-0.08345428755429357
2030,sc01,01-02 18:00:00+01:00,N_108,N_110,eac1,-0.055884365069581096
2030,sc01,01-02 18:00:00+01:00,N_108,N_109,eac1,-0.09041452907000415
2030,sc01,01-02 18:00:00+01:00,N_117,N_118,cac1,-0.06130724473567284
2030,sc01,01-02 18:00:00+01:00,N_119,N_120,eac1,0.15231746956275527
2030,sc01,01-02 18:00:00+01:00,N_113,N_123,eac1,0.00205428441526756
2030,sc01,01-03 17:00:00+01:00,N_115,N_121,eac1,-0.1747012889924089
2030,sc01,01-03 17:00:00+01:00,N_103,N_109,eac1,-0.005530512175056457
2030,sc01,01-03 17:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-03 17:00:00+01:00,N_110,N_111,eac1,-0.14673641463091947
2030,sc01,01-03 17:00:00+01:00,N_116,N_117,cac3,-0.48847893993866265
2030,sc01,01-03 17:00:00+01:00,N_106,N_110,eac1,-0.04987572960550604
