Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,16435.34062771595
2030,sc01,01-01 01:00:00+01:00,10982.120082689986
2030,sc01,01-01 11:00:00+01:00,4718.8757248182765
2030,sc01,01-02 08:00:00+01:00,18096.082026333348
2030,sc01,01-02 09:00:00+01:00,17453.57499753493
2030,sc01,01-02 10:00:00+01:00,3552.214241406978
2030,sc01,01-02 17:00:00+01:00,3160.879360299175
2030,sc01,01-02 23:00:00+01:00,21544.977155526452
2030,sc01,01-03 16:00:00+01:00,2442.860570760712
2030,sc01,01-03 17:00:00+01:00,350.76611639169323
2030,sc01,01-04 10:00:00+01:00,3685.057714507345
2030,sc01,01-04 16:00:00+01:00,665.0117556641518
2030,sc01,01-04 18:00:00+01:00,305.3104064412286
2030,sc01,01-05 07:00:00+01:00,21559.37490586562
2030,sc01,01-05 09:00:00+01:00,8373.860265124806
2030,sc01,01-05 17:00:00+01:00,21079.72981377384
2030,sc01,01-05 19:00:00+01:00,16061.627012611523
2030,sc01,01-05 22:00:00+01:00,29999.184968050347
2030,sc01,01-06 02:00:00+01:00,59128.80243605665
2030,sc01,01-07 09:00:00+01:00,1877.5373797896345
2030,sc01,01-07 10:00:00+01:00,9220.065184809779
2030,sc01,01-07 16:00:00+01:00,458.51521915982204
2030,sc01,01-07 18:00:00+01:00,216.42346627325307
2030,sc01,01-08 16:00:00+01:00,453.42934389311654
2030,sc01,01-08 18:00:00+01:00,287.4484531879474
2030,sc01,01-09 08:00:00+01:00,539.5263927486983
2030,sc01,01-10 09:00:00+01:00,82.77048772793698
2030,sc01,01-11 08:00:00+01:00,338.70591678651783
2030,sc01,01-11 19:00:00+01:00,42.36956535209851
2030,sc01,01-19 12:00:00+01:00,6763.539254152975
2030,sc01,01-22 11:00:00+01:00,6.911723212412496
2030,sc01,01-22 17:00:00+01:00,6.857900580115387
2030,sc01,01-22 19:00:00+01:00,1.6907753712428504
2030,sc01,01-23 20:00:00+01:00,1.6915152679736898
2030,sc01,02-08 00:00:00+01:00,3335.697835581032
2030,sc01,02-08 06:00:00+01:00,1352.0404721406628
2030,sc01,02-08 09:00:00+01:00,816.5749753146805
2030,sc01,02-12 01:00:00+01:00,20483.51770151634
2030,sc01,02-16 10:00:00+01:00,26873.527983610467
2030,sc01,02-16 11:00:00+01:00,20158.977532510162
2030,sc01,02-16 14:00:00+01:00,32022.60028048564
2030,sc01,02-16 15:00:00+01:00,10709.37747170644
2030,sc01,02-17 08:00:00+01:00,15951.331341255216
2030,sc01,02-17 10:00:00+01:00,7061.36971433052
2030,sc01,02-17 14:00:00+01:00,8970.649425105534
2030,sc01,02-18 09:00:00+01:00,8947.64322978412
2030,sc01,02-18 16:00:00+01:00,16976.09873942911
2030,sc01,02-19 15:00:00+01:00,4105.736919763953
2030,sc01,02-24 12:00:00+01:00,7978.556051233254
2030,sc01,03-02 09:00:00+01:00,14175.900171961506
2030,sc01,03-11 01:00:00+01:00,19427.606220545535
2030,sc01,03-12 19:00:00+01:00,13254.33711693223
2030,sc01,03-17 10:00:00+01:00,15689.203400290444
2030,sc01,03-20 02:00:00+01:00,41583.44957351639
2030,sc01,03-21 17:00:00+01:00,26738.602243135872
2030,sc01,03-22 12:00:00+01:00,32996.54108450802
2030,sc01,03-23 16:00:00+01:00,11431.829361689726
2030,sc01,03-24 02:00:00+01:00,79676.58659050925
2030,sc01,03-24 08:00:00+01:00,14612.5849347073
2030,sc01,03-30 19:00:00+01:00,20182.690154426167
2030,sc01,04-03 14:00:00+02:00,46562.08891725976
2030,sc01,04-06 20:00:00+02:00,34454.8466747267
2030,sc01,04-19 07:00:00+02:00,8576.089709949068
2030,sc01,04-19 22:00:00+02:00,57248.12187088166
2030,sc01,04-21 21:00:00+02:00,86506.3980358393
2030,sc01,05-05 19:00:00+02:00,31060.11635184259
2030,sc01,05-06 06:00:00+02:00,23115.27071656883
2030,sc01,05-18 18:00:00+02:00,38833.35101297801
2030,sc01,05-19 06:00:00+02:00,32142.873094955197
2030,sc01,06-01 19:00:00+02:00,27063.891622613595
2030,sc01,06-07 09:00:00+02:00,13138.503989331924
2030,sc01,06-07 10:00:00+02:00,11535.53000711487
2030,sc01,06-07 16:00:00+02:00,8152.888971028865
2030,sc01,06-07 19:00:00+02:00,16494.041961135496
2030,sc01,06-07 22:00:00+02:00,51411.60602985339
2030,sc01,06-08 00:00:00+02:00,47454.50402557804
2030,sc01,06-08 08:00:00+02:00,5811.022062840276
2030,sc01,06-08 09:00:00+02:00,13374.402079752326
2030,sc01,06-13 10:00:00+02:00,14295.178533368015
2030,sc01,07-23 08:00:00+02:00,10725.818872388796
2030,sc01,07-23 09:00:00+02:00,69787.54613325238
2030,sc01,07-23 16:00:00+02:00,8728.633636624676
2030,sc01,07-24 18:00:00+02:00,16154.111021569533
2030,sc01,07-27 08:00:00+02:00,5019.873401410879
2030,sc01,07-28 09:00:00+02:00,7176.486518740281
2030,sc01,09-05 19:00:00+02:00,17972.683197330607
2030,sc01,09-10 03:00:00+02:00,90310.25489741706
2030,sc01,09-20 04:00:00+02:00,55506.1301905912
2030,sc01,09-23 05:00:00+02:00,20961.29945492449
2030,sc01,10-05 08:00:00+02:00,9042.022281967766
2030,sc01,10-05 17:00:00+02:00,23452.756803202137
2030,sc01,10-06 06:00:00+02:00,23493.147302689296
2030,sc01,10-06 20:00:00+02:00,27784.475394933892
2030,sc01,10-07 08:00:00+02:00,24438.295988405003
2030,sc01,10-22 20:00:00+02:00,21755.065209635683
2030,sc01,10-28 17:00:00+01:00,46683.520746122085
2030,sc01,11-01 10:00:00+01:00,13195.517491572866
2030,sc01,11-01 18:00:00+01:00,13627.970749806154
2030,sc01,11-23 16:00:00+01:00,5562.81468498661
2030,sc01,12-02 09:00:00+01:00,7612.698922766568
