Period,Scenario,LoadLevel,mEUR
2030,sc01,01-17 13:00:00+01:00,23876336.156308774
2030,sc01,01-28 20:00:00+01:00,266964179.5661252
2030,sc01,01-30 13:00:00+01:00,40929094.32749775
2030,sc01,02-09 02:00:00+01:00,22584752.921218976
2030,sc01,02-13 07:00:00+01:00,41138717.854306445
2030,sc01,02-14 16:00:00+01:00,7088302.07375027
2030,sc01,02-18 15:00:00+01:00,3986014.46714473
2030,sc01,02-19 00:00:00+01:00,67487969.90784226
2030,sc01,02-20 07:00:00+01:00,248109553.31429663
2030,sc01,03-02 07:00:00+01:00,39582835.63331892
2030,sc01,03-09 10:00:00+01:00,8550402.971022328
2030,sc01,03-12 16:00:00+01:00,11687028.932212882
2030,sc01,03-12 23:00:00+01:00,32019954.612073004
2030,sc01,03-22 20:00:00+01:00,46083674.96625042
2030,sc01,04-04 11:00:00+02:00,936092.100811362
2030,sc01,04-05 02:00:00+02:00,9503345.435350737
2030,sc01,04-15 16:00:00+02:00,9816105.44930104
2030,sc01,05-04 16:00:00+02:00,1767270.7387480424
2030,sc01,05-10 17:00:00+02:00,15747584.020275667
2030,sc01,05-11 23:00:00+02:00,17289407.143476017
2030,sc01,05-15 22:00:00+02:00,48027647.69601507
2030,sc01,05-29 11:00:00+02:00,80251695.18095069
2030,sc01,06-08 02:00:00+02:00,11192947.509362584
2030,sc01,06-12 06:00:00+02:00,38403575.41753164
2030,sc01,06-17 09:00:00+02:00,7135093.530933856
2030,sc01,06-17 23:00:00+02:00,30445372.01761082
2030,sc01,06-22 15:00:00+02:00,3331655.3876368543
2030,sc01,08-03 18:00:00+02:00,2901779.4839932797
2030,sc01,08-03 23:00:00+02:00,32582196.530962806
2030,sc01,08-07 17:00:00+02:00,10736935.224103676
2030,sc01,08-14 21:00:00+02:00,41173411.36476066
2030,sc01,08-21 12:00:00+02:00,212092993.2082226
2030,sc01,09-07 13:00:00+02:00,1643885.8736895332
2030,sc01,09-10 17:00:00+02:00,10569065.334572304
2030,sc01,09-12 12:00:00+02:00,1520728.0421730708
2030,sc01,09-24 20:00:00+02:00,87794450.0298457
2030,sc01,09-25 03:00:00+02:00,31564137.027787212
2030,sc01,09-28 05:00:00+02:00,20783994.14777294
2030,sc01,10-12 12:00:00+02:00,809883.6825262965
2030,sc01,10-18 13:00:00+02:00,13898919.501337482
2030,sc01,11-08 00:00:00+01:00,56279437.5732585
2030,sc01,11-08 08:00:00+01:00,105321571.68241362
2030,sc01,11-13 01:00:00+01:00,58371144.14962158
2030,sc01,11-17 17:00:00+01:00,221005270.3868539
2030,sc01,11-21 09:00:00+01:00,313769257.5530363
2030,sc01,11-22 02:00:00+01:00,13168227.731915765
2030,sc01,11-27 13:00:00+01:00,11713972.557169817
2030,sc01,12-07 15:00:00+01:00,829521.1106158968
2030,sc01,12-09 16:00:00+01:00,13861653.997798605
2030,sc01,12-09 22:00:00+01:00,27825210.737472996
