Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-17 13:00:00+01:00,Biomass,0.0
2030,sc01,01-17 13:00:00+01:00,SolarPV-NonTracking,137.94062544165237
2030,sc01,01-17 13:00:00+01:00,Natural gas,445.9307618636528
2030,sc01,01-17 13:00:00+01:00,Coal,0.0
2030,sc01,01-17 13:00:00+01:00,DG-BTM,31.342659051400002
2030,sc01,01-17 13:00:00+01:00,Oil,12.047039999999999
2030,sc01,01-17 13:00:00+01:00,SolarPV-Tracking,218.69751844360954
2030,sc01,01-17 13:00:00+01:00,Geothermal,1.504
2030,sc01,01-17 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 13:00:00+01:00,Battery,0.0
2030,sc01,01-17 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro,307.35967153873094
2030,sc01,01-17 13:00:00+01:00,WT-Onshore,515.4146852356687
2030,sc01,01-28 20:00:00+01:00,Biomass,0.0
2030,sc01,01-28 20:00:00+01:00,SolarPV-NonTracking,4.978430141112001
2030,sc01,01-28 20:00:00+01:00,Natural gas,1064.5697437703286
2030,sc01,01-28 20:00:00+01:00,Coal,0.0
2030,sc01,01-28 20:00:00+01:00,DG-BTM,0.746848531132
2030,sc01,01-28 20:00:00+01:00,Oil,18.967679999999998
2030,sc01,01-28 20:00:00+01:00,SolarPV-Tracking,1.752207705888
2030,sc01,01-28 20:00:00+01:00,Geothermal,2.368
2030,sc01,01-28 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 20:00:00+01:00,Battery,0.0
2030,sc01,01-28 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 20:00:00+01:00,Hydro,554.0480712561033
2030,sc01,01-28 20:00:00+01:00,WT-Onshore,760.7515300023416
2030,sc01,01-30 13:00:00+01:00,Biomass,0.0
2030,sc01,01-30 13:00:00+01:00,SolarPV-NonTracking,150.25598172228658
2030,sc01,01-30 13:00:00+01:00,Natural gas,585.6390323866844
2030,sc01,01-30 13:00:00+01:00,Coal,0.0
2030,sc01,01-30 13:00:00+01:00,DG-BTM,48.464910563000004
2030,sc01,01-30 13:00:00+01:00,Oil,13.969439999999999
2030,sc01,01-30 13:00:00+01:00,SolarPV-Tracking,240.91308405161
2030,sc01,01-30 13:00:00+01:00,Geothermal,1.744
2030,sc01,01-30 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-30 13:00:00+01:00,Battery,0.0
2030,sc01,01-30 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-30 13:00:00+01:00,Hydro,322.15612136951523
2030,sc01,01-30 13:00:00+01:00,WT-Onshore,624.2544779394862
2030,sc01,02-09 02:00:00+01:00,Biomass,0.0
2030,sc01,02-09 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-09 02:00:00+01:00,Natural gas,277.3851268131621
2030,sc01,02-09 02:00:00+01:00,Coal,0.0
2030,sc01,02-09 02:00:00+01:00,DG-BTM,0.0
2030,sc01,02-09 02:00:00+01:00,Oil,0.0
2030,sc01,02-09 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-09 02:00:00+01:00,Geothermal,0.0
2030,sc01,02-09 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-09 02:00:00+01:00,Battery,0.0
2030,sc01,02-09 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-09 02:00:00+01:00,Hydro,274.30570501967065
