Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-09 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-09 05:00:00+01:00,Battery,0.0
2030,sc01,01-09 05:00:00+01:00,Geothermal,3.2640000000000002
2030,sc01,01-09 05:00:00+01:00,Biomass,0.0
2030,sc01,01-09 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-09 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-09 05:00:00+01:00,Coal,0.0
2030,sc01,01-09 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-09 05:00:00+01:00,Natural gas,69.71103551793836
2030,sc01,01-09 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-09 05:00:00+01:00,WT-Onshore,1683.06909326688
2030,sc01,01-09 05:00:00+01:00,Oil,0.0
2030,sc01,01-09 05:00:00+01:00,Hydro,541.4478272381854
2030,sc01,01-19 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-19 10:00:00+01:00,Battery,0.0
2030,sc01,01-19 10:00:00+01:00,Geothermal,1.456
2030,sc01,01-19 10:00:00+01:00,Biomass,0.0
2030,sc01,01-19 10:00:00+01:00,SolarPV-NonTracking,181.51378977622807
2030,sc01,01-19 10:00:00+01:00,SolarPV-Tracking,102.594600927273
2030,sc01,01-19 10:00:00+01:00,Coal,0.0
2030,sc01,01-19 10:00:00+01:00,DG-BTM,25.00074218278
2030,sc01,01-19 10:00:00+01:00,Natural gas,445.01112788131974
2030,sc01,01-19 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-19 10:00:00+01:00,WT-Onshore,306.239115584038
2030,sc01,01-19 10:00:00+01:00,Oil,0.0
2030,sc01,01-19 10:00:00+01:00,Hydro,344.078479836
2030,sc01,01-20 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-20 10:00:00+01:00,Battery,0.0
2030,sc01,01-20 10:00:00+01:00,Geothermal,2.0
2030,sc01,01-20 10:00:00+01:00,Biomass,0.0
2030,sc01,01-20 10:00:00+01:00,SolarPV-NonTracking,246.84075503187495
2030,sc01,01-20 10:00:00+01:00,SolarPV-Tracking,277.4153460923426
2030,sc01,01-20 10:00:00+01:00,Coal,0.0
2030,sc01,01-20 10:00:00+01:00,DG-BTM,49.266673268750004
2030,sc01,01-20 10:00:00+01:00,Natural gas,248.40884324678208
2030,sc01,01-20 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-20 10:00:00+01:00,WT-Onshore,350.90272107450005
2030,sc01,01-20 10:00:00+01:00,Oil,0.0
2030,sc01,01-20 10:00:00+01:00,Hydro,473.3634422500001
2030,sc01,01-21 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 07:00:00+01:00,Battery,0.0
2030,sc01,01-21 07:00:00+01:00,Geothermal,0.64
2030,sc01,01-21 07:00:00+01:00,Biomass,0.0
2030,sc01,01-21 07:00:00+01:00,SolarPV-NonTracking,0.15487475412
2030,sc01,01-21 07:00:00+01:00,SolarPV-Tracking,0.5109639344
2030,sc01,01-21 07:00:00+01:00,Coal,0.0
2030,sc01,01-21 07:00:00+01:00,DG-BTM,0.0
2030,sc01,01-21 07:00:00+01:00,Natural gas,348.06340414398244
2030,sc01,01-21 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 07:00:00+01:00,WT-Onshore,176.79227875789744
2030,sc01,01-21 07:00:00+01:00,Oil,0.0
2030,sc01,01-21 07:00:00+01:00,Hydro,150.89204727999999
2030,sc01,01-21 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 23:00:00+01:00,Battery,0.0
2030,sc01,01-21 23:00:00+01:00,Geothermal,0.784
2030,sc01,01-21 23:00:00+01:00,Biomass,0.0
2030,sc01,01-21 23:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-21 23:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-21 23:00:00+01:00,Coal,0.0
2030,sc01,01-21 23:00:00+01:00,DG-BTM,0.0
2030,sc01,01-21 23:00:00+01:00,Natural gas,355.3582643152291
2030,sc01,01-21 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 23:00:00+01:00,WT-Onshore,135.33312824575603
2030,sc01,01-21 23:00:00+01:00,Oil,0.0
2030,sc01,01-21 23:00:00+01:00,Hydro,182.43063237
2030,sc01,01-23 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 09:00:00+01:00,Battery,0.0
2030,sc01,01-23 09:00:00+01:00,Geothermal,0.272
2030,sc01,01-23 09:00:00+01:00,Biomass,0.0
2030,sc01,01-23 09:00:00+01:00,SolarPV-NonTracking,12.320505860500997
2030,sc01,01-23 09:00:00+01:00,SolarPV-Tracking,10.070906409800001
2030,sc01,01-23 09:00:00+01:00,Coal,0.0
2030,sc01,01-23 09:00:00+01:00,DG-BTM,1.9719814371900002
2030,sc01,01-23 09:00:00+01:00,Natural gas,173.82429900725026
2030,sc01,01-23 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 09:00:00+01:00,WT-Onshore,72.81908479955872
2030,sc01,01-23 09:00:00+01:00,Oil,0.0
2030,sc01,01-23 09:00:00+01:00,Hydro,64.563215332
2030,sc01,01-23 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 11:00:00+01:00,Battery,0.0
2030,sc01,01-23 11:00:00+01:00,Geothermal,1.184
2030,sc01,01-23 11:00:00+01:00,Biomass,0.0
