Period,Scenario,LoadLevel,mEUR
2030,sc01,01-08 08:00:00+01:00,142351.48443141536
2030,sc01,01-09 08:00:00+01:00,53869.5917764797
2030,sc01,01-09 22:00:00+01:00,10260.648290998015
2030,sc01,01-12 13:00:00+01:00,16950.970217018265
2030,sc01,01-14 14:00:00+01:00,63050.95724829131
2030,sc01,01-15 01:00:00+01:00,9020.897058891398
2030,sc01,01-25 15:00:00+01:00,86815.02089797676
2030,sc01,01-25 21:00:00+01:00,3982.889732904027
2030,sc01,01-27 12:00:00+01:00,22232.48786547685
2030,sc01,01-28 04:00:00+01:00,1961.254177924301
2030,sc01,01-28 07:00:00+01:00,19948.291249974514
2030,sc01,01-31 01:00:00+01:00,1962.755692146409
2030,sc01,01-31 07:00:00+01:00,6296.86789134578
2030,sc01,02-04 17:00:00+01:00,172308.38653209413
2030,sc01,02-06 07:00:00+01:00,11340.285240404655
2030,sc01,02-07 03:00:00+01:00,7005.417435810688
2030,sc01,02-08 10:00:00+01:00,61601.28629146968
2030,sc01,02-10 20:00:00+01:00,6151.22476072729
2030,sc01,02-12 05:00:00+01:00,5826.734291657342
2030,sc01,02-14 22:00:00+01:00,2415.4102836872544
2030,sc01,02-16 14:00:00+01:00,956.7785765810403
2030,sc01,02-16 17:00:00+01:00,51485.29612397859
2030,sc01,02-19 04:00:00+01:00,2882.2963209666154
2030,sc01,02-21 12:00:00+01:00,3019.0343937042117
2030,sc01,02-26 15:00:00+01:00,9817.627198765675
2030,sc01,02-27 10:00:00+01:00,3584.0583280287387
2030,sc01,02-28 06:00:00+01:00,2350.684771053668
2030,sc01,03-02 02:00:00+01:00,5434.20399495935
2030,sc01,03-06 07:00:00+01:00,223672.42011062376
2030,sc01,03-06 23:00:00+01:00,3692.913391368799
2030,sc01,03-11 14:00:00+01:00,6259.677520302475
2030,sc01,03-11 16:00:00+01:00,42065.96226137092
2030,sc01,03-11 22:00:00+01:00,3800.096488267087
2030,sc01,03-17 16:00:00+01:00,139.46432880179646
2030,sc01,03-18 17:00:00+01:00,32766.901529659102
2030,sc01,03-21 02:00:00+01:00,6870.80851450453
2030,sc01,03-26 01:00:00+01:00,1324.0140450014742
2030,sc01,03-28 14:00:00+01:00,2931.2061245779305
2030,sc01,03-29 14:00:00+01:00,585.1203172912486
2030,sc01,03-30 14:00:00+01:00,661.2426397855509
2030,sc01,03-30 20:00:00+01:00,2915.7621715433897
2030,sc01,04-01 18:00:00+02:00,81456.63674424116
2030,sc01,04-08 00:00:00+02:00,778.6924391789468
2030,sc01,04-10 06:00:00+02:00,65819.44069551476
2030,sc01,04-10 12:00:00+02:00,5098.421292167294
2030,sc01,04-12 16:00:00+02:00,10035.058778190385
2030,sc01,04-12 23:00:00+02:00,5284.053717423776
2030,sc01,04-14 13:00:00+02:00,2162.4339673162694
2030,sc01,04-24 10:00:00+02:00,7408.125291871584
2030,sc01,04-26 08:00:00+02:00,6067.18977779827
2030,sc01,05-01 18:00:00+02:00,4622.423783444655
2030,sc01,05-08 09:00:00+02:00,181473.34231547866
2030,sc01,05-11 16:00:00+02:00,2772.1277693985735
2030,sc01,05-12 20:00:00+02:00,22134.743197421012
2030,sc01,05-15 01:00:00+02:00,9345.874890876932
2030,sc01,05-17 10:00:00+02:00,3624.828002787676
2030,sc01,05-18 00:00:00+02:00,6900.532141513084
2030,sc01,05-18 13:00:00+02:00,2618.1602630085686
2030,sc01,05-24 09:00:00+02:00,1164.1427782022113
2030,sc01,05-25 20:00:00+02:00,6581.800172298002
2030,sc01,05-26 19:00:00+02:00,22835.71414744527
2030,sc01,05-28 06:00:00+02:00,79733.30918848746
2030,sc01,06-01 06:00:00+02:00,2181.454180799949
2030,sc01,06-02 09:00:00+02:00,2802.5513230442552
2030,sc01,06-06 17:00:00+02:00,9507.91769792889
2030,sc01,06-10 21:00:00+02:00,1538.558950592262
2030,sc01,06-12 01:00:00+02:00,3958.9208630550843
2030,sc01,06-15 20:00:00+02:00,22042.36198251014
2030,sc01,06-17 03:00:00+02:00,3280.5299834730167
2030,sc01,06-18 00:00:00+02:00,3603.6197294076906
2030,sc01,06-20 19:00:00+02:00,69775.96096918463
2030,sc01,06-22 05:00:00+02:00,1618.221372908528
2030,sc01,06-24 09:00:00+02:00,18844.593242455132
2030,sc01,06-25 10:00:00+02:00,22020.448571084115
2030,sc01,06-30 00:00:00+02:00,3789.204975684001
2030,sc01,07-13 22:00:00+02:00,2625.5946187729705
2030,sc01,07-15 09:00:00+02:00,16175.633697833935
2030,sc01,07-17 04:00:00+02:00,1340.4929175035386
2030,sc01,07-20 13:00:00+02:00,8868.016065972446
2030,sc01,07-21 16:00:00+02:00,3035.6203157349114
2030,sc01,07-22 09:00:00+02:00,15127.501105607917
2030,sc01,08-01 21:00:00+02:00,4462.480883000784
2030,sc01,08-05 18:00:00+02:00,355521.5736508166
2030,sc01,08-06 13:00:00+02:00,12148.932596769004
2030,sc01,08-07 04:00:00+02:00,5562.093192183403
2030,sc01,08-08 16:00:00+02:00,1994.0240417192576
2030,sc01,08-15 07:00:00+02:00,881.3275901803386
2030,sc01,08-17 15:00:00+02:00,640.4827827660478
2030,sc01,08-21 00:00:00+02:00,1542.4508423121208
2030,sc01,08-22 17:00:00+02:00,7370.371649941448
2030,sc01,08-25 21:00:00+02:00,3140.9727848219554
2030,sc01,09-03 14:00:00+02:00,11330.821150273166
2030,sc01,09-05 21:00:00+02:00,5026.130250003678
2030,sc01,09-08 10:00:00+02:00,1031.9393458320867
2030,sc01,09-09 04:00:00+02:00,5747.7845052838975
2030,sc01,09-11 18:00:00+02:00,21824.935582703994
2030,sc01,09-12 01:00:00+02:00,1062.5934368616113
2030,sc01,09-13 10:00:00+02:00,1305.8806273350585
2030,sc01,09-14 18:00:00+02:00,11093.736811918938
2030,sc01,09-15 13:00:00+02:00,24.215996341048132
2030,sc01,09-17 15:00:00+02:00,7415.712659190773
2030,sc01,09-22 00:00:00+02:00,925.4046539696468
2030,sc01,09-23 22:00:00+02:00,1960.9149984052253
2030,sc01,09-26 07:00:00+02:00,88546.8991349716
2030,sc01,09-28 00:00:00+02:00,5812.889914887308
2030,sc01,09-28 18:00:00+02:00,31782.35034737414
2030,sc01,10-01 09:00:00+02:00,20377.51814356886
2030,sc01,10-02 01:00:00+02:00,8228.957826637652
2030,sc01,10-03 18:00:00+02:00,34379.66072646895
2030,sc01,10-04 16:00:00+02:00,11751.831760068955
2030,sc01,10-06 09:00:00+02:00,2667.595369296889
2030,sc01,10-10 08:00:00+02:00,19083.318884450688
2030,sc01,10-11 11:00:00+02:00,4669.462731172009
2030,sc01,10-12 09:00:00+02:00,1064.6367420972829
2030,sc01,10-15 01:00:00+02:00,4712.919345582937
2030,sc01,10-16 22:00:00+02:00,5768.271149456613
2030,sc01,10-22 13:00:00+02:00,1091.5249847008251
2030,sc01,10-26 20:00:00+02:00,4198.305279428552
2030,sc01,10-31 00:00:00+01:00,3101.4524730658572
2030,sc01,11-01 13:00:00+01:00,1449.9862226822056
2030,sc01,11-01 17:00:00+01:00,93404.05151169669
2030,sc01,11-06 13:00:00+01:00,49351.053704143655
2030,sc01,11-06 16:00:00+01:00,247063.28943159888
2030,sc01,11-11 06:00:00+01:00,4379.392858939726
2030,sc01,11-11 19:00:00+01:00,2764.5691230824677
2030,sc01,11-12 09:00:00+01:00,30895.54743044112
2030,sc01,11-12 22:00:00+01:00,7198.56100747487
2030,sc01,11-13 08:00:00+01:00,183405.10520660487
2030,sc01,11-13 16:00:00+01:00,53742.25675615223
