Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-03 19:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-03 19:00:00+01:00,N_117,N_118,eac1,0.2168287539615081
2030,sc01,01-03 19:00:00+01:00,N_112,N_123,eac1,0.412315162244927
2030,sc01,01-03 19:00:00+01:00,N_110,N_111,eac1,0.47531667182540566
2030,sc01,01-03 19:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-03 19:00:00+01:00,N_106,N_108,cac1,0.44535842797364883
2030,sc01,01-03 19:00:00+01:00,N_118,N_121,cac2,0.10253252968173289
2030,sc01,01-03 19:00:00+01:00,N_116,N_117,cac1,0.2959611471527805
2030,sc01,01-03 19:00:00+01:00,N_116,N_117,eac1,0.2959611471527805
2030,sc01,01-03 19:00:00+01:00,N_115,N_121,eac1,0.9514466827152402
2030,sc01,01-03 19:00:00+01:00,N_111,N_114,eac1,0.4764272282412891
2030,sc01,01-03 19:00:00+01:00,N_107,N_108,eac1,0.5947558242524328
2030,sc01,01-03 19:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_106,N_110,eac1,0.6414053126288202
2030,sc01,01-03 19:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_108,N_109,eac1,0.6248925740610031
2030,sc01,01-03 19:00:00+01:00,N_120,N_123,eac1,0.23662967206733865
2030,sc01,01-03 19:00:00+01:00,N_103,N_109,eac1,0.6250015146791275
2030,sc01,01-03 19:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-03 19:00:00+01:00,N_112,N_113,eac1,0.2678440472983477
2030,sc01,01-03 19:00:00+01:00,N_115,N_116,cac1,0.166130264978406
2030,sc01,01-03 19:00:00+01:00,N_115,N_116,eac1,0.166130264978406
2030,sc01,01-03 19:00:00+01:00,N_118,N_121,cac1,0.10253242714940826
2030,sc01,01-03 19:00:00+01:00,N_118,N_121,eac1,0.10253242714940826
2030,sc01,01-03 19:00:00+01:00,N_114,N_116,eac1,0.4764272282412891
2030,sc01,01-03 19:00:00+01:00,N_101,N_103,eac1,0.44282875406668376
2030,sc01,01-03 19:00:00+01:00,N_102,N_104,eac1,0.09006723802722161
2030,sc01,01-03 19:00:00+01:00,N_104,N_109,eac1,0.2514995202198742
2030,sc01,01-03 19:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_115,N_124,eac1,0.5993777341888662
2030,sc01,01-03 19:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-03 19:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_109,N_112,eac1,0.184268571725503
2030,sc01,01-03 19:00:00+01:00,N_103,N_124,eac1,0.2622286015804604
2030,sc01,01-03 19:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-03 19:00:00+01:00,N_113,N_123,eac1,0.12547817807325962
2030,sc01,01-03 19:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-03 19:00:00+01:00,N_116,N_119,eac1,0.218935806855069
2030,sc01,01-03 19:00:00+01:00,N_117,N_118,cac2,0.2168289707900466
2030,sc01,01-03 19:00:00+01:00,N_121,N_122,eac1,0.7431372844261809
2030,sc01,01-03 19:00:00+01:00,N_116,N_117,cac2,0.29596144311363176
2030,sc01,01-03 19:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-03 19:00:00+01:00,N_102,N_106,eac1,0.3185196630788415
2030,sc01,01-03 19:00:00+01:00,N_117,N_122,eac1,0.5333583267265952
2030,sc01,01-03 19:00:00+01:00,N_110,N_112,eac1,0.3773101230834282
2030,sc01,01-03 19:00:00+01:00,N_105,N_110,eac1,0.06197160063107299
2030,sc01,01-03 19:00:00+01:00,N_101,N_102,eac1,0.3223936275766308
2030,sc01,01-03 19:00:00+01:00,N_111,N_113,eac1,0.12964650862913074
2030,sc01,01-03 19:00:00+01:00,N_101,N_105,eac1,0.27623165455032594
2030,sc01,01-03 19:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-03 19:00:00+01:00,N_109,N_111,eac1,0.28227512046748054
2030,sc01,01-03 19:00:00+01:00,N_108,N_110,eac1,0.40066643786569134
2030,sc01,01-03 19:00:00+01:00,N_119,N_120,eac1,0.4376811575643677
2030,sc01,01-04 16:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-04 16:00:00+01:00,N_117,N_118,eac1,0.1966139814426133
2030,sc01,01-04 16:00:00+01:00,N_112,N_123,eac1,0.2841024569396663
2030,sc01,01-04 16:00:00+01:00,N_110,N_111,eac1,0.23118509697449768
2030,sc01,01-04 16:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-04 16:00:00+01:00,N_106,N_108,cac1,0.197325132226265
2030,sc01,01-04 16:00:00+01:00,N_118,N_121,cac2,0.28851997603895574
2030,sc01,01-04 16:00:00+01:00,N_116,N_117,cac1,0.33289202843666377
2030,sc01,01-04 16:00:00+01:00,N_116,N_117,eac1,0.33289202843666377
2030,sc01,01-04 16:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,01-04 16:00:00+01:00,N_111,N_114,eac1,0.5729764692402342
2030,sc01,01-04 16:00:00+01:00,N_107,N_108,eac1,0.9999942857469386
2030,sc01,01-04 16:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_106,N_110,eac1,0.029469641536940115
2030,sc01,01-04 16:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_108,N_109,eac1,0.015405110074966373
2030,sc01,01-04 16:00:00+01:00,N_120,N_123,eac1,0.2787610537074074
2030,sc01,01-04 16:00:00+01:00,N_103,N_109,eac1,0.3187494378850331
2030,sc01,01-04 16:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-04 16:00:00+01:00,N_112,N_113,eac1,0.02572148200548173
2030,sc01,01-04 16:00:00+01:00,N_115,N_116,cac1,0.10264965757058749
2030,sc01,01-04 16:00:00+01:00,N_115,N_116,eac1,0.10264965757058749
2030,sc01,01-04 16:00:00+01:00,N_118,N_121,cac1,0.2885196875195567
2030,sc01,01-04 16:00:00+01:00,N_118,N_121,eac1,0.2885196875195567
2030,sc01,01-04 16:00:00+01:00,N_114,N_116,eac1,0.5729764692402342
2030,sc01,01-04 16:00:00+01:00,N_101,N_103,eac1,0.06178406877285644
2030,sc01,01-04 16:00:00+01:00,N_102,N_104,eac1,0.31866761694041434
2030,sc01,01-04 16:00:00+01:00,N_104,N_109,eac1,0.014359773028785772
2030,sc01,01-04 16:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,01-04 16:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-04 16:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_109,N_112,eac1,0.04174310624417381
2030,sc01,01-04 16:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,01-04 16:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-04 16:00:00+01:00,N_113,N_123,eac1,0.34944377973542795
2030,sc01,01-04 16:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-04 16:00:00+01:00,N_116,N_119,eac1,0.817709796409922
2030,sc01,01-04 16:00:00+01:00,N_117,N_118,cac2,0.19661417805639836
2030,sc01,01-04 16:00:00+01:00,N_121,N_122,eac1,0.999998000004
2030,sc01,01-04 16:00:00+01:00,N_116,N_117,cac2,0.33289236132835937
2030,sc01,01-04 16:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-04 16:00:00+01:00,N_102,N_106,eac1,0.25238780233636005
2030,sc01,01-04 16:00:00+01:00,N_117,N_122,eac1,0.7417261694188161
2030,sc01,01-04 16:00:00+01:00,N_110,N_112,eac1,0.08236172825614164
2030,sc01,01-04 16:00:00+01:00,N_105,N_110,eac1,0.1927832334242825
2030,sc01,01-04 16:00:00+01:00,N_101,N_102,eac1,0.870064735962643
2030,sc01,01-04 16:00:00+01:00,N_111,N_113,eac1,0.23557504299032056
2030,sc01,01-04 16:00:00+01:00,N_101,N_105,eac1,0.49404361010784437
2030,sc01,01-04 16:00:00+01:00,N_109,N_111,cac1,0.0
