Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 19:00:00+01:00,N_104,1.0133462532386976
2030,sc01,01-03 19:00:00+01:00,N_108,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_110,1.0133462532386965
2030,sc01,01-03 19:00:00+01:00,N_115,1.0133462532386983
2030,sc01,01-03 19:00:00+01:00,N_105,1.0133462532386983
2030,sc01,01-03 19:00:00+01:00,N_119,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_117,1.0133462532386988
2030,sc01,01-03 19:00:00+01:00,N_123,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_120,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_114,1.0133462532386996
2030,sc01,01-03 19:00:00+01:00,N_106,1.0133462532386976
2030,sc01,01-03 19:00:00+01:00,N_112,1.0133462532386988
2030,sc01,01-03 19:00:00+01:00,N_113,1.0133462532387005
2030,sc01,01-03 19:00:00+01:00,N_111,1.0133462532386996
2030,sc01,01-03 19:00:00+01:00,N_124,1.0133462532386983
2030,sc01,01-03 19:00:00+01:00,N_103,1.0133462532386983
2030,sc01,01-03 19:00:00+01:00,N_121,1.0133462532386985
2030,sc01,01-03 19:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-03 19:00:00+01:00,N_109,1.0133462532386992
2030,sc01,01-03 19:00:00+01:00,N_101,1.0133462532386983
2030,sc01,01-03 19:00:00+01:00,N_102,1.0133462532386976
2030,sc01,01-03 19:00:00+01:00,N_118,1.0133462532386988
2030,sc01,01-03 19:00:00+01:00,N_116,1.013346253238699
2030,sc01,01-03 19:00:00+01:00,N_107,1.0133462532386992
2030,sc01,01-04 16:00:00+01:00,N_104,61.822144615280074
2030,sc01,01-04 16:00:00+01:00,N_108,57.799175921818
2030,sc01,01-04 16:00:00+01:00,N_110,55.65625143353139
2030,sc01,01-04 16:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 16:00:00+01:00,N_105,60.1101916469778
2030,sc01,01-04 16:00:00+01:00,N_119,38.513616324328154
2030,sc01,01-04 16:00:00+01:00,N_117,23.014517246437055
2030,sc01,01-04 16:00:00+01:00,N_123,45.973593492108535
2030,sc01,01-04 16:00:00+01:00,N_120,43.3406603740684
2030,sc01,01-04 16:00:00+01:00,N_114,42.764734088543854
2030,sc01,01-04 16:00:00+01:00,N_106,57.67946036495837
2030,sc01,01-04 16:00:00+01:00,N_112,52.827313713992446
2030,sc01,01-04 16:00:00+01:00,N_113,50.38038504301702
2030,sc01,01-04 16:00:00+01:00,N_111,50.3584653642178
2030,sc01,01-04 16:00:00+01:00,N_124,110.31897379933231
2030,sc01,01-04 16:00:00+01:00,N_103,84.85001594152577
2030,sc01,01-04 16:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-04 16:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-04 16:00:00+01:00,N_109,60.26400657358212
2030,sc01,01-04 16:00:00+01:00,N_101,64.37245606414905
2030,sc01,01-04 16:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-04 16:00:00+01:00,N_118,14.615110402471835
2030,sc01,01-04 16:00:00+01:00,N_116,35.69784062864634
2030,sc01,01-04 16:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_104,36.23601397212295
2030,sc01,01-04 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_110,28.06468542066211
2030,sc01,01-04 17:00:00+01:00,N_115,-1.4620918511653869
2030,sc01,01-04 17:00:00+01:00,N_105,33.96725423913651
2030,sc01,01-04 17:00:00+01:00,N_119,5.346467704898477
2030,sc01,01-04 17:00:00+01:00,N_117,1.313278536436016
2030,sc01,01-04 17:00:00+01:00,N_123,15.232776570055139
2030,sc01,01-04 17:00:00+01:00,N_120,11.743491088235139
2030,sc01,01-04 17:00:00+01:00,N_114,10.980246776060874
2030,sc01,01-04 17:00:00+01:00,N_106,30.745936039125013
2030,sc01,01-04 17:00:00+01:00,N_112,24.31564552058767
2030,sc01,01-04 17:00:00+01:00,N_113,21.07286178704611
2030,sc01,01-04 17:00:00+01:00,N_111,21.043812808750175
2030,sc01,01-04 17:00:00+01:00,N_124,100.50626862719717
2030,sc01,01-04 17:00:00+01:00,N_103,66.7536205703865
2030,sc01,01-04 17:00:00+01:00,N_121,0.8202274612085173
2030,sc01,01-04 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 17:00:00+01:00,N_109,34.17109693708083
2030,sc01,01-04 17:00:00+01:00,N_101,39.61580537346365
2030,sc01,01-04 17:00:00+01:00,N_102,38.75891646334606
2030,sc01,01-04 17:00:00+01:00,N_118,1.1033765265830677
2030,sc01,01-04 17:00:00+01:00,N_116,1.6148707312854251
2030,sc01,01-04 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 16:00:00+01:00,N_104,62.2556198871016
2030,sc01,01-07 16:00:00+01:00,N_108,59.14867590802412
2030,sc01,01-07 16:00:00+01:00,N_110,57.49369252539925
2030,sc01,01-07 16:00:00+01:00,N_115,60.30925999374868
2030,sc01,01-07 16:00:00+01:00,N_105,60.93347637254364
2030,sc01,01-07 16:00:00+01:00,N_119,44.25441302898689
2030,sc01,01-07 16:00:00+01:00,N_117,26.916009361414698
2030,sc01,01-07 16:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 16:00:00+01:00,N_120,47.98234545646393
2030,sc01,01-07 16:00:00+01:00,N_114,47.537556833547
