Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 13:00:00+01:00,553.0589479249039
2030,sc01,01-02 19:00:00+01:00,18934.688463926628
2030,sc01,01-04 00:00:00+01:00,1499.209732379863
2030,sc01,01-06 16:00:00+01:00,14985.166957041609
2030,sc01,01-07 14:00:00+01:00,2294.6944151025737
2030,sc01,01-09 04:00:00+01:00,4421.193427814668
2030,sc01,01-10 23:00:00+01:00,736.5504682868966
2030,sc01,01-11 19:00:00+01:00,3465.4571356822744
2030,sc01,01-12 10:00:00+01:00,2167.320918150957
2030,sc01,01-15 19:00:00+01:00,122194.17734505504
2030,sc01,01-16 01:00:00+01:00,73406.8172026288
2030,sc01,01-19 19:00:00+01:00,95670.53211913846
2030,sc01,01-21 08:00:00+01:00,665.6650903771573
2030,sc01,01-22 23:00:00+01:00,4769.997475013866
2030,sc01,01-25 08:00:00+01:00,6409.2740558198475
2030,sc01,01-27 09:00:00+01:00,614.4272430441639
2030,sc01,01-28 06:00:00+01:00,8382.714240412717
2030,sc01,01-29 06:00:00+01:00,33603.81682331127
2030,sc01,02-01 21:00:00+01:00,6264.484485912646
2030,sc01,02-02 22:00:00+01:00,2946.2018731475737
2030,sc01,02-04 22:00:00+01:00,745.6403834336389
2030,sc01,02-05 06:00:00+01:00,2613.0745231444257
2030,sc01,02-07 19:00:00+01:00,34039.97734729162
2030,sc01,02-09 16:00:00+01:00,13869.854596973264
2030,sc01,02-10 05:00:00+01:00,19469.327636810747
2030,sc01,02-11 16:00:00+01:00,12172.110646789688
2030,sc01,02-12 19:00:00+01:00,14662.713243886315
2030,sc01,02-13 06:00:00+01:00,6994.328132521334
2030,sc01,02-14 22:00:00+01:00,7542.018264151732
2030,sc01,02-15 06:00:00+01:00,14391.079121662624
2030,sc01,02-16 02:00:00+01:00,17669.615074535566
2030,sc01,02-17 10:00:00+01:00,585.6757021304181
2030,sc01,02-18 20:00:00+01:00,5600.80047717991
2030,sc01,02-19 19:00:00+01:00,23496.877266245556
2030,sc01,02-21 15:00:00+01:00,957.3223260642822
2030,sc01,02-22 06:00:00+01:00,3314.1956490184753
2030,sc01,02-23 11:00:00+01:00,541.5697879967041
2030,sc01,02-25 07:00:00+01:00,10478.511565740288
2030,sc01,02-26 01:00:00+01:00,689.7641409762887
2030,sc01,02-27 08:00:00+01:00,590.7782895045277
2030,sc01,02-28 15:00:00+01:00,1051.097775030153
2030,sc01,03-01 22:00:00+01:00,898.1307106862162
2030,sc01,03-03 17:00:00+01:00,44501.35696649999
2030,sc01,03-06 09:00:00+01:00,2312.046623309588
2030,sc01,03-07 07:00:00+01:00,1073.41689033147
2030,sc01,03-08 07:00:00+01:00,2575.231926279861
2030,sc01,03-10 01:00:00+01:00,2472.796441452609
2030,sc01,03-11 19:00:00+01:00,5428.937180016694
2030,sc01,03-12 07:00:00+01:00,692.7633006926407
2030,sc01,03-13 12:00:00+01:00,566.604703970184
2030,sc01,03-14 18:00:00+01:00,28345.749166293754
2030,sc01,03-15 11:00:00+01:00,2790.7235599070577
2030,sc01,03-16 06:00:00+01:00,907.9827783966501
2030,sc01,03-17 15:00:00+01:00,2307.139281930966
2030,sc01,03-19 09:00:00+01:00,2291.371522435072
2030,sc01,03-21 23:00:00+01:00,785.0129681418537
2030,sc01,03-22 18:00:00+01:00,10549.473432823203
2030,sc01,03-23 22:00:00+01:00,18236.179028303344
2030,sc01,03-24 09:00:00+01:00,607.5984384201928
2030,sc01,03-25 16:00:00+01:00,9214.692101946095
2030,sc01,03-26 17:00:00+01:00,18381.239700995375
2030,sc01,03-27 20:00:00+01:00,3670.232370874093
2030,sc01,03-28 13:00:00+01:00,569.4564420559525
2030,sc01,03-29 04:00:00+01:00,49655.94889782956
2030,sc01,03-31 03:00:00+02:00,2715.2110910892306
2030,sc01,04-03 19:00:00+02:00,86158.86575581618
2030,sc01,04-04 13:00:00+02:00,1070.5049309504873
2030,sc01,04-05 09:00:00+02:00,570.5258435328113
2030,sc01,04-06 02:00:00+02:00,703.9337143921566
2030,sc01,04-07 09:00:00+02:00,722.5517163862608
2030,sc01,04-08 08:00:00+02:00,10876.07037574228
2030,sc01,04-09 10:00:00+02:00,592.9832809505785
2030,sc01,04-10 16:00:00+02:00,743.5207768194877
2030,sc01,04-11 00:00:00+02:00,9689.853308429332
2030,sc01,04-12 17:00:00+02:00,8271.22970497485
2030,sc01,04-14 00:00:00+02:00,45609.35708518111
2030,sc01,04-15 23:00:00+02:00,1112.309216691575
2030,sc01,04-16 00:00:00+02:00,723.1829461362406
2030,sc01,04-17 02:00:00+02:00,722.1135445018123
2030,sc01,04-18 17:00:00+02:00,7881.115685593087
2030,sc01,04-19 12:00:00+02:00,606.3508027773215
2030,sc01,04-20 14:00:00+02:00,618.1142222268231
2030,sc01,04-21 21:00:00+02:00,3823.4390852851293
2030,sc01,04-22 17:00:00+02:00,28595.122418047074
2030,sc01,04-23 02:00:00+02:00,727.1932028300243
2030,sc01,04-25 18:00:00+02:00,53426.57252781318
2030,sc01,04-26 07:00:00+02:00,603.9074782562069
2030,sc01,04-27 19:00:00+02:00,6264.817671448146
2030,sc01,04-28 09:00:00+02:00,611.5195779784416
2030,sc01,04-29 00:00:00+02:00,1923.2886786705285
2030,sc01,04-30 08:00:00+02:00,624.4986773962512
2030,sc01,05-01 12:00:00+02:00,1364.6706020690995
2030,sc01,05-02 09:00:00+02:00,575.159918262507
2030,sc01,05-03 21:00:00+02:00,11423.304337059015
2030,sc01,05-04 09:00:00+02:00,601.1820277425319
2030,sc01,05-05 09:00:00+02:00,751.9914391004687
2030,sc01,05-06 17:00:00+02:00,35486.94997402372
2030,sc01,05-07 06:00:00+02:00,5528.036396412097
2030,sc01,05-09 18:00:00+02:00,81017.17847075131
2030,sc01,05-10 19:00:00+02:00,10093.488856403817
2030,sc01,05-11 01:00:00+02:00,796.2338700113862
2030,sc01,05-12 06:00:00+02:00,749.1265235262376
2030,sc01,05-13 19:00:00+02:00,42266.258671458374
2030,sc01,05-14 13:00:00+02:00,1786.32808205629
2030,sc01,05-15 22:00:00+02:00,7217.401281872651
2030,sc01,05-16 06:00:00+02:00,780.2739451720328
2030,sc01,05-17 15:00:00+02:00,20420.267092576385
2030,sc01,05-18 19:00:00+02:00,45408.82738835735
2030,sc01,05-19 06:00:00+02:00,1634.2719655581955
2030,sc01,05-20 05:00:00+02:00,1221.8636309932351
