Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-05 16:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 25,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 08,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 43,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 07,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 40,115.73809435499518
2030,sc01,01-05 16:00:00+01:00,CT NG 47,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 70,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 10,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 23,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 26,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 13,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 21,0.0
2030,sc01,01-05 16:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 25,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 04,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 24,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 03,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 09,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 44,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 30,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 12,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 26,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 21,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 05,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 41,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 10,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 01,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 17,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 27,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 11,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 08,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 69,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 22,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 03,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 09,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 10,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 48,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 18,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 02,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 08,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 56,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 04,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 24,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 52,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 49,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 06,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 16,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 45,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 34,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 54,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 32,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 09,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 01,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 73,0.0
2030,sc01,01-05 16:00:00+01:00,CC NG 11,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 74,0.0
2030,sc01,01-05 16:00:00+01:00,CT NG 12,0.0
2030,sc01,01-05 16:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-05 16:00:00+01:00,ST NG 07,0.0
