Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,02-19 14:00:00+01:00,Oil,0.0
2030,sc01,02-19 14:00:00+01:00,SolarPV-NonTracking,453.63296020009295
2030,sc01,02-19 14:00:00+01:00,Natural gas,464.079809370419
2030,sc01,02-19 14:00:00+01:00,DG-BTM,184.88018073179998
2030,sc01,02-19 14:00:00+01:00,Coal,0.0
2030,sc01,02-19 14:00:00+01:00,Geothermal,5.5840000000000005
2030,sc01,02-19 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-19 14:00:00+01:00,WT-Onshore,2099.153278404
2030,sc01,02-19 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-19 14:00:00+01:00,Hydro,1369.7622036154748
2030,sc01,02-19 14:00:00+01:00,Biomass,0.0
2030,sc01,02-19 14:00:00+01:00,Battery,0.0
2030,sc01,02-19 14:00:00+01:00,SolarPV-Tracking,695.164777710289
2030,sc01,02-20 18:00:00+01:00,Oil,67.15584
2030,sc01,02-20 18:00:00+01:00,SolarPV-NonTracking,267.17977308174216
2030,sc01,02-20 18:00:00+01:00,Natural gas,3355.040944503699
2030,sc01,02-20 18:00:00+01:00,DG-BTM,47.47407814557601
2030,sc01,02-20 18:00:00+01:00,Coal,0.0
2030,sc01,02-20 18:00:00+01:00,Geothermal,8.384
2030,sc01,02-20 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-20 18:00:00+01:00,WT-Onshore,2612.432881720862
2030,sc01,02-20 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-20 18:00:00+01:00,Hydro,1875.244635440757
2030,sc01,02-20 18:00:00+01:00,Biomass,0.0
2030,sc01,02-20 18:00:00+01:00,Battery,0.0
2030,sc01,02-20 18:00:00+01:00,SolarPV-Tracking,367.44419912912406
2030,sc01,02-23 00:00:00+01:00,Oil,0.0
2030,sc01,02-23 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-23 00:00:00+01:00,Natural gas,1487.7066526100907
2030,sc01,02-23 00:00:00+01:00,DG-BTM,0.0
2030,sc01,02-23 00:00:00+01:00,Coal,0.0
2030,sc01,02-23 00:00:00+01:00,Geothermal,8.768
2030,sc01,02-23 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-23 00:00:00+01:00,WT-Onshore,2603.8190624209824
2030,sc01,02-23 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-23 00:00:00+01:00,Hydro,1498.3286973358415
2030,sc01,02-23 00:00:00+01:00,Biomass,0.0
2030,sc01,02-23 00:00:00+01:00,Battery,0.0
2030,sc01,02-23 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,03-03 19:00:00+01:00,Oil,0.0
2030,sc01,03-03 19:00:00+01:00,SolarPV-NonTracking,215.12321453355202
2030,sc01,03-03 19:00:00+01:00,Natural gas,1370.687415543593
2030,sc01,03-03 19:00:00+01:00,DG-BTM,30.693562357120005
2030,sc01,03-03 19:00:00+01:00,Coal,0.0
2030,sc01,03-03 19:00:00+01:00,Geothermal,6.5920000000000005
2030,sc01,03-03 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-03 19:00:00+01:00,WT-Onshore,1976.4384379227108
2030,sc01,03-03 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-03 19:00:00+01:00,Hydro,1378.9681323787229
2030,sc01,03-03 19:00:00+01:00,Biomass,0.0
2030,sc01,03-03 19:00:00+01:00,Battery,0.0
2030,sc01,03-03 19:00:00+01:00,SolarPV-Tracking,77.52378840770703
2030,sc01,03-30 23:00:00+01:00,Oil,0.0
2030,sc01,03-30 23:00:00+01:00,SolarPV-NonTracking,48.795925700583005
2030,sc01,03-30 23:00:00+01:00,Natural gas,607.8490186358854
2030,sc01,03-30 23:00:00+01:00,DG-BTM,7.092139519170001
2030,sc01,03-30 23:00:00+01:00,Coal,0.0
2030,sc01,03-30 23:00:00+01:00,Geothermal,0.0
2030,sc01,03-30 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-30 23:00:00+01:00,WT-Onshore,1704.088101606854
2030,sc01,03-30 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-30 23:00:00+01:00,Hydro,685.8486829063932
2030,sc01,03-30 23:00:00+01:00,Biomass,0.0
2030,sc01,03-30 23:00:00+01:00,Battery,0.0
2030,sc01,03-30 23:00:00+01:00,SolarPV-Tracking,16.6391189091
2030,sc01,04-25 09:00:00+02:00,Oil,0.0
2030,sc01,04-25 09:00:00+02:00,SolarPV-NonTracking,401.6239557352919
2030,sc01,04-25 09:00:00+02:00,Natural gas,439.5772556892063
2030,sc01,04-25 09:00:00+02:00,DG-BTM,186.26622567500002
2030,sc01,04-25 09:00:00+02:00,Coal,0.0
2030,sc01,04-25 09:00:00+02:00,Geothermal,0.0
2030,sc01,04-25 09:00:00+02:00,SynchCompensator,0.0
2030,sc01,04-25 09:00:00+02:00,WT-Onshore,2043.909715905227
2030,sc01,04-25 09:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-25 09:00:00+02:00,Hydro,1350.4892265496617
2030,sc01,04-25 09:00:00+02:00,Biomass,0.0
2030,sc01,04-25 09:00:00+02:00,Battery,0.0
2030,sc01,04-25 09:00:00+02:00,SolarPV-Tracking,594.6243293697923
2030,sc01,05-03 10:00:00+02:00,Oil,0.0
2030,sc01,05-03 10:00:00+02:00,SolarPV-NonTracking,217.12291679166213
2030,sc01,05-03 10:00:00+02:00,Natural gas,362.99687401160327
2030,sc01,05-03 10:00:00+02:00,DG-BTM,290.4746698152
2030,sc01,05-03 10:00:00+02:00,Coal,0.0
2030,sc01,05-03 10:00:00+02:00,Geothermal,5.952
2030,sc01,05-03 10:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-03 10:00:00+02:00,WT-Onshore,1758.8458839686475
2030,sc01,05-03 10:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-03 10:00:00+02:00,Hydro,1416.2896634160002
2030,sc01,05-03 10:00:00+02:00,Biomass,0.0
2030,sc01,05-03 10:00:00+02:00,Battery,0.0
2030,sc01,05-03 10:00:00+02:00,SolarPV-Tracking,808.4374328665946
2030,sc01,05-22 01:00:00+02:00,Oil,0.0
2030,sc01,05-22 01:00:00+02:00,SolarPV-NonTracking,264.0558910067911
2030,sc01,05-22 01:00:00+02:00,Natural gas,251.95732053349423
2030,sc01,05-22 01:00:00+02:00,DG-BTM,38.37863905668
2030,sc01,05-22 01:00:00+02:00,Coal,0.0
2030,sc01,05-22 01:00:00+02:00,Geothermal,9.776
2030,sc01,05-22 01:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-22 01:00:00+02:00,WT-Onshore,1413.0956020033655
2030,sc01,05-22 01:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-22 01:00:00+02:00,Hydro,1587.8728852462223
2030,sc01,05-22 01:00:00+02:00,Biomass,0.0
2030,sc01,05-22 01:00:00+02:00,Battery,0.0
2030,sc01,05-22 01:00:00+02:00,SolarPV-Tracking,90.04148002525
2030,sc01,06-08 09:00:00+02:00,Oil,0.0
2030,sc01,06-08 09:00:00+02:00,SolarPV-NonTracking,75.56154384469687
2030,sc01,06-08 09:00:00+02:00,Natural gas,528.3903786349517
2030,sc01,06-08 09:00:00+02:00,DG-BTM,183.3016324692013
2030,sc01,06-08 09:00:00+02:00,Coal,0.0
2030,sc01,06-08 09:00:00+02:00,Geothermal,0.0
2030,sc01,06-08 09:00:00+02:00,SynchCompensator,0.0
2030,sc01,06-08 09:00:00+02:00,WT-Onshore,1465.083334101758
2030,sc01,06-08 09:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,06-08 09:00:00+02:00,Hydro,145.35688953844
2030,sc01,06-08 09:00:00+02:00,Biomass,0.0
2030,sc01,06-08 09:00:00+02:00,Battery,0.0
2030,sc01,06-08 09:00:00+02:00,SolarPV-Tracking,949.8695228195686
2030,sc01,06-17 22:00:00+02:00,Oil,0.0
2030,sc01,06-17 22:00:00+02:00,SolarPV-NonTracking,280.5852526966179
2030,sc01,06-17 22:00:00+02:00,Natural gas,1336.15120380815
2030,sc01,06-17 22:00:00+02:00,DG-BTM,40.78106380170001
2030,sc01,06-17 22:00:00+02:00,Coal,0.0
