Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 17:00:00+01:00,Natural gas,37.56782043270495
2030,sc01,01-03 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-03 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 17:00:00+01:00,Battery,0.0
2030,sc01,01-03 17:00:00+01:00,Geothermal,0.08
2030,sc01,01-03 17:00:00+01:00,Oil,0.0
2030,sc01,01-03 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 17:00:00+01:00,Biomass,0.0
2030,sc01,01-03 17:00:00+01:00,WT-Onshore,7.4206547157700005
2030,sc01,01-03 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-03 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-03 17:00:00+01:00,Hydro,18.65369563
2030,sc01,01-03 17:00:00+01:00,Coal,0.0
2030,sc01,01-05 18:00:00+01:00,Natural gas,45.826761648600005
2030,sc01,01-05 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 18:00:00+01:00,Battery,0.0
2030,sc01,01-05 18:00:00+01:00,Geothermal,0.096
2030,sc01,01-05 18:00:00+01:00,Oil,0.0
2030,sc01,01-05 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 18:00:00+01:00,Biomass,0.0
2030,sc01,01-05 18:00:00+01:00,WT-Onshore,16.16825816052
2030,sc01,01-05 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 18:00:00+01:00,Hydro,22.671619019999994
2030,sc01,01-05 18:00:00+01:00,Coal,0.0
2030,sc01,01-06 01:00:00+01:00,Natural gas,62.94081339101925
2030,sc01,01-06 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-06 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 01:00:00+01:00,Battery,0.0
2030,sc01,01-06 01:00:00+01:00,Geothermal,0.752
2030,sc01,01-06 01:00:00+01:00,Oil,0.0
2030,sc01,01-06 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 01:00:00+01:00,Biomass,0.0
2030,sc01,01-06 01:00:00+01:00,WT-Onshore,188.236233298142
2030,sc01,01-06 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-06 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-06 01:00:00+01:00,Hydro,176.33381986053095
2030,sc01,01-06 01:00:00+01:00,Coal,0.0
2030,sc01,01-10 19:00:00+01:00,Natural gas,55.306298024396945
2030,sc01,01-10 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 19:00:00+01:00,Battery,0.0
2030,sc01,01-10 19:00:00+01:00,Geothermal,0.112
2030,sc01,01-10 19:00:00+01:00,Oil,0.0
2030,sc01,01-10 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 19:00:00+01:00,Biomass,0.0
2030,sc01,01-10 19:00:00+01:00,WT-Onshore,12.067292921852003
2030,sc01,01-10 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro,26.44986408400001
2030,sc01,01-10 19:00:00+01:00,Coal,0.0
2030,sc01,01-11 06:00:00+01:00,Natural gas,57.59519036943606
2030,sc01,01-11 06:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 06:00:00+01:00,Battery,0.0
2030,sc01,01-11 06:00:00+01:00,Geothermal,0.14400000000000002
2030,sc01,01-11 06:00:00+01:00,Oil,0.0
2030,sc01,01-11 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 06:00:00+01:00,Biomass,0.0
2030,sc01,01-11 06:00:00+01:00,WT-Onshore,15.567754548860998
2030,sc01,01-11 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 06:00:00+01:00,Hydro,34.162941833999994
2030,sc01,01-11 06:00:00+01:00,Coal,0.0
2030,sc01,01-11 11:00:00+01:00,Natural gas,140.51718444994762
2030,sc01,01-11 11:00:00+01:00,SolarPV-NonTracking,50.33797418948605
2030,sc01,01-11 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 11:00:00+01:00,Battery,0.0
2030,sc01,01-11 11:00:00+01:00,Geothermal,0.624
2030,sc01,01-11 11:00:00+01:00,Oil,0.0
2030,sc01,01-11 11:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 11:00:00+01:00,Biomass,0.0
2030,sc01,01-11 11:00:00+01:00,WT-Onshore,17.843618017228145
2030,sc01,01-11 11:00:00+01:00,SolarPV-Tracking,97.12703922385803
2030,sc01,01-11 11:00:00+01:00,DG-BTM,19.236642262500002
