Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 12:00:00+01:00,Coal,0.0
2030,sc01,01-01 12:00:00+01:00,Solar,8.245445974235999
2030,sc01,01-01 12:00:00+01:00,Oil,0.0
2030,sc01,01-01 12:00:00+01:00,Battery,0.0
2030,sc01,01-01 12:00:00+01:00,Nuclear,0.0
2030,sc01,01-01 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-01 12:00:00+01:00,Hydro,0.0
2030,sc01,01-01 12:00:00+01:00,Gas,0.0
2030,sc01,01-01 12:00:00+01:00,Wind,13.867182035243982
2030,sc01,01-02 10:00:00+01:00,Coal,2.7001817648526534
2030,sc01,01-02 10:00:00+01:00,Solar,5.262875669532001
2030,sc01,01-02 10:00:00+01:00,Oil,0.0
2030,sc01,01-02 10:00:00+01:00,Battery,0.0
2030,sc01,01-02 10:00:00+01:00,Nuclear,3.1901082539415855
2030,sc01,01-02 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-02 10:00:00+01:00,Hydro,0.0
2030,sc01,01-02 10:00:00+01:00,Gas,1.1115427284937687
2030,sc01,01-02 10:00:00+01:00,Wind,11.216932248260003
2030,sc01,01-02 18:00:00+01:00,Coal,0.0
2030,sc01,01-02 18:00:00+01:00,Solar,41.901624269703845
2030,sc01,01-02 18:00:00+01:00,Oil,0.0
2030,sc01,01-02 18:00:00+01:00,Battery,0.0
2030,sc01,01-02 18:00:00+01:00,Nuclear,3.654957197866158
2030,sc01,01-02 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-02 18:00:00+01:00,Hydro,0.0
2030,sc01,01-02 18:00:00+01:00,Gas,0.0
2030,sc01,01-02 18:00:00+01:00,Wind,12.7899350064
2030,sc01,01-04 02:00:00+01:00,Coal,0.0
2030,sc01,01-04 02:00:00+01:00,Solar,15.798084576960015
2030,sc01,01-04 02:00:00+01:00,Oil,0.0
2030,sc01,01-04 02:00:00+01:00,Battery,0.0
2030,sc01,01-04 02:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 02:00:00+01:00,Hydro,0.0
2030,sc01,01-04 02:00:00+01:00,Gas,0.0
2030,sc01,01-04 02:00:00+01:00,Wind,0.0
2030,sc01,01-04 17:00:00+01:00,Coal,0.06167582888773257
2030,sc01,01-04 17:00:00+01:00,Solar,3.6314394705480004
2030,sc01,01-04 17:00:00+01:00,Oil,0.0
2030,sc01,01-04 17:00:00+01:00,Battery,0.0
2030,sc01,01-04 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 17:00:00+01:00,Hydro,0.0
2030,sc01,01-04 17:00:00+01:00,Gas,0.7926096353233443
2030,sc01,01-04 17:00:00+01:00,Wind,2.040435921510923
2030,sc01,01-04 19:00:00+01:00,Coal,0.0
2030,sc01,01-04 19:00:00+01:00,Solar,1.3736462038398474
2030,sc01,01-04 19:00:00+01:00,Oil,0.0
2030,sc01,01-04 19:00:00+01:00,Battery,0.0
2030,sc01,01-04 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 19:00:00+01:00,Hydro,0.0
2030,sc01,01-04 19:00:00+01:00,Gas,0.02345001996860216
2030,sc01,01-04 19:00:00+01:00,Wind,0.6849104149015501
2030,sc01,01-04 21:00:00+01:00,Coal,0.0
2030,sc01,01-04 21:00:00+01:00,Solar,11.3688
2030,sc01,01-04 21:00:00+01:00,Oil,0.0
2030,sc01,01-04 21:00:00+01:00,Battery,0.0
2030,sc01,01-04 21:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 21:00:00+01:00,Hydro,0.0
2030,sc01,01-04 21:00:00+01:00,Gas,0.3192861333447789
2030,sc01,01-04 21:00:00+01:00,Wind,4.494990435405218
2030,sc01,01-06 12:00:00+01:00,Coal,0.13841972790301824
2030,sc01,01-06 12:00:00+01:00,Solar,6.831629141272001
2030,sc01,01-06 12:00:00+01:00,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Battery,0.0
2030,sc01,01-06 12:00:00+01:00,Nuclear,4.5760000000000005
2030,sc01,01-06 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-06 12:00:00+01:00,Hydro,0.0
2030,sc01,01-06 12:00:00+01:00,Gas,5.455989491014955
2030,sc01,01-06 12:00:00+01:00,Wind,5.6177252352
2030,sc01,01-08 18:00:00+01:00,Coal,0.08201990202235138
2030,sc01,01-08 18:00:00+01:00,Solar,3.184334084448
2030,sc01,01-08 18:00:00+01:00,Oil,0.0
2030,sc01,01-08 18:00:00+01:00,Battery,0.0
2030,sc01,01-08 18:00:00+01:00,Nuclear,0.0
2030,sc01,01-08 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 18:00:00+01:00,Hydro,0.0
2030,sc01,01-08 18:00:00+01:00,Gas,0.06274206286219072
2030,sc01,01-08 18:00:00+01:00,Wind,1.5845793486074595
2030,sc01,01-09 15:00:00+01:00,Coal,1.2194174813127607
2030,sc01,01-09 15:00:00+01:00,Solar,1.2253872759720001
2030,sc01,01-09 15:00:00+01:00,Oil,0.0
2030,sc01,01-09 15:00:00+01:00,Battery,0.0
2030,sc01,01-09 15:00:00+01:00,Nuclear,1.056
2030,sc01,01-09 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 15:00:00+01:00,Hydro,0.0
2030,sc01,01-09 15:00:00+01:00,Gas,0.8392330160482968
2030,sc01,01-09 15:00:00+01:00,Wind,2.6141104374969446
2030,sc01,01-09 16:00:00+01:00,Coal,1.128711746198891
2030,sc01,01-09 16:00:00+01:00,Solar,0.5350534562160001
2030,sc01,01-09 16:00:00+01:00,Oil,0.0
2030,sc01,01-09 16:00:00+01:00,Battery,0.0
2030,sc01,01-09 16:00:00+01:00,Nuclear,0.7040000000000001
2030,sc01,01-09 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro,0.0
2030,sc01,01-09 16:00:00+01:00,Gas,0.6633553433231607
2030,sc01,01-09 16:00:00+01:00,Wind,1.7431655610219505
2030,sc01,01-09 19:00:00+01:00,Coal,0.21769555895908183
2030,sc01,01-09 19:00:00+01:00,Solar,7.883640783500001
2030,sc01,01-09 19:00:00+01:00,Oil,0.0
2030,sc01,01-09 19:00:00+01:00,Battery,0.0
2030,sc01,01-09 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-09 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro,0.0
2030,sc01,01-09 19:00:00+01:00,Gas,0.28138243336199054
2030,sc01,01-09 19:00:00+01:00,Wind,3.9170382400789254
2030,sc01,01-10 09:00:00+01:00,Coal,3.488668004579999
2030,sc01,01-10 09:00:00+01:00,Solar,0.51311084835
2030,sc01,01-10 09:00:00+01:00,Oil,0.0
2030,sc01,01-10 09:00:00+01:00,Battery,0.0
2030,sc01,01-10 09:00:00+01:00,Nuclear,1.056
2030,sc01,01-10 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 09:00:00+01:00,Hydro,0.0
2030,sc01,01-10 09:00:00+01:00,Gas,1.8845821170000001
2030,sc01,01-10 09:00:00+01:00,Wind,0.4569086127
2030,sc01,01-10 20:00:00+01:00,Coal,0.21383068238065167
2030,sc01,01-10 20:00:00+01:00,Solar,5.878183003648
2030,sc01,01-10 20:00:00+01:00,Oil,0.0
2030,sc01,01-10 20:00:00+01:00,Battery,0.0
2030,sc01,01-10 20:00:00+01:00,Nuclear,0.0
2030,sc01,01-10 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 20:00:00+01:00,Hydro,0.0
2030,sc01,01-10 20:00:00+01:00,Gas,0.19777909730119403
2030,sc01,01-10 20:00:00+01:00,Wind,3.082824950390157
2030,sc01,01-11 16:00:00+01:00,Coal,1.558610198022813
2030,sc01,01-11 16:00:00+01:00,Solar,0.853253523354
2030,sc01,01-11 16:00:00+01:00,Oil,0.0
2030,sc01,01-11 16:00:00+01:00,Battery,0.0
2030,sc01,01-11 16:00:00+01:00,Nuclear,1.056
2030,sc01,01-11 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-11 16:00:00+01:00,Hydro,0.0
2030,sc01,01-11 16:00:00+01:00,Gas,1.0014340001724409
2030,sc01,01-11 16:00:00+01:00,Wind,2.6152368896007445
2030,sc01,01-11 17:00:00+01:00,Coal,1.6078763381092542
2030,sc01,01-11 17:00:00+01:00,Solar,3.433347537048
2030,sc01,01-11 17:00:00+01:00,Oil,0.0
2030,sc01,01-11 17:00:00+01:00,Battery,0.0
2030,sc01,01-11 17:00:00+01:00,Nuclear,0.2401017855743084
2030,sc01,01-11 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-11 17:00:00+01:00,Hydro,0.0
2030,sc01,01-11 17:00:00+01:00,Gas,1.1657436484
2030,sc01,01-11 17:00:00+01:00,Wind,3.425215975988437
2030,sc01,01-11 19:00:00+01:00,Coal,0.01851972671059829
2030,sc01,01-11 19:00:00+01:00,Solar,1.577162181432
2030,sc01,01-11 19:00:00+01:00,Oil,0.0
2030,sc01,01-11 19:00:00+01:00,Battery,0.0
2030,sc01,01-11 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-11 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro,0.0
2030,sc01,01-11 19:00:00+01:00,Gas,0.058467537749924275
2030,sc01,01-11 19:00:00+01:00,Wind,0.7504626104074766
2030,sc01,01-13 14:00:00+01:00,Coal,2.4691354702597548
2030,sc01,01-13 14:00:00+01:00,Solar,8.336645437804
2030,sc01,01-13 14:00:00+01:00,Oil,0.0
2030,sc01,01-13 14:00:00+01:00,Battery,0.0
2030,sc01,01-13 14:00:00+01:00,Nuclear,3.5373824076661142
2030,sc01,01-13 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-13 14:00:00+01:00,Hydro,0.0
2030,sc01,01-13 14:00:00+01:00,Gas,0.7831946824506256
2030,sc01,01-13 14:00:00+01:00,Wind,16.330289221649487
2030,sc01,01-14 12:00:00+01:00,Coal,7.837512656905336
2030,sc01,01-14 12:00:00+01:00,Solar,18.477179980056004
2030,sc01,01-14 12:00:00+01:00,Oil,0.0
2030,sc01,01-14 12:00:00+01:00,Battery,0.0
2030,sc01,01-14 12:00:00+01:00,Nuclear,7.995099026538595
2030,sc01,01-14 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-14 12:00:00+01:00,Hydro,0.0
2030,sc01,01-14 12:00:00+01:00,Gas,5.14003013157308
2030,sc01,01-14 12:00:00+01:00,Wind,24.305051264006934
2030,sc01,01-14 17:00:00+01:00,Coal,2.971962167080286
2030,sc01,01-14 17:00:00+01:00,Solar,1.07771231964
2030,sc01,01-14 17:00:00+01:00,Oil,0.0
2030,sc01,01-14 17:00:00+01:00,Battery,0.0
2030,sc01,01-14 17:00:00+01:00,Nuclear,1.7600000000000002
2030,sc01,01-14 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-14 17:00:00+01:00,Hydro,0.0
2030,sc01,01-14 17:00:00+01:00,Gas,2.0163851672739526
2030,sc01,01-14 17:00:00+01:00,Wind,4.357647139755766
2030,sc01,01-15 16:00:00+01:00,Coal,1.5791627482962347
2030,sc01,01-15 16:00:00+01:00,Solar,0.716075182206
2030,sc01,01-15 16:00:00+01:00,Oil,0.0
2030,sc01,01-15 16:00:00+01:00,Battery,0.0
2030,sc01,01-15 16:00:00+01:00,Nuclear,1.056
2030,sc01,01-15 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-15 16:00:00+01:00,Hydro,0.0
2030,sc01,01-15 16:00:00+01:00,Gas,1.0611100245835352
2030,sc01,01-15 16:00:00+01:00,Wind,2.6158639082242345
2030,sc01,01-16 03:00:00+01:00,Coal,0.0
2030,sc01,01-16 03:00:00+01:00,Solar,70.46673090764995
2030,sc01,01-16 03:00:00+01:00,Oil,0.0
2030,sc01,01-16 03:00:00+01:00,Battery,0.0
2030,sc01,01-16 03:00:00+01:00,Nuclear,0.0
2030,sc01,01-16 03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-16 03:00:00+01:00,Hydro,0.0
2030,sc01,01-16 03:00:00+01:00,Gas,0.0
2030,sc01,01-16 03:00:00+01:00,Wind,0.0
2030,sc01,01-16 18:00:00+01:00,Coal,0.8990447321447135
2030,sc01,01-16 18:00:00+01:00,Solar,11.765841300512
2030,sc01,01-16 18:00:00+01:00,Oil,0.0
