Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,106354.9621684582
2030,sc01,01-11 15:00:00+01:00,28903.843168168576
2030,sc01,01-12 00:00:00+01:00,609649.6221653472
2030,sc01,01-14 20:00:00+01:00,127712.22038660885
2030,sc01,01-15 20:00:00+01:00,252193.74425609488
2030,sc01,01-16 04:00:00+01:00,369331.27107544156
2030,sc01,01-19 17:00:00+01:00,114808.36469982985
2030,sc01,01-20 17:00:00+01:00,506367.7583599786
2030,sc01,01-24 19:00:00+01:00,48158.13326238602
2030,sc01,01-27 20:00:00+01:00,28526.99366237526
2030,sc01,01-30 11:00:00+01:00,45739.62443751056
2030,sc01,02-02 19:00:00+01:00,17905.482138798376
2030,sc01,02-03 06:00:00+01:00,41164.43313507517
2030,sc01,02-04 17:00:00+01:00,676272.6543682602
2030,sc01,02-10 05:00:00+01:00,329744.86425862205
2030,sc01,02-11 00:00:00+01:00,331676.66784187406
2030,sc01,02-11 15:00:00+01:00,355627.55966939044
2030,sc01,02-18 13:00:00+01:00,1006376.0483550469
2030,sc01,02-22 18:00:00+01:00,276007.6173023312
2030,sc01,02-27 07:00:00+01:00,84531.33331210655
2030,sc01,02-28 22:00:00+01:00,1851176.977037164
2030,sc01,03-05 05:00:00+01:00,545003.6880194431
2030,sc01,03-09 09:00:00+01:00,816230.316318045
2030,sc01,03-10 07:00:00+01:00,429830.39987026906
2030,sc01,03-29 10:00:00+01:00,1200523.748643962
2030,sc01,04-04 10:00:00+02:00,959309.5306408504
2030,sc01,04-04 22:00:00+02:00,1479107.8800898562
2030,sc01,04-04 23:00:00+02:00,703657.3071144047
2030,sc01,04-07 19:00:00+02:00,1943824.680810317
2030,sc01,04-08 05:00:00+02:00,51351.66397106497
2030,sc01,04-08 06:00:00+02:00,243470.19583402257
2030,sc01,04-16 02:00:00+02:00,653325.4931053017
2030,sc01,04-17 11:00:00+02:00,91078.69066125665
2030,sc01,04-22 18:00:00+02:00,1682973.3191235038
2030,sc01,04-23 20:00:00+02:00,448618.60457442596
2030,sc01,04-25 11:00:00+02:00,24684.207706593632
2030,sc01,05-02 20:00:00+02:00,316218.63346564176
2030,sc01,05-03 10:00:00+02:00,464852.6058048978
2030,sc01,05-06 14:00:00+02:00,27929.93165707153
2030,sc01,05-07 06:00:00+02:00,0.0
2030,sc01,05-08 09:00:00+02:00,0.0
2030,sc01,05-08 19:00:00+02:00,1171354.9164582272
2030,sc01,05-09 04:00:00+02:00,680409.6211781225
2030,sc01,05-12 15:00:00+02:00,490487.11741251993
2030,sc01,05-12 22:00:00+02:00,124824.6857618404
2030,sc01,05-14 21:00:00+02:00,99131.73049842154
2030,sc01,05-17 10:00:00+02:00,160898.57068585494
2030,sc01,05-17 20:00:00+02:00,137583.52378946112
2030,sc01,05-18 01:00:00+02:00,368557.84710291354
2030,sc01,05-22 05:00:00+02:00,0.0
2030,sc01,05-24 12:00:00+02:00,94973.96840770301
2030,sc01,05-26 04:00:00+02:00,35601.980218116936
2030,sc01,05-27 15:00:00+02:00,208665.21712141627
2030,sc01,05-28 19:00:00+02:00,60526.67146809336
2030,sc01,05-29 18:00:00+02:00,1103372.3493789856
2030,sc01,05-30 03:00:00+02:00,0.0
2030,sc01,06-01 04:00:00+02:00,618534.2984340511
2030,sc01,06-01 20:00:00+02:00,469617.0449939892
2030,sc01,06-01 23:00:00+02:00,266617.44480979466
2030,sc01,06-02 10:00:00+02:00,373495.9340153519
2030,sc01,06-03 00:00:00+02:00,68256.12133227121
2030,sc01,06-04 15:00:00+02:00,265919.0182435795
2030,sc01,06-04 21:00:00+02:00,903759.5748329016
2030,sc01,06-06 01:00:00+02:00,0.0
2030,sc01,06-06 04:00:00+02:00,254064.64485447426
2030,sc01,06-11 21:00:00+02:00,366769.9161524762
2030,sc01,06-12 00:00:00+02:00,80429.29430558259
2030,sc01,06-12 19:00:00+02:00,912974.0051819868
2030,sc01,06-14 00:00:00+02:00,159920.84175532148
2030,sc01,06-17 01:00:00+02:00,0.0
2030,sc01,06-18 04:00:00+02:00,768360.815984252
2030,sc01,06-18 08:00:00+02:00,335514.3052811974
2030,sc01,06-19 16:00:00+02:00,427263.20405658113
2030,sc01,06-20 19:00:00+02:00,638392.8271130208
2030,sc01,06-24 04:00:00+02:00,720472.8333014074
2030,sc01,06-27 18:00:00+02:00,91245.95163674772
2030,sc01,06-28 10:00:00+02:00,841992.2282380298
2030,sc01,06-28 17:00:00+02:00,14354.006994007315
2030,sc01,06-29 06:00:00+02:00,252637.7699586254
2030,sc01,06-30 14:00:00+02:00,418870.3189534796
2030,sc01,06-30 17:00:00+02:00,70965.14298889067
2030,sc01,07-01 21:00:00+02:00,493419.1094433925
2030,sc01,07-02 02:00:00+02:00,157677.2380067607
2030,sc01,07-02 07:00:00+02:00,580926.26804778
2030,sc01,07-05 18:00:00+02:00,100510.9115657311
2030,sc01,07-06 06:00:00+02:00,1267791.2237584174
2030,sc01,07-06 14:00:00+02:00,424607.63737279153
2030,sc01,07-07 20:00:00+02:00,63495.12752883262
2030,sc01,07-07 21:00:00+02:00,654630.2120338866
2030,sc01,07-08 20:00:00+02:00,192860.07247662148
2030,sc01,07-17 10:00:00+02:00,243397.04116710808
2030,sc01,07-19 09:00:00+02:00,100117.87666517725
2030,sc01,07-19 11:00:00+02:00,656201.5722172062
2030,sc01,07-20 03:00:00+02:00,1873034.1486687188
2030,sc01,07-22 05:00:00+02:00,1758610.9687489667
2030,sc01,07-22 06:00:00+02:00,208089.64660609793
2030,sc01,07-22 09:00:00+02:00,779070.345466514
2030,sc01,07-26 10:00:00+02:00,196361.65697668688
2030,sc01,07-30 18:00:00+02:00,2303375.560401227
2030,sc01,07-31 10:00:00+02:00,38520.81581793397
2030,sc01,07-31 18:00:00+02:00,21686.319296444195
2030,sc01,08-01 18:00:00+02:00,878156.1533246565
2030,sc01,08-06 03:00:00+02:00,118214.39946266916
2030,sc01,08-11 20:00:00+02:00,30493.9830577112
2030,sc01,08-12 23:00:00+02:00,68137.41033817072
2030,sc01,08-14 12:00:00+02:00,145102.61763702624
